,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5673,140072234.0,Tuesday,No,2014-02-04T13:51:00.000,OTHER LARCENY,"[-71.08207, 42.348781]",Point,06xx,2,SHPLFT,138,D4,Day,No,BOYNTON ST,Part One,Unarmed,769141.7805,,2952401.595,2014
34237,140075880.0,Tuesday,No,2014-02-04T16:30:00.000,OTHER LARCENY,"[-71.04206, 42.317766]",Point,06xx,2,LARCRT,256,C6,First,No,MT VERNON ST,Part One,Unarmed,780017.8828,,2941154.74,2014
54593,140071992.0,Tuesday,No,2014-02-04T20:00:00.000,OTHER LARCENY,"[-71.123104, 42.259722]",Point,06xx,2,LARCRT,519,E18,First,No,HYDE PARK AV,Part One,Unarmed,758192.8956,,2919895.084,2014
74178,140072090.0,Tuesday,No,2014-02-04T12:50:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,2,ARREST,112,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
79454,140072962.0,Tuesday,No,2014-02-04T12:20:00.000,OTHER LARCENY,"[-71.10066, 42.345171]",Point,06xx,2,LARCRT,627,D4,Day,No,BROOKLINE AV,Part One,Unarmed,764122.7227,,2951061.9669999997,2014
84659,140072223.0,Tuesday,No,2014-02-04T12:55:00.000,OTHER LARCENY,"[-71.08483, 42.346381]",Point,06xx,2,LARCRT,144,D4,Day,No,DALTON ST,Part One,Unarmed,768399.9598,,2951523.3460000004,2014
115322,140078027.0,Tuesday,No,2014-02-04T10:00:00.000,OTHER LARCENY,"[-71.10164, 42.344226]",Point,06xx,2,LARCRT,627,D4,Day,No,BROOKLINE AV,Part One,Unarmed,763859.4027,,2950716.352,2014
133141,140072926.0,Tuesday,No,2014-02-04T18:33:00.000,OTHER LARCENY,"[-71.07251, 42.352266]",Point,06xx,2,LARCRT,133,D4,First,No,NEWBURY ST,Part One,Unarmed,771719.655,,2953684.403,2014
158394,140072008.0,Tuesday,No,2014-02-04T13:14:00.000,OTHER LARCENY,"[-71.07321, 42.292406]",Point,06xx,2,LARCRT,450,B3,Day,No,ROSEDALE ST,Part One,Unarmed,771639.5912,,2931869.47,2014
219815,140072909.0,Tuesday,No,2014-02-04T17:28:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,2,LARCRT,102,A1,First,No,WASHINGTON ST,Part One,Other,775102.6197,,2955013.727,2014
225856,140072435.0,Tuesday,No,2014-02-04T15:32:00.000,OTHER LARCENY,"[-71.08555, 42.272111]",Point,06xx,2,LARCRT,423,B3,Day,No,ARBORCREST TR,Part One,Unarmed,768336.8327,RIDGEVIEW AV,2924457.2210000004,2014
236060,140072647.0,Tuesday,No,2014-02-04T16:52:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,2,LARCIP,142,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
236431,140072843.0,Tuesday,No,2014-02-04T18:30:00.000,OTHER LARCENY,"[-71.08207, 42.348781]",Point,06xx,2,ARREST,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,769141.7805,,2952401.595,2014
239225,140071689.0,Tuesday,No,2014-02-04T09:10:00.000,OTHER LARCENY,"[-71.09829, 42.324901]",Point,06xx,2,IVPREM,302,B2,Day,No,COLUMBUS AV,Part One,Unarmed,764798.2033,CENTRE ST,2943678.2169999997,2014
240141,140073304.0,Tuesday,No,2014-02-04T21:45:00.000,OTHER LARCENY,"[-71.10931, 42.311441]",Point,06xx,2,LARCRT,640,E13,First,No,GREEN ST,Part One,Unarmed,761840.6373,,2938759.32,2014
254357,140074074.0,Tuesday,No,2014-02-04T15:57:00.000,OTHER LARCENY,"[-71.07844, 42.336626]",Point,06xx,2,LARCRT,947,D4,Day,No,NORTHAMPTON ST,Part One,Unarmed,770144.9281,,2947976.917,2014
