,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12205,140380418.0,Sunday,No,2014-06-15T10:30:00.000,Runaway,"[-71.080596, 42.327236]",Point,Runaway,6,MISPER,281,B2,Day,No,GREENVILLE ST,Part Two,Unarmed,769578.6737,,2944551.923,2014
58313,140380449.0,Sunday,No,2014-06-15T10:30:00.000,Runaway,"[-71.080596, 42.327236]",Point,Runaway,6,MISPER,281,B2,Day,No,GREENVILLE ST,Part Two,Unarmed,769578.6737,,2944551.923,2014
