,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12939,142033315.0,Friday,No,2014-09-26T12:00:00.000,PropLost,"[-71.05443, 42.358776]",Point,PropLost,9,PROP,0,A1,Day,No,BROAD ST,Part three,Unarmed,776594.3408,,2956081.7810000004,2014
32841,142041555.0,Friday,No,2014-09-26T18:00:00.000,PropLost,"[-71.16151, 42.347251]",Point,PropLost,9,PROP,0,D14,First,No,LAKE ST,Part three,Unarmed,747669.8757,,2951748.814,2014
38119,142034849.0,Friday,No,2014-09-26T17:30:00.000,PropLost,"[-71.054315, 42.356316]",Point,PropLost,9,PROP,0,A1,First,No,FRANKLIN ST,Part three,Unarmed,776630.1058,,2955185.472,2014
42662,142033137.0,Friday,No,2014-09-26T00:00:00.000,PropLost,"[-71.052652, 42.366648]",Point,PropLost,9,PROP,0,A1,Last,No,HANOVER ST,Part three,Unarmed,777059.7148,,2958952.9489999996,2014
114470,142034807.0,Friday,No,2014-09-26T08:00:00.000,PropLost,"[-71.1168, 42.278931]",Point,PropLost,9,INVEST,0,E18,Day,No,AMERICAN LEGION HY,Part three,Unarmed,759867.9805,CANTERBURY ST,2926902.979,2014
132021,142035259.0,Friday,No,2014-09-26T17:30:00.000,PropLost,"[-71.068653, 42.306188]",Point,PropLost,9,PROP,0,C11,First,No,NORTON ST,Part three,Unarmed,772847.1206,,2936897.7789999996,2014
146211,142033310.0,Friday,No,2014-09-26T13:00:00.000,PropLost,"[-71.096685, 42.348957]",Point,PropLost,9,PROP,0,D4,Day,No,COMMONWEALTH AV,Part three,Unarmed,765190.7839,BEACON ST,2952446.731,2014
148280,142033222.0,Friday,No,2014-09-26T11:30:00.000,PropLost,"[-71.09008, 42.290926]",Point,PropLost,9,PROP,0,B3,Day,No,DONALD RD,Part three,Unarmed,767077.8569,,2931307.747,2014
212536,142034481.0,Friday,No,2014-09-26T13:00:00.000,PropLost,"[-71.121806, 42.256008]",Point,PropLost,9,LARCEN,0,E18,Day,No,RIVER ST,Part three,Unarmed,758550.1928,,2918543.29,2014
252064,142033258.0,Friday,No,2014-09-26T09:30:00.000,PropLost,"[-71.103995, 42.333881]",Point,PropLost,9,PROP,0,B2,Day,No,TREMONT ST,Part three,Unarmed,763240.2622,,2946943.477,2014
265348,142033668.0,Friday,No,2014-09-26T22:30:00.000,PropLost,"[0, 0]",Point,PropLost,9,PROP,0,C6,First,No,THOMAS PARK,Part three,Unarmed,,,,2014
