,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8664,130248453.0,Saturday,No,2013-04-27T18:16:00.000,PropLost,"[-71.07525, 42.314076]",Point,PropLost,4,LSTPRP,261,B2,First,No,HOWARD AV,Part Three,Unarmed,771048.3292,,2939763.5919999997,2013
29948,130250107.0,Saturday,No,2013-04-27T17:00:00.000,PropLost,"[-71.05181, 42.359651]",Point,PropLost,4,LSTPRP,95,A1,First,No,ATLANTIC AV,Part Three,Unarmed,777300.7852,STATE ST,2956404.357,2013
54825,130251938.0,Saturday,No,2013-04-27T15:30:00.000,PropLost,"[-71.090205, 42.320711]",Point,PropLost,4,LARCRT,310,B2,Day,No,MARTIN LUTHER KING BLVD,Part Three,Unarmed,766991.8872,,2942161.709,2013
66322,130250253.0,Saturday,No,2013-04-27T10:00:00.000,PropLost,"[-71.121135, 42.280991]",Point,PropLost,4,LSTPRP,556,E5,Day,No,CUMMINS HY,Part Three,Unarmed,758691.5209,,2927648.433,2013
79116,130255574.0,Saturday,No,2013-04-27T18:00:00.000,PropLost,"[-71.038605, 42.348716]",Point,PropLost,4,LSTPRP,207,C6,First,No,NORTHERN AV,Part Three,Unarmed,780891.2712,,2952438.4710000004,2013
116786,130269380.0,Saturday,No,2013-04-27T00:00:00.000,PropLost,"[-71.095995, 42.347161]",Point,PropLost,4,LARCRT,624,D4,Last,No,LANSDOWNE ST,Part Three,Unarmed,765380.3957,,2951793.104,2013
163752,130252232.0,Saturday,No,2013-04-27T17:00:00.000,PropLost,"[-71.098335, 42.347376]",Point,PropLost,4,LSTPRP,624,D4,First,No,BROOKLINE AV,Part Three,Unarmed,764747.4655,,2951868.462,2013
170987,130249917.0,Saturday,No,2013-04-27T02:00:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,4,LSTPRP,72,A1,Last,No,SUDBURY ST,Part Three,Unarmed,775087.02,,2957120.525,2013
196721,130248189.0,Saturday,No,2013-04-27T14:00:00.000,PropLost,"[-71.15146, 42.345836]",Point,PropLost,4,LSTPRP,777,D14,Day,No,UNION ST,Part Three,Unarmed,750388.7564,,2951244.1,2013
215335,130262245.0,Saturday,No,2013-04-27T22:30:00.000,PropLost,"[-71.09533, 42.345211]",Point,PropLost,4,LSTPRP,620,D4,First,No,BOYLSTON ST,Part Three,Unarmed,765563.5335,IPSWICH ST,2951083.334,2013
230482,130251905.0,Saturday,No,2013-04-27T08:00:00.000,PropLost,"[-71.112465, 42.262181]",Point,PropLost,4,LSTPRP,493,E18,Day,No,ROSA ST,Part Three,Unarmed,761068.839,,2920804.35,2013
262878,130258859.0,Saturday,No,2013-04-27T16:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,LSTPRP,307,E13,First,No,WESTMINSTER AV,Part Three,Unarmed,,,,2013
