,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
48198,140029748.0,Wednesday,No,2014-01-15T16:50:00.000,MVAcc,"[-71.060674, 42.360562]",Point,MVAcc,1,EMSMVA,72,A1,First,No,CENTER PZ,Other,Unarmed,774903.4055,,2956723.5960000004,2014
54418,140030461.0,Wednesday,No,2014-01-15T22:56:00.000,MVAcc,"[-71.14775, 42.285971]",Point,MVAcc,1,MVA   ,0,E5,First,No,W ROXBURY PY,Other,Unarmed,751481.7802,BELGRADE AV,2929432.354,2014
64587,140030156.0,Wednesday,No,2014-01-15T19:49:00.000,MVAcc,"[-71.08507, 42.328881]",Point,MVAcc,1,MVA   ,282,B2,First,No,WASHINGTON ST,Other,Unarmed,768366.1044,DUDLEY ST,2945145.712,2014
77190,140028696.0,Wednesday,No,2014-01-15T08:17:00.000,MVAcc,"[-71.10819, 42.273356]",Point,MVAcc,1,MVA   ,473,B3,Day,No,CUMMINS HY,Other,Unarmed,762207.3249,,2924881.9560000002,2014
77648,140028857.0,Wednesday,No,2014-01-15T09:30:00.000,MVAcc,"[-71.067725, 42.327786]",Point,MVAcc,1,MVA   ,177,C6,Day,No,MASSACHUSETTS AV,Other,Other,773058.2678,PROCTOR ST,2944769.9680000003,2014
125802,140028402.0,Wednesday,No,2014-01-15T01:05:00.000,MVAcc,"[-71.118926, 42.280846]",Point,MVAcc,1,MVA   ,501,E18,Last,No,HYDE PARK AV,Other,Other,759289.3239,,2927598.193,2014
152093,140029776.0,Wednesday,No,2014-01-15T17:09:00.000,MVAcc,"[-71.12395, 42.256421]",Point,MVAcc,1,MVA   ,520,E18,First,No,HYDE PARK AV,Other,Other,757969.2324,,2918691.415,2014
185720,140028665.0,Wednesday,No,2014-01-15T07:57:00.000,MVAcc,"[-71.15023, 42.280281]",Point,MVAcc,1,MVPED1,701,E5,Day,No,ORIOLE ST,Other,Other,750819.2265,WREN ST,2927356.0689999997,2014
186038,140029569.0,Wednesday,No,2014-01-15T15:24:00.000,MVAcc,"[-71.083648, 42.296992]",Point,MVAcc,1,MVANO ,444,B3,Day,No,ESMOND ST,Other,Unarmed,768807.2851,,2933526.475,2014
199892,140029478.0,Wednesday,No,2014-01-15T14:38:00.000,MVAcc,"[-71.061915, 42.294296]",Point,MVAcc,1,MVAINJ,361,C11,Day,No,DORCHESTER AV,Other,Unarmed,774692.0171,,2932573.703,2014
234846,140028697.0,Wednesday,No,2014-01-15T08:27:00.000,MVAcc,"[-71.094552, 42.28689]",Point,MVAcc,1,MVANO ,466,B3,Day,No,ESTELLA ST,Other,Unarmed,765874.6752,,2929830.954,2014
245783,140030126.0,Wednesday,No,2014-01-15T19:30:00.000,MVAcc,"[-71.08507, 42.328881]",Point,MVAcc,1,MVAINJ,288,B2,First,No,DUDLEY ST,Other,Unarmed,768366.1044,WASHINGTON ST,2945145.712,2014
255166,140028612.0,Wednesday,No,2014-01-15T07:05:00.000,MVAcc,"[-71.16673, 42.274611]",Point,MVAcc,1,MVAINJ,722,E5,Last,No,BAKER ST,Other,Other,746362.2043,CYPRESS ST,2925271.957,2014
