,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15535,142013892.0,Monday,No,2014-07-28T18:44:00.000,OTHER LARCENY,"[-71.05364, 42.313521]",Point,06xx,7,LARCEN,0,C11,First,No,TUTTLE ST,Part One,Unarmed,776894.1263,,2939590.9260000004,2014
26223,142014155.0,Monday,No,2014-07-28T16:00:00.000,OTHER LARCENY,"[-71.034435, 42.337346]",Point,06xx,7,LARCEN,0,C6,First,No,E 2ND ST,Part One,Other,782041.1114,,2948301.17,2014
27303,142013841.0,Monday,No,2014-07-28T15:00:00.000,OTHER LARCENY,"[-71.119945, 42.257207]",Point,06xx,7,LARCEN,0,E18,Day,No,RIVER ST,Part One,Unarmed,759051.9569,,2918982.675,2014
49297,142013853.0,Monday,No,2014-07-28T18:16:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,7,LARCEN,0,E13,First,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2014
50675,142013893.0,Monday,No,2014-07-28T19:30:00.000,OTHER LARCENY,"[-71.048005, 42.286251]",Point,06xx,7,LARCEN,0,C11,First,No,CHICKATAWBUT ST,Part One,Unarmed,778470.9095,,2929661.63,2014
56327,142014112.0,Monday,No,2014-07-28T19:00:00.000,OTHER LARCENY,"[-71.157338, 42.354384]",Point,06xx,7,LARCEN,0,D14,First,No,FANEUIL ST,Part One,Unarmed,748787.0909,,2954352.725,2014
56754,142013796.0,Monday,No,2014-07-28T13:45:00.000,OTHER LARCENY,"[-71.10534, 42.337851]",Point,06xx,7,LARCEN,0,B2,Day,No,LONGWOOD AV,Part One,Unarmed,762869.9040000001,,2948388.5319999997,2014
77182,142013878.0,Monday,No,2014-07-28T15:38:00.000,OTHER LARCENY,"[-71.03685, 42.379501]",Point,06xx,7,LARCEN,0,A7,Day,No,EUTAW ST,Part One,Unarmed,781304.7602,,2963659.69,2014
82623,142013911.0,Monday,No,2014-07-28T20:46:00.000,OTHER LARCENY,"[-71.096413, 42.344914]",Point,06xx,7,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,765271.056,,2950973.562,2014
83921,142013939.0,Monday,No,2014-07-28T22:40:00.000,OTHER LARCENY,"[-71.066745, 42.303426]",Point,06xx,7,IVPER,0,C11,First,No,HOMES AV,Part One,Unarmed,773368.3558,,2935894.139,2014
86795,142046473.0,Monday,No,2014-07-28T09:00:00.000,OTHER LARCENY,"[-71.0947, 42.334151]",Point,06xx,7,LARCEN,0,B2,Day,No,PRENTISS ST,Part One,Unarmed,765752.9957,,2947053.6739999996,2014
117983,142013946.0,Monday,No,2014-07-28T10:15:00.000,OTHER LARCENY,"[-71.05182, 42.337071]",Point,06xx,7,LARCEN,0,C6,Day,No,W 5TH ST,Part One,Unarmed,777341.3199,,2948175.778,2014
