,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1239,120586096.0,Monday,No,2012-09-17T17:45:00.000,OTHER LARCENY,"[-71.08209, 42.317721]",Point,06xx,9,LARCRT,311,B2,First,No,WARREN ST,Part One,Unarmed,769191.8313,,2941082.752,2012
6424,120583554.0,Monday,No,2012-09-17T01:00:00.000,OTHER LARCENY,"[-71.05049, 42.377336]",Point,06xx,9,LARCRT,38,A15,Last,No,1ST AV,Part One,Other,777623.5795,,2962851.001,2012
18140,120585642.0,Monday,No,2012-09-17T11:30:00.000,OTHER LARCENY,"[-71.06617, 42.307016]",Point,06xx,9,LARCRT,335,C11,Day,No,BOWDOIN ST,Part One,Unarmed,773517.2475,,2937203.1769999997,2012
23479,120583424.0,Monday,No,2012-09-17T12:30:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,9,LARCIP,97,A1,Day,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2012
32992,120600993.0,Monday,No,2012-09-17T16:39:00.000,OTHER LARCENY,"[-71.055825, 42.295761]",Point,06xx,9,IVPER ,368,C11,First,No,VICTORY RD,Part One,Unarmed,776336.8898,,2933116.0919999997,2012
51854,120584056.0,Monday,No,2012-09-17T17:25:00.000,OTHER LARCENY,"[-71.120299, 42.271739]",Point,06xx,9,BERPT ,498,E18,First,No,HYDE PARK AV,Part One,Unarmed,758932.4988,,2924277.797,2012
67679,120582531.0,Monday,No,2012-09-17T00:55:00.000,OTHER LARCENY,"[-71.077145, 42.350131]",Point,06xx,9,ARREST,134,D4,Last,No,BOYLSTON ST,Part One,Unarmed,770470.6585,,2952900.122,2012
77214,120583058.0,Monday,No,2012-09-17T09:10:00.000,OTHER LARCENY,"[-71.070085, 42.357381]",Point,06xx,9,LARCIP,69,A1,Day,No,CHARLES ST,Part One,Unarmed,772365.7465,,2955551.7010000004,2012
79092,120584306.0,Monday,No,2012-09-17T18:55:00.000,OTHER LARCENY,"[-71.110128, 42.300585]",Point,06xx,9,IVPER ,510,E13,First,No,MORTON ST,Part One,Unarmed,761637.4806,,2934801.963,2012
81834,120586804.0,Monday,No,2012-09-17T18:00:00.000,OTHER LARCENY,"[-71.07001, 42.360671]",Point,06xx,9,LARCRT,66,A1,First,No,W CEDAR ST,Part One,Unarmed,772379.9732,,2956750.744,2012
