,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
34253,130112329.0,Saturday,No,2013-02-23T16:20:00.000,MVAcc,"[-71.123306, 42.255165]",Point,MVAcc,2,MVANO ,521,E18,First,No,OAK ST,Part Three,Unarmed,758145.5565,,2918234.372,2013
35470,130111168.0,Saturday,No,2013-02-23T00:45:00.000,MVAcc,"[-71.140722, 42.353672]",Point,MVAcc,2,MVANO ,795,D14,Last,No,GORDON ST,Part Three,Unarmed,753279.4235,,2954111.454,2013
76562,130111151.0,Saturday,No,2013-02-23T00:35:00.000,MVAcc,"[-71.035345, 42.334171]",Point,MVAcc,2,HITRUN,226,C6,Last,No,L ST,Part Three,Unarmed,781801.3815,,2947142.8030000003,2013
150902,130112634.0,Saturday,No,2013-02-23T19:16:00.000,MVAcc,"[-71.03743, 42.335581]",Point,MVAcc,2,MVPED1,222,C6,First,No,E BROADWAY,Part Three,Unarmed,781234.8525,K ST,2947653.567,2013
169607,130345330.0,Saturday,No,2013-02-23T12:00:00.000,MVAcc,"[-71.060275, 42.366021]",Point,MVAcc,2,MVANO ,61,A1,Day,No,CAUSEWAY ST,Other,Unarmed,775000.9722,,2958713.8030000003,2013
180551,130111650.0,Saturday,No,2013-02-23T08:40:00.000,MVAcc,"[-71.07558, 42.288621]",Point,MVAcc,2,MVAINJ,436,B3,Day,No,NORFOLK ST,Part Three,Unarmed,771005.2327,WENTWORTH ST,2930486.96,2013
199004,130111281.0,Saturday,No,2013-02-23T01:45:00.000,MVAcc,"[-71.04301, 42.345501]",Point,MVAcc,2,REQP  ,210,C6,Last,No,D ST,Part Three,Unarmed,779706.7982,FARGO ST,2951260.4560000002,2013
201313,130112591.0,Saturday,No,2013-02-23T18:49:00.000,MVAcc,"[-71.08709, 42.295071]",Point,MVAcc,2,MVPED2,441,B3,First,No,HARVARD ST,Part Three,Other,767879.5331,,2932822.148,2013
232049,130112527.0,Saturday,No,2013-02-23T18:12:00.000,MVAcc,"[-71.13783, 42.286211]",Point,MVAcc,2,MVPED1,679,E5,First,No,BELGRADE AV,Part Three,Unarmed,754165.6356,,2929531.055,2013
239567,130112053.0,Saturday,No,2013-02-23T13:29:00.000,MVAcc,"[-71.112411, 42.284053]",Point,MVAcc,2,MVA   ,503,E18,Day,No,AMERICAN LEGION HY,Part Three,Unarmed,761047.1773,,2928774.728,2013
