,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21279,142007544.0,Wednesday,No,2014-07-09T12:00:00.000,MVAcc,"[-71.15568, 42.262746]",Point,MVAcc,7,MVA,0,E5,Day,No,WASHINGTON ST,Other,Unarmed,749370.1869,,2920960.059,2014
26975,142007634.0,Wednesday,No,2014-07-09T17:20:00.000,MVAcc,"[-71.091325, 42.284861]",Point,MVAcc,7,MVA,0,B3,First,No,BLUE HILL AV,Other,Unarmed,766751.5911,,2929095.955,2014
56923,142007570.0,Wednesday,No,2014-07-09T13:33:00.000,MVAcc,"[-71.10383, 42.322836]",Point,MVAcc,7,IVPER,0,E13,Day,No,CENTRE ST,Other,Other,763303.5691,,2942918.688,2014
81331,142007503.0,Wednesday,No,2014-07-09T09:25:00.000,MVAcc,"[-71.13599, 42.294381]",Point,MVAcc,7,MVA,0,E5,Day,No,CENTRE ST,Other,Unarmed,754650.8088,WELD ST,2932510.4489999996,2014
141840,142007627.0,Wednesday,No,2014-07-09T16:00:00.000,MVAcc,"[-71.081155, 42.330851]",Point,MVAcc,7,MVA,0,B2,First,No,HARRISON AV,Other,Unarmed,769421.2068,,2945868.788,2014
145904,142007698.0,Wednesday,No,2014-07-09T12:00:00.000,MVAcc,"[-71.07739, 42.314841]",Point,MVAcc,7,MVA,0,B2,Day,No,DACIA ST,Other,Other,770468.1499,,2940039.4960000003,2014
157894,142007629.0,Wednesday,No,2014-07-09T17:04:00.000,MVAcc,"[-71.09388, 42.348816]",Point,MVAcc,7,MVA,0,D4,First,No,COMMONWEALTH AV,Other,Other,765949.262,,2952398.9280000003,2014
165712,142007594.0,Wednesday,No,2014-07-09T15:15:00.000,MVAcc,"[-71.07483, 42.354801]",Point,MVAcc,7,MVA,0,D4,Day,No,BERKELEY ST,Other,Unarmed,771087.9483,BEACON ST,2954605.07,2014
191546,142007551.0,Wednesday,No,2014-07-09T12:55:00.000,MVAcc,"[-71.06259, 42.311141]",Point,MVAcc,7,MVA,0,C11,Day,No,BOWDOIN ST,Other,Unarmed,774477.9156,HANCOCK ST,2938711.337,2014
223692,142007633.0,Wednesday,No,2014-07-09T17:00:00.000,MVAcc,"[-71.123165, 42.255916]",Point,MVAcc,7,MVA,0,E18,First,No,RIVER ST,Other,Unarmed,758182.5548,,2918508.325,2014
236427,142007538.0,Wednesday,No,2014-07-09T12:30:00.000,MVAcc,"[-71.065829, 42.316441]",Point,MVAcc,7,MVA,0,B2,Day,No,COLUMBIA RD,Other,Unarmed,773591.8648,,2940638.1739999996,2014
262176,142007584.0,Wednesday,No,2014-07-09T14:47:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,,PEIRSON ST,,2014
263783,142007465.0,Wednesday,No,2014-07-09T08:25:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVA,0,A7,Day,No,MCCLELLAN HY,Other,Unarmed,,,,2014
