,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27296,130623842.0,Monday,No,2013-09-30T13:15:00.000,InvPer,"[-71.07494, 42.350051]",Point,InvPer,9,BOMBT ,133,D4,Day,No,CLARENDON ST,Part three,Other,771066.8423,,2952873.9310000003,2013
106088,130625751.0,Monday,No,2013-09-30T06:45:00.000,InvPer,"[-71.01939, 42.382236]",Point,InvPer,9,IVPER ,15,A7,Last,No,BENNINGTON ST,Part three,Unarmed,786016.5916,,2964682.478,2013
125800,130624603.0,Monday,No,2013-09-30T22:14:00.000,InvPer,"[-71.084025, 42.305016]",Point,InvPer,9,REQP  ,330,B2,First,No,SEAVER ST,Part three,Other,768691.0889,,2936450.287,2013
127316,130624421.0,Monday,No,2013-09-30T20:30:00.000,InvPer,"[-71.03157, 42.365276]",Point,InvPer,9,IVPREM,34,A7,First,No,SUMNER ST,Part three,Unarmed,782759.8176,,2958483.611,2013
131920,130623630.0,Monday,No,2013-09-30T14:25:00.000,InvPer,"[-71.0826, 42.277496]",Point,InvPer,9,VANRPT,420,B3,Day,No,GLENHILL RD,Part three,Unarmed,769125.6333,,2926423.48,2013
167753,130624582.0,Monday,No,2013-09-30T21:05:00.000,InvPer,"[-71.0695, 42.356281]",Point,InvPer,9,IVPER ,69,A1,First,No,CHARLES ST,Part three,Other,772525.8840000001,,2955151.637,2013
189916,130623261.0,Monday,No,2013-09-30T09:24:00.000,InvPer,"[-71.108935, 42.334281]",Point,InvPer,9,IVPER ,611,B2,Day,No,NEW WHITNEY ST,Part three,Unarmed,761903.69,,2947083.078,2013
201181,130624362.0,Monday,No,2013-09-30T19:38:00.000,InvPer,"[-71.08047, 42.351451]",Point,InvPer,9,DISTRB,136,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,769569.5044,EXETER ST,2953376.716,2013
217803,130644126.0,Monday,No,2013-09-30T16:00:00.000,InvPer,"[-71.074385, 42.335516]",Point,InvPer,9,ABRPT ,171,D4,First,No,HARRISON AV,Part three,Unarmed,771243.2964,,2947577.858,2013
257033,152036646.0,Monday,No,2013-09-30T07:00:00.000,InvPer,"[-71.06281, 42.342461]",Point,InvPer,9,IVPER,0,D4,Last,No,ALBANY ST,Part three,Unarmed,774359.9099,,2950124.5689999997,2013
258889,130623015.0,Monday,No,2013-09-30T10:00:00.000,InvPer,"[-71.068872, 42.346776]",Point,InvPer,9,MEET  ,929,D4,Day,No,TREMONT ST,Part three,Unarmed,772713.0162,,2951688.659,2013
