,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6390,140178647.0,Sunday,No,2014-03-23T15:06:00.000,OTHER LARCENY,"[-71.07257, 42.332816]",Point,06xx,3,LARCRT,179,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,771738.9571,,2946596.385,2014
6560,140178180.0,Sunday,No,2014-03-23T13:15:00.000,OTHER LARCENY,"[-71.08105, 42.349046]",Point,06xx,3,LARCRT,138,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769417.031,,2952499.519,2014
16415,140176436.0,Sunday,No,2014-03-23T14:10:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,3,ARREST,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
33034,140176200.0,Sunday,No,2014-03-23T11:40:00.000,OTHER LARCENY,"[-71.07464, 42.338131]",Point,06xx,3,PKNIFE,168,D4,Day,No,WASHINGTON ST,Part One,Unarmed,771169.598,,2948530.4669999997,2014
70223,140176456.0,Sunday,No,2014-03-23T14:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,3,INVEST,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
71287,140175732.0,Sunday,No,2014-03-23T01:30:00.000,OTHER LARCENY,"[-71.07547, 42.346214]",Point,06xx,3,LARCRT,149,D4,Last,No,DARTMOUTH ST,Part One,Unarmed,770930.358,,2951474.633,2014
80430,140177122.0,Sunday,No,2014-03-23T17:00:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,3,INVEST,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
80820,140180445.0,Sunday,No,2014-03-23T19:05:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,3,LARCRT,522,E18,First,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2014
83905,140176632.0,Sunday,No,2014-03-23T14:00:00.000,OTHER LARCENY,"[-71.163825, 42.350972]",Point,06xx,3,LARCRT,151,D14,Day,No,OAK SQUARE AVE,Part One,Unarmed,747038.5295,,2953102.088,2014
114851,140177165.0,Sunday,No,2014-03-23T19:30:00.000,OTHER LARCENY,"[-71.085823, 42.343493]",Point,06xx,3,LARCRT,619,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,768136.5463,,2950469.503,2014
116079,140176678.0,Sunday,No,2014-03-23T16:00:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,3,SHPLFT,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
119936,140176567.0,Sunday,No,2014-03-23T15:27:00.000,OTHER LARCENY,"[-71.06155, 42.295526]",Point,06xx,3,ROBIP ,361,C11,Day,No,DORCHESTER AV,Part One,Unarmed,774788.4638,,2933022.44,2014
123177,140176523.0,Sunday,No,2014-03-23T14:59:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,3,ARREST,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
130638,140176491.0,Sunday,No,2014-03-23T14:43:00.000,OTHER LARCENY,"[-71.138508, 42.355898]",Point,06xx,3,SHPLFT,804,D14,Day,No,EVERETT ST,Part One,Unarmed,753874.4121,,2954925.45,2014
131602,140176851.0,Sunday,No,2014-03-23T18:10:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,3,IVPER ,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
139508,140181046.0,Sunday,No,2014-03-23T02:00:00.000,OTHER LARCENY,"[-71.09091, 42.285581]",Point,06xx,3,LARCRT,430,B3,Last,No,WOODROW AV,Part One,Unarmed,766862.6289,BLUE HILL AV,2929358.873,2014
146184,140176613.0,Sunday,No,2014-03-23T16:10:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,3,ARREST,186,C6,First,No,MASSACHUSETTS AV,Part One,Other,773596.582,,2943936.3439999996,2014
193838,140176331.0,Sunday,No,2014-03-23T12:45:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,3,LARCIP,271,D4,Day,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2014
198187,140176966.0,Sunday,No,2014-03-23T17:33:00.000,OTHER LARCENY,"[-71.0714, 42.283036]",Point,06xx,3,LARCRT,417,C11,First,No,WASHINGTON ST,Part One,Unarmed,772146.4629,,2928457.363,2014
208774,140180388.0,Sunday,No,2014-03-23T13:05:00.000,OTHER LARCENY,"[-71.067375, 42.352166]",Point,06xx,3,LARCRT,120,A1,Day,No,PARK PLAZA,Part One,Unarmed,773107.8474,,2953654.958,2014
235135,140180908.0,Sunday,No,2014-03-23T02:00:00.000,OTHER LARCENY,"[-71.09091, 42.285581]",Point,06xx,3,LARCRT,430,B3,Last,No,WOODROW AV,Part One,Unarmed,766862.6289,BLUE HILL AV,2929358.873,2014
248451,140177086.0,Sunday,No,2014-03-23T20:53:00.000,OTHER LARCENY,"[-71.057685, 42.310896]",Point,06xx,3,LARCRT,254,C11,First,No,DORCHESTER AV,Part One,Unarmed,775805.0763,,2938628.897,2014
265248,140181716.0,Sunday,No,2014-03-23T21:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,3,LARCRT,329,C11,First,No,WASHINGTON ST,Part One,Unarmed,,,,2014
