,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5508,130342856.0,Thursday,No,2013-06-06T14:45:00.000,MVAcc,"[-71.097465, 42.315081]",Point,MVAcc,6,MVANO ,0,E13,Day,No,COLUMBUS AV,Other,Other,765038.1884,,2940100.693,2013
10678,130343982.0,Thursday,No,2013-06-06T23:20:00.000,MVAcc,"[-71.09636, 42.343971]",Point,MVAcc,6,MVPED1,625,D4,First,No,PETERBOROUGH ST,Other,Unarmed,765287.2269,,2950630.137,2013
17512,130343459.0,Thursday,No,2013-06-06T18:45:00.000,MVAcc,"[-71.14861, 42.275811]",Point,MVAcc,6,MVPED1,704,E5,First,No,LAGRANGE ST,Other,Unarmed,751264.3281,,2925728.936,2013
20065,130343266.0,Thursday,No,2013-06-06T17:32:00.000,MVAcc,"[-71.07831, 42.352031]",Point,MVAcc,6,MVAINJ,137,D4,First,No,COMMONWEALTH AV,Other,Unarmed,770152.3215,DARTMOUTH ST,2953590.959,2013
42799,130343052.0,Thursday,No,2013-06-06T15:45:00.000,MVAcc,"[-71.152565, 42.337396]",Point,MVAcc,6,MVANO ,789,D14,Day,No,CHESTNUT HILL AV,Other,Unarmed,750102.5683,,2948167.1789999995,2013
55966,130343032.0,Thursday,No,2013-06-06T15:52:00.000,MVAcc,"[-71.07313, 42.343151]",Point,MVAcc,6,MVAINJ,159,D4,Day,No,TREMONT ST,Other,Unarmed,771568.6924,UPTON ST,2950361.885,2013
62931,130343039.0,Thursday,No,2013-06-06T15:58:00.000,MVAcc,"[-71.104125, 42.334364]",Point,MVAcc,6,MVAINJ,602,B2,Day,No,HUNTINGTON AV,Other,Unarmed,763204.1277,,2947119.097,2013
64900,130343977.0,Thursday,No,2013-06-06T23:30:00.000,MVAcc,"[-71.1615, 42.292411]",Point,MVAcc,6,MVAINJ,694,E5,First,No,COREY ST,Other,Unarmed,747751.8896,,2931764.127,2013
108805,130342588.0,Thursday,No,2013-06-06T13:08:00.000,MVAcc,"[-71.05732, 42.351086]",Point,MVAcc,6,MVANO ,115,A1,Day,No,SOUTH ST,Other,Unarmed,775827.7901,BEECH ST,2953275.332,2013
113503,130342383.0,Thursday,No,2013-06-06T11:38:00.000,MVAcc,"[-71.05783, 42.358771]",Point,MVAcc,6,MVPED2,98,A1,Day,No,WASHINGTON ST,Other,Other,775675.4145,COURT ST,2956075.1760000004,2013
141648,130343062.0,Thursday,No,2013-06-06T16:06:00.000,MVAcc,"[-71.134456, 42.363298]",Point,MVAcc,6,MVAINJ,811,D14,First,No,WESTERN AV,Other,Unarmed,754958.1462,,2957626.671,2013
178243,130343067.0,Thursday,No,2013-06-06T16:00:00.000,MVAcc,"[-71.169405, 42.346326]",Point,MVAcc,6,MVA   ,751,D14,First,No,LAKE SHORE RD,Other,Unarmed,745536.9596,,2951403.354,2013
212257,130341961.0,Thursday,No,2013-06-06T08:30:00.000,MVAcc,"[-71.08951, 42.350851]",Point,MVAcc,6,MVPED1,139,D4,Day,No,MASSACHUSETTS AV,Other,Other,767126.9838,BEACON ST,2953146.175,2013
220525,130342692.0,Thursday,No,2013-06-06T13:37:00.000,MVAcc,"[-71.138895, 42.276646]",Point,MVAcc,6,MVPED1,550,E5,Day,No,WASHINGTON ST,Other,Unarmed,753892.2175,,2926044.203,2013
238855,130342036.0,Thursday,No,2013-06-06T09:06:00.000,MVAcc,"[-71.07884, 42.314571]",Point,MVAcc,6,MVAINJ,323,B2,Day,No,QUINCY ST,Other,Other,770076.4646,BLUE HILL AV,2939939.163,2013
