,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1179,130792635.0,Sunday,No,2013-12-15T15:06:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,12,LARCRT,729,E5,Day,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2013
47465,130788881.0,Sunday,No,2013-12-15T12:40:00.000,OTHER LARCENY,"[-71.053263, 42.317977]",Point,06xx,12,DISTRB,245,C11,Day,No,SPRING GARDEN ST,Part One,Unarmed,776987.5988,,2941215.353,2013
48937,130788775.0,Sunday,No,2013-12-15T11:15:00.000,OTHER LARCENY,"[-71.130482, 42.349666]",Point,06xx,12,ARREST,796,D14,Day,No,HARVARD AV,Part One,Unarmed,756053.6909,,2952663.646,2013
61633,130797415.0,Sunday,No,2013-12-15T00:00:00.000,OTHER LARCENY,"[-71.057074, 42.379799]",Point,06xx,12,LARCRT,37,A15,Last,No,OLD IRONSIDES WY,Part One,Unarmed,775839.8787,,2963739.04,2013
63859,130789167.0,Sunday,No,2013-12-15T14:55:00.000,OTHER LARCENY,"[-71.085677, 42.342263]",Point,06xx,12,LARCRT,619,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,768178.1968,,2950021.377,2013
87463,130789136.0,Sunday,No,2013-12-15T15:45:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,12,SHPLFT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
135164,130792680.0,Sunday,No,2013-12-15T17:35:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,12,LARCRT,729,E5,First,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2013
140964,130789098.0,Sunday,No,2013-12-15T15:00:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,12,SHPLFT,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2013
176817,130811350.0,Sunday,No,2013-12-15T21:30:00.000,OTHER LARCENY,"[-71.03657, 42.335606]",Point,06xx,12,INVEST,222,C6,First,No,E BROADWAY,Part One,Unarmed,781467.3346,,2947663.7180000003,2013
209205,130788714.0,Sunday,No,2013-12-15T09:58:00.000,OTHER LARCENY,"[-71.062495, 42.356936]",Point,06xx,12,LARCRT,102,A1,Day,No,PARK ST,Part One,Unarmed,774418.0128,,2955399.966,2013
244378,130789307.0,Sunday,No,2013-12-15T17:00:00.000,OTHER LARCENY,"[-71.080195, 42.305116]",Point,06xx,12,LARCRT,460,C11,First,No,WASHINGTON ST,Part One,Unarmed,769726.9437,,2936491.8039999995,2013
244841,130789648.0,Sunday,No,2013-12-15T20:55:00.000,OTHER LARCENY,"[-71.06127, 42.352471]",Point,06xx,12,ROBIP ,117,A1,First,No,ESSEX ST,Part One,Unarmed,774757.478,HARRISON AV,2953774.535,2013
