,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
34096,140230350.0,Wednesday,No,2014-04-16T03:15:00.000,TRESPASS,"[-71.05321, 42.327191]",Point,TRESPASS,4,ARREST,914,C6,Last,No,LOGAN WY,Part Two,Unarmed,776984.3679,,2944573.365,2014
50517,140231878.0,Wednesday,No,2014-04-16T18:00:00.000,TRESPASS,"[-71.077661, 42.330753]",Point,TRESPASS,4,SSTOP ,278,B2,First,No,ALBANY ST,Part Two,Other,770366.1347,,2945837.597,2014
