,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
48472,142046086.0,Wednesday,No,2014-11-05T12:20:00.000,MVAcc,"[-71.11207, 42.321601]",Point,MVAcc,11,MVA,0,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761077.2787,PERKINS ST,2942458.39,2014
53902,142046055.0,Wednesday,No,2014-11-05T11:03:00.000,MVAcc,"[-71.069182, 42.272415]",Point,MVAcc,11,MVA,0,C11,Day,No,WASHINGTON ST,Other,Other,772766.1785,,2924589.8910000003,2014
67304,142046005.0,Wednesday,No,2014-11-05T07:00:00.000,MVAcc,"[-71.09853, 42.322581]",Point,MVAcc,11,MVA,0,E13,Last,No,CENTRE ST,Other,Other,764737.2825,COLUMBUS AV,2942832.463,2014
68964,142046176.0,Wednesday,No,2014-11-05T16:15:00.000,MVAcc,"[-71.07612, 42.297591]",Point,MVAcc,11,MVA,0,B3,First,No,HARVARD ST,Other,Unarmed,770842.878,ALGONQUIN ST,2933755.0319999997,2014
78106,142046177.0,Wednesday,No,2014-11-05T16:13:00.000,MVAcc,"[-71.07524, 42.350651]",Point,MVAcc,11,MVA,0,D4,First,No,CLARENDON ST,Other,Other,770984.6601,BOYLSTON ST,2953092.1780000003,2014
121681,142045977.0,Wednesday,No,2014-11-05T00:45:00.000,MVAcc,"[-71.07805, 42.340491]",Point,MVAcc,11,MVA,0,D4,Last,No,TREMONT ST,Other,Unarmed,770243.4047,W CONCORD ST,2949385.914,2014
166100,142046188.0,Wednesday,No,2014-11-05T16:40:00.000,MVAcc,"[-71.09879, 42.317201]",Point,MVAcc,11,MVA,0,E13,First,No,W WALNUT PARK,Other,Unarmed,764676.1927,,2940871.5689999997,2014
207284,142046007.0,Wednesday,No,2014-11-05T07:58:00.000,MVAcc,"[-71.05984, 42.362981]",Point,MVAcc,11,MVA,0,A1,Day,No,CONGRESS ST,Other,Other,775124.2442,NEW CHARDON ST,2957606.5719999997,2014
231148,142046030.0,Wednesday,No,2014-11-05T09:14:00.000,MVAcc,"[-71.142593, 42.278028]",Point,MVAcc,11,MVA,0,E5,Day,No,BELLEVUE HILL RD,Other,Unarmed,752889.1844,,2926543.44,2014
238493,142046213.0,Wednesday,No,2014-11-05T16:25:00.000,MVAcc,"[-71.13106, 42.350481]",Point,MVAcc,11,MVA,0,D14,First,No,COMMONWEALTH AV,Other,Other,755896.1988,HARVARD AV,2952960.025,2014
260649,142046106.0,Wednesday,No,2014-11-05T13:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,11,MVA,0,E5,Day,No,VFW PY,Other,Other,,,,2014
