,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
46624,130104720.0,Sunday,No,2013-02-17T20:00:00.000,OTHER LARCENY,"[-71.076375, 42.307291]",Point,06xx,2,LSTPRP,329,B2,First,No,COLUMBIA RD,Part One,Unarmed,770756.3344,,2937289.517,2013
61311,130100779.0,Sunday,No,2013-02-17T17:30:00.000,OTHER LARCENY,"[-71.050313, 42.319287]",Point,06xx,2,ARREST,250,C6,First,No,MORRISSEY BL,Part One,Unarmed,777782.6826,,2941696.88,2013
67421,130104379.0,Sunday,No,2013-02-17T19:30:00.000,OTHER LARCENY,"[-71.099985, 42.314061]",Point,06xx,2,IVPREM,577,E13,First,No,WASHINGTON ST,Part One,Unarmed,764358.3652,,2939725.7819999997,2013
78336,130100186.0,Sunday,No,2013-02-17T10:17:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,2,FIGHT ,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
115931,130100975.0,Sunday,No,2013-02-17T20:11:00.000,OTHER LARCENY,"[-71.082985, 42.308821]",Point,06xx,2,LARCIP,320,B2,First,No,BLUE HILL AV,Part One,Unarmed,768965.6346,,2937838.262,2013
116526,130101887.0,Sunday,No,2013-02-17T02:00:00.000,OTHER LARCENY,"[-71.077272, 42.311259]",Point,06xx,2,LARCRT,328,B2,Last,No,FERNBORO ST,Part One,Unarmed,770506.5071,,2938734.265,2013
119396,130105650.0,Sunday,No,2013-02-17T07:00:00.000,OTHER LARCENY,"[-71.15049, 42.268316]",Point,06xx,2,BERPT ,710,E5,Last,No,CAROL CR,Part One,Unarmed,750766.7346,,2922995.559,2013
122713,130101004.0,Sunday,No,2013-02-17T21:00:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,2,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
154724,130100863.0,Sunday,No,2013-02-17T18:30:00.000,OTHER LARCENY,"[-71.046717, 42.336149]",Point,06xx,2,LARCIP,214,C6,First,No,W BROADWAY,Part One,Unarmed,778722.6466,,2947847.002,2013
161032,130099876.0,Sunday,No,2013-02-17T02:47:00.000,OTHER LARCENY,"[-71.06223, 42.364936]",Point,06xx,2,REMOVE,75,A1,Last,No,CAUSEWAY ST,Part One,Unarmed,774474.6741,PORTLAND ST,2958315.689,2013
165440,130100293.0,Sunday,No,2013-02-17T12:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,2,ARREST,186,C6,Day,No,ALLSTATE RD,Part One,Other,774104.1328,,2943918.604,2013
166943,130117773.0,Sunday,No,2013-02-17T11:00:00.000,OTHER LARCENY,"[-71.131245, 42.350806]",Point,06xx,2,LARCRT,796,D14,Day,No,HARVARD AV,Part One,Unarmed,755845.6789,,2953078.245,2013
188496,130103824.0,Sunday,No,2013-02-17T14:00:00.000,OTHER LARCENY,"[-71.09342, 42.319751]",Point,06xx,2,LARCRT,306,B2,Day,No,CODMAN PARK,Part One,Unarmed,766124.0963,TOWNSEND ST,2941807.708,2013
217558,130107407.0,Sunday,No,2013-02-17T10:00:00.000,OTHER LARCENY,"[-71.04723, 42.319566]",Point,06xx,2,LARCRT,913,C6,Day,No,MT VERNON ST,Part One,Unarmed,778616.1691,,2941803.2180000003,2013
223592,130101764.0,Sunday,No,2013-02-17T16:00:00.000,OTHER LARCENY,"[-71.058455, 42.291101]",Point,06xx,2,LARCRT,365,C11,First,No,LONSDALE ST,Part One,Unarmed,775634.1475,,2931414.229,2013
226080,130100810.0,Sunday,No,2013-02-17T16:00:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,2,LARCRT,138,D4,First,No,BOYLSTON ST,Part One,Other,769279.4105,,2952449.645,2013
