,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8414,130043393.0,Monday,No,2013-01-21T16:18:00.000,MVAcc,"[-71.06869, 42.361181]",Point,MVAcc,1,HITRUN,64,A1,First,No,CAMBRIDGE ST,Part Three,Unarmed,772735.7858,N GROVE ST,2956938.398,2013
54304,130043092.0,Monday,No,2013-01-21T13:34:00.000,MVAcc,"[-71.09284, 42.349161]",Point,MVAcc,1,MVAINJ,621,D4,Day,No,COMMONWEALTH AV,Part Three,Unarmed,766229.7926,CHARLESGATE,2952525.9930000002,2013
61214,130043464.0,Monday,No,2013-01-21T17:29:00.000,MVAcc,"[-71.094763, 42.284636]",Point,MVAcc,1,MVAINJ,467,B3,First,No,WELLINGTON HILL ST,Part Three,Other,765821.7009,,2929009.2339999997,2013
121851,130043319.0,Monday,No,2013-01-21T16:14:00.000,MVAcc,"[-71.065251, 42.314806]",Point,MVAcc,1,MVAINJ,332,C11,First,No,JEROME ST,Part Three,Unarmed,773751.1227,HANCOCK ST,2940043.256,2013
140123,130042777.0,Monday,No,2013-01-21T10:03:00.000,MVAcc,"[-71.07705, 42.336481]",Point,MVAcc,1,MVANO ,170,D4,Day,No,WASHINGTON ST,Part Three,Unarmed,770521.0048,MASSACHUSETTS AV,2947925.937,2013
150527,130042595.0,Monday,No,2013-01-21T07:24:00.000,MVAcc,"[-71.10611, 42.338261]",Point,MVAcc,1,MVA   ,614,B2,Last,No,BINNEY ST,Part Three,Unarmed,762661.0331,LONGWOOD AV,2948536.981,2013
190973,130042822.0,Monday,No,2013-01-21T10:44:00.000,MVAcc,"[-71.120865, 42.258636]",Point,MVAcc,1,MVANO ,519,E18,Day,No,CENTRAL AV,Part Three,Unarmed,758800.7947,,2919502.2860000003,2013
220287,130043715.0,Monday,No,2013-01-21T19:59:00.000,MVAcc,"[-71.09583, 42.291891]",Point,MVAcc,1,MVA   ,566,B3,First,No,AMERICAN LEGION HY,Part Three,Other,765520.438,MORTON ST,2931651.983,2013
242002,130043923.0,Monday,No,2013-01-21T21:50:00.000,MVAcc,"[-71.14787, 42.355176]",Point,MVAcc,1,MVANO ,804,D14,First,No,GLENCOE ST,Part Three,Unarmed,751345.1944,,2954651.773,2013
263674,130042895.0,Monday,No,2013-01-21T11:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,IVPREM,510,E13,Day,No,WOODLAWN ST,Part Three,Unarmed,,,,2013
