,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5464,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.062563, 42.352729]",Point,06xx,7,,112,A1,,No,WASHINGTON ST,Part One,None,774407.0,,2950000.0,2015
27687,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.097718, 42.341604]",Point,06xx,7,,626,D4,,No,PARK DR,Part One,None,764924.0,,2950000.0,2015
29063,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.158757, 42.33992]",Point,06xx,7,,773,D14,,No,COMMONWEALTH AVE,Part One,None,748425.0,,2950000.0,2015
36207,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.06047, 42.299197]",Point,06xx,7,,356,C11,,No,DORCHESTER AVE,Part One,None,775074.0,,2930000.0,2015
38172,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.144341, 42.354616]",Point,06xx,7,,781,D14,,No,DUSTIN ST,Part One,None,752300.0,,2950000.0,2015
44576,,Friday,No,2015-07-17T00:00:00.000,Larceny From Motor Vehicle,"[-71.070145, 42.28632]",Point,06MV,7,BE,399,C11,,No,ROSLIN ST,Part One,None,772480.0,,2930000.0,2015
62385,,Friday,No,2015-07-17T00:00:00.000,Larceny From Motor Vehicle,"[-71.076067, 42.282006]",Point,06MV,7,,417,B3,,No,MILTON AVE,Part One,None,770885.0,,2930000.0,2015
62918,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.08632, 42.344396]",Point,06xx,7,,620,D4,,No,MASSACHUSETTS AVE,Part One,None,768001.0,,2950000.0,2015
63909,,Friday,No,2015-07-17T18:14:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,45,A15,,No,MEDFORD ST,Part One,None,,TERMINAL ST,,2015
80517,,Friday,No,2015-07-17T00:00:00.000,Larceny From Motor Vehicle,"[-71.073377, 42.343746]",Point,06MV,7,BE,152,D4,,No,MONTGOMERY ST,Part One,None,771501.0,,2950000.0,2015
88270,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.065255, 42.352418]",Point,06xx,7,,119,A1,,No,BOYLSTON ST,Part One,None,773680.0,,2950000.0,2015
89970,,Friday,No,2015-07-17T08:22:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,ARREST,269,B2,,No,FARNHAM ST,Part One,None,,HAMPDEN ST,,2015
99859,,Friday,No,2015-07-17T16:15:00.000,Larceny,"[0, 0]",Point,06xx,7,,573,E13,,No,AMORY ST,Part One,None,,GREEN ST,,2015
105653,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.089387, 42.350641]",Point,06xx,7,,621,D4,,No,MASSACHUSETTS AVE,Part One,None,767160.0,,2950000.0,2015
109686,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.081034, 42.349997]",Point,06xx,7,,138,D4,,No,NEWBURY ST,Part One,None,769419.0,,2950000.0,2015
115120,,Friday,No,2015-07-17T20:30:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,588,B2,,No,PARKER ST,Part One,None,,SMITH ST,,2015
121396,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.079152, 42.34731]",Point,06xx,7,,146,D4,,No,HUNTINGTON AVE,Part One,None,769933.0,,2950000.0,2015
132863,,Friday,No,2015-07-17T00:00:00.000,Larceny From Motor Vehicle,"[-71.057678, 42.366085]",Point,06MV,7,BE,79,A1,,No,ENDICOTT ST,Part One,None,775702.0,,2960000.0,2015
135956,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.160866, 42.341252]",Point,06xx,7,,750,D14,,No,GREYCLIFF RD,Part One,None,747853.0,,2950000.0,2015
153637,,Friday,No,2015-07-17T00:00:00.000,Larceny From Motor Vehicle,"[-71.15289, 42.338482]",Point,06MV,7,IVMV,774,D14,,No,COMMONWEALTH AVE,Part One,None,750013.0,,2950000.0,2015
158362,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.071946, 42.299375]",Point,06xx,7,,357,C11,,No,GREENBRIER ST,Part One,None,771969.0,,2930000.0,2015
161394,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.082776, 42.348624]",Point,06xx,7,,143,D4,,No,BOYLSTON ST,Part One,None,768951.0,,2950000.0,2015
162720,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.049026, 42.333395]",Point,06xx,7,IVMV,220,C6,,No,MERCER ST,Part One,None,778104.0,,2950000.0,2015
164192,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.071866, 42.351571]",Point,06xx,7,,129,D4,,No,BOYLSTON ST,Part One,None,771895.0,,2950000.0,2015
166345,,Friday,No,2015-07-17T22:28:00.000,Larceny,"[0, 0]",Point,06xx,7,ARREST,28,A7,,No,CHELSEA ST,Part One,None,,ELBOW ST,,2015
169719,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.10566, 42.337997]",Point,06xx,7,ARREST,612,B2,,No,LONGWOOD AVE,Part One,None,762783.0,,2950000.0,2015
174637,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.120018, 42.257191]",Point,06xx,7,BE,519,E18,,No,RIVER ST,Part One,None,759032.0,,2920000.0,2015
177940,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.067704, 42.273577]",Point,06xx,7,,405,C11,,No,DORCHESTER AVE,Part One,None,773164.0,,2930000.0,2015
184394,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.074128, 42.350959]",Point,06xx,7,,129,D4,,No,BOYLSTON ST,Part One,None,771285.0,,2950000.0,2015
185049,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.100669, 42.345183]",Point,06xx,7,ARREST,627,D4,,No,BROOKLINE AVE,Part One,None,764120.0,,2950000.0,2015
196436,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.148838, 42.356577]",Point,06xx,7,,768,D14,,No,MARKET ST,Part One,None,751081.0,,2960000.0,2015
197973,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.053838, 42.376277]",Point,06xx,7,,38,A15,,No,THIRD AVE,Part One,None,776721.0,,2960000.0,2015
216504,,Friday,No,2015-07-17T17:00:00.000,Larceny,"[0, 0]",Point,06xx,7,,83,A1,,No,CHARTER ST,Part One,None,, HENCHMAN ST ,,2015
218069,,Friday,No,2015-07-17T00:00:00.000,Larceny From Motor Vehicle,"[-71.081862, 42.344013]",Point,06MV,7,BE,145,D4,,No,SAINT BOTOLPH ST,Part One,None,769206.0,,2950000.0,2015
224326,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.062535, 42.35317]",Point,06xx,7,I00040,112,A1,,No,WASHINGTON ST,Part One,None,774414.0,,2950000.0,2015
228559,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.090318, 42.345983]",Point,06xx,7,,591,D4,,No,FENWAY,Part One,None,766917.0,,2950000.0,2015
239709,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.106196, 42.322594]",Point,06xx,7,,582,E13,,No,CENTRE ST,Part One,None,762664.0,,2940000.0,2015
245182,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.060845, 42.351423]",Point,06xx,7,,116,A1,,No,BEACH ST,Part One,None,774874.0,,2950000.0,2015
248119,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.087853, 42.350388]",Point,06xx,7,,139,D4,,No,MARLBOROUGH ST,Part One,None,767576.0,,2950000.0,2015
248773,,Friday,No,2015-07-17T00:00:00.000,Larceny,"[-71.114484, 42.311275]",Point,06xx,7,,645,E13,,No,CENTRE ST,Part One,None,760441.0,,2940000.0,2015
