,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23947,130455878.0,Monday,No,2013-07-22T19:27:00.000,InvPer,"[-71.08372, 42.314061]",Point,InvPer,7,UNK   ,319,B2,First,No,WARREN ST,Part three,Unarmed,768757.5061,WABON ST,2939746.832,2013
30301,130455497.0,Monday,No,2013-07-22T16:44:00.000,InvPer,"[-71.101595, 42.333071]",Point,InvPer,7,DISTRB,602,B2,First,No,TREMONT ST,Part three,Unarmed,763890.5575,,2946651.3189999997,2013
52621,130456278.0,Monday,No,2013-07-22T22:48:00.000,InvPer,"[-71.11142, 42.330431]",Point,InvPer,7,EDP2  ,608,E13,First,No,S HUNTINGTON AV,Part three,Unarmed,761238.4013,,2945677.0,2013
65989,130454909.0,Monday,No,2013-07-22T12:34:00.000,InvPer,"[-71.095034, 42.275902]",Point,InvPer,7,ALARMI,469,B3,Day,No,TENNIS RD,Part three,Unarmed,765763.285,,2925826.202,2013
128001,130454968.0,Monday,No,2013-07-22T12:59:00.000,InvPer,"[-71.078405, 42.296286]",Point,InvPer,7,VANRPT,446,B3,Day,No,NORWELL ST,Part three,Other,770227.0517,,2933276.4060000004,2013
151509,130455722.0,Monday,No,2013-07-22T18:22:00.000,InvPer,"[-71.08337, 42.315211]",Point,InvPer,7,NIDV  ,322,B2,First,No,WARREN ST,Part three,Unarmed,768850.122,,2940166.373,2013
151631,130462812.0,Monday,No,2013-07-22T13:00:00.000,InvPer,"[-71.07102, 42.336701]",Point,InvPer,7,INVEST,169,D4,Day,No,E NEWTON ST,Part three,Unarmed,772150.9382,,2948014.253,2013
166175,130455207.0,Monday,No,2013-07-22T14:45:00.000,InvPer,"[-71.061205, 42.304681]",Point,InvPer,7,IVPER ,346,C11,Day,No,ADAMS ST,Part three,Unarmed,774864.6395,,2936359.1380000003,2013
181052,130455366.0,Monday,No,2013-07-22T16:10:00.000,InvPer,"[-71.091035, 42.285706]",Point,InvPer,7,DISTRB,465,B3,First,No,BLUE HILL AV,Part three,Unarmed,766828.5864,,2929404.262,2013
229017,130455194.0,Monday,No,2013-07-22T13:54:00.000,InvPer,"[-71.118975, 42.264701]",Point,InvPer,7,IVPER ,495,E18,Day,No,GREENWOOD AV,Part three,Unarmed,759302.5535,,2921714.733,2013
232092,130455052.0,Monday,No,2013-07-22T12:00:00.000,InvPer,"[-71.134819, 42.362208]",Point,InvPer,7,LARCRT,811,D14,Day,No,WESTFORD ST,Part three,Unarmed,754861.5466,,2957228.986,2013
