,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27245,140291099.0,Sunday,No,2014-05-11T17:44:00.000,MVAcc,"[-71.09107, 42.314801]",Point,MVAcc,5,MVPED2,314,B2,First,No,HAROLD ST,Other,Unarmed,766768.2845,HOWLAND ST,2940006.883,2014
50227,140291332.0,Sunday,No,2014-05-11T19:19:00.000,MVAcc,"[-71.06803, 42.272181]",Point,MVAcc,5,MVANO ,388,C11,First,No,ADAMS ST,Other,Unarmed,773078.4134,DORCHESTER AV,2924506.2569999998,2014
72968,140290822.0,Sunday,No,2014-05-11T15:30:00.000,MVAcc,"[-71.10259, 42.343261]",Point,MVAcc,5,MVA   ,628,D4,Day,No,BROOKLINE AV,Other,Unarmed,763604.2226,PARK DR,2950363.4889999996,2014
73906,140305481.0,Sunday,No,2014-05-11T10:00:00.000,MVAcc,"[-71.06443, 42.285251]",Point,MVAcc,5,HITRUN,402,C11,Day,No,DORCHESTER AV,Other,Unarmed,774028.4138,,2929274.0930000003,2014
105316,140289956.0,Sunday,No,2014-05-11T03:12:00.000,MVAcc,"[-71.046412, 42.287633]",Point,MVAcc,5,MVA   ,378,C11,Last,No,NEPONSET AV,Other,Unarmed,778899.1288,,2930167.2389999996,2014
149221,140291303.0,Sunday,No,2014-05-11T19:20:00.000,MVAcc,"[-71.0586, 42.288411]",Point,MVAcc,5,MVAINJ,393,C11,First,No,FLORIDA ST,Other,Unarmed,775599.9894,WRENTHAM ST,2930433.75,2014
150784,140292141.0,Sunday,No,2014-05-11T22:45:00.000,MVAcc,"[-71.09358, 42.272286]",Point,MVAcc,5,MVANO ,425,B3,First,No,BLUE HILL AV,Other,Unarmed,766163.2425,,2924510.535,2014
151957,140290887.0,Sunday,No,2014-05-11T14:57:00.000,MVAcc,"[-71.0811, 42.344916]",Point,MVAcc,5,HITRUN,145,D4,Day,No,W NEWTON ST,Other,Other,769410.907,ST BOTOLPH ST,2950994.402,2014
202231,140290025.0,Sunday,No,2014-05-11T04:10:00.000,MVAcc,"[-71.060735, 42.298351]",Point,MVAcc,5,MVAINJ,355,C11,Last,No,DORCHESTER AV,Other,Unarmed,775003.6566,,2934053.046,2014
221713,140291509.0,Sunday,No,2014-05-11T20:45:00.000,MVAcc,"[-71.08249, 42.340001]",Point,MVAcc,5,MVANO ,597,D4,First,No,COLUMBUS AV,Other,Unarmed,769043.9088,NORTHAMPTON ST,2949201.442,2014
266421,140291802.0,Sunday,No,2014-05-11T23:19:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVPED2,437,B3,First,No,NEW ENGLAND AV,Other,Unarmed,,,,2014
