,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9213,140176479.0,Sunday,No,2014-03-16T11:00:00.000,PropLost,"[-71.061973, 42.287889]",Point,PropLost,3,LARCRT,393,C11,Day,No,WRENTHAM ST,Part three,Unarmed,774688.0677,,2930238.8619999997,2014
15322,140181309.0,Sunday,No,2014-03-16T17:30:00.000,PropLost,"[-71.126886, 42.237239]",Point,PropLost,3,LSTPRP,525,E18,First,No,SIERRA RD,Part three,Unarmed,757204.8828,,2911697.675,2014
18269,140171483.0,Sunday,No,2014-03-16T11:30:00.000,PropLost,"[-71.05533, 42.352716]",Point,PropLost,3,LSTPRP,114,A1,Day,No,ATLANTIC AV,Part three,Unarmed,776362.6063,,2953872.1319999998,2014
28049,140165798.0,Sunday,No,2014-03-16T21:00:00.000,PropLost,"[-71.0626, 42.352361]",Point,PropLost,3,LSTPRP,112,A1,First,No,WASHINGTON ST,Part three,Unarmed,774398.1813,ESSEX ST,2953732.602,2014
34949,140162713.0,Sunday,No,2014-03-16T13:00:00.000,PropLost,"[-71.054711, 42.341305]",Point,PropLost,3,LSTPRP,200,C6,Day,No,W BROADWAY,Part three,Unarmed,776551.5679,,2949714.607,2014
47893,140285244.0,Sunday,No,2014-03-16T17:30:00.000,PropLost,"[-71.153043, 42.287232]",Point,PropLost,3,LSTPRP,695,E5,First,No,CENTRE ST,Part three,Unarmed,750047.6314,,2929885.93,2014
53651,140163145.0,Sunday,No,2014-03-16T15:30:00.000,PropLost,"[-71.054711, 42.341305]",Point,PropLost,3,LSTPRP,200,C6,Day,No,W BROADWAY,Part three,Unarmed,776551.5679,,2949714.607,2014
92311,140216774.0,Sunday,No,2014-03-16T13:00:00.000,PropLost,"[-71.054711, 42.341305]",Point,PropLost,3,LSTPRP,200,C6,Day,No,W BROADWAY,Part three,Unarmed,776551.5679,,2949714.607,2014
94264,140163092.0,Sunday,No,2014-03-16T22:21:00.000,PropLost,"[-71.152305, 42.349041]",Point,PropLost,3,IVPER ,0,D14,First,No,WASHINGTON ST,Part three,Unarmed,750155.5649,,2952411.135,2014
114281,140193936.0,Sunday,No,2014-03-16T16:00:00.000,PropLost,"[-71.1698, 42.273806]",Point,PropLost,3,LSTPRP,724,E5,First,No,SPRING ST,Part three,Unarmed,745532.4856,,2924975.3710000003,2014
131347,140161096.0,Sunday,No,2014-03-16T02:00:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,3,LSTPRP,802,D14,Last,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2014
151002,140163543.0,Sunday,No,2014-03-16T15:30:00.000,PropLost,"[-71.05717, 42.344956]",Point,PropLost,3,LSTPRP,212,C6,Day,No,DORCHESTER AV,Part three,Unarmed,775879.9337,,2951041.6569999997,2014
159564,140162783.0,Sunday,No,2014-03-16T18:00:00.000,PropLost,"[-71.05697, 42.329501]",Point,PropLost,3,LSTPRP,193,C6,First,No,DORCHESTER AV,Part three,Unarmed,775963.2534,DORCHESTER ST,2945409.8639999996,2014
164015,140161465.0,Sunday,No,2014-03-16T17:00:00.000,PropLost,"[-71.05549, 42.341811]",Point,PropLost,3,IVPER ,200,C6,First,No,BROADWAY,Part three,Other,776340.068,A ST,2949897.925,2014
186117,140180661.0,Sunday,No,2014-03-16T01:00:00.000,PropLost,"[-71.056041, 42.342169]",Point,PropLost,3,LSTPRP,200,C6,Last,No,W BROADWAY,Part three,Unarmed,776190.2658,,2950027.5960000004,2014
193905,140162735.0,Sunday,No,2014-03-16T15:30:00.000,PropLost,"[-71.052934, 42.331324]",Point,PropLost,3,LARCRT,193,C6,Day,No,OLD COLONY AV,Part three,Unarmed,777051.041,,2946079.86,2014
205878,140162753.0,Sunday,No,2014-03-16T08:00:00.000,PropLost,"[-71.098085, 42.342541]",Point,PropLost,3,LSTPRP,626,D4,Day,No,QUEENSBERRY ST,Part three,Unarmed,764823.3476,,2950106.816,2014
