,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
34546,130143413.0,Sunday,No,2013-03-10T16:00:00.000,InvPer,"[-71.074875, 42.292741]",Point,InvPer,3,HARPT ,450,B3,First,No,WHITFIELD ST,Part Three,Unarmed,771188.5048,,2931989.296,2013
49596,130142425.0,Sunday,No,2013-03-10T11:48:00.000,InvPer,"[-71.071643, 42.290556]",Point,InvPer,3,UNK   ,450,C11,Day,No,WASHINGTON ST,Part Three,Unarmed,772066.839,,2931197.369,2013
51712,130143369.0,Sunday,No,2013-03-10T21:29:00.000,InvPer,"[-71.08908, 42.291676]",Point,InvPer,3,CHDABU,464,B3,First,No,BLUE HILL AV,Part Three,Unarmed,767347.104,,2931582.3589999997,2013
69707,130143284.0,Sunday,No,2013-03-10T19:00:00.000,InvPer,"[-71.152854, 42.293211]",Point,InvPer,3,HARPT ,689,E5,First,No,WELD ST,Part Three,Other,750089.9249,,2932064.8030000003,2013
72291,130143195.0,Sunday,No,2013-03-10T19:25:00.000,InvPer,"[-71.072908, 42.316769]",Point,InvPer,3,IVPER ,327,B2,First,No,HARTFORD ST,Part Three,Unarmed,771676.7702,,2940748.1739999996,2013
75651,130145315.0,Sunday,No,2013-03-10T19:30:00.000,InvPer,"[-71.08911, 42.334571]",Point,InvPer,3,IVPER ,909,B2,First,No,TREMONT ST,Part Three,Unarmed,767263.6859,,2947213.961,2013
93814,130142643.0,Sunday,No,2013-03-10T14:06:00.000,InvPer,"[-71.063175, 42.376396]",Point,InvPer,3,ARREST,56,A15,Day,No,HIGH ST,Part Three,Unarmed,774197.901,,2962490.6380000003,2013
109584,130141853.0,Sunday,No,2013-03-10T01:29:00.000,InvPer,"[-71.14037, 42.348671]",Point,InvPer,3,IVPER ,792,D14,Last,No,WARREN ST,Part Three,Unarmed,753382.3782,COMMONWEALTH AV,2952289.6760000004,2013
113885,130142546.0,Sunday,No,2013-03-10T13:10:00.000,InvPer,"[-71.06939, 42.339506]",Point,InvPer,3,HARPT ,167,D4,Day,No,HARRISON AV,Part Three,Unarmed,772586.4767,,2949038.664,2013
232657,130142301.0,Sunday,No,2013-03-10T10:00:00.000,InvPer,"[-71.13885, 42.353021]",Point,InvPer,3,IVPER ,778,D14,Day,No,CAMBRIDGE ST,Part Three,Unarmed,753786.5517,,2953876.6410000003,2013
