,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18003,130637826.0,Sunday,No,2013-10-06T12:00:00.000,OTHER LARCENY,"[-71.071365, 42.284885]",Point,06xx,10,INVEST,402,C11,Day,No,WASHINGTON ST,Part One,Unarmed,772152.4973,,2929130.9869999997,2013
20133,130638514.0,Sunday,No,2013-10-06T21:30:00.000,OTHER LARCENY,"[-71.08368, 42.328671]",Point,06xx,10,LARCRT,282,B2,First,No,WARREN ST,Part One,Unarmed,768742.3382,DUDLEY ST,2945071.015,2013
20690,130637916.0,Sunday,No,2013-10-06T15:46:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,10,LARCIP,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
25114,130637868.0,Sunday,No,2013-10-06T15:10:00.000,OTHER LARCENY,"[-71.05899, 42.356791]",Point,06xx,10,LARCIP,103,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775365.6264,,2955352.003,2013
36351,130638557.0,Sunday,No,2013-10-06T16:00:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,10,LARCRT,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
52183,130637853.0,Sunday,No,2013-10-06T15:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,10,ARREST,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
53437,130638103.0,Sunday,No,2013-10-06T01:00:00.000,OTHER LARCENY,"[-71.06279, 42.351551]",Point,06xx,10,INVEST,117,A1,Last,No,WASHINGTON ST,Part One,Other,774348.337,BEACH ST,2953437.16,2013
61506,130638242.0,Sunday,No,2013-10-06T19:00:00.000,OTHER LARCENY,"[-71.076935, 42.341116]",Point,06xx,10,LARCRT,157,D4,First,No,TREMONT ST,Part One,Unarmed,770543.7184,,2949615.17,2013
101996,130637772.0,Sunday,No,2013-10-06T12:30:00.000,OTHER LARCENY,"[-71.120977, 42.267011]",Point,06xx,10,LARCRT,496,E18,Day,No,HYDE PARK AV,Part One,Unarmed,758756.7157,,2922553.869,2013
106860,130637702.0,Sunday,No,2013-10-06T13:15:00.000,OTHER LARCENY,"[-71.066095, 42.342071]",Point,06xx,10,IVPER ,165,D4,Day,No,HARRISON AV,Part One,Unarmed,773472.5498,,2949977.9110000003,2013
115201,130637157.0,Sunday,No,2013-10-06T03:50:00.000,OTHER LARCENY,"[-71.10144, 42.270521]",Point,06xx,10,ROBRPT,479,E18,Last,No,CUMMINS HY,Part One,Unarmed,764038.9775,HARMON ST,2923857.307,2013
119045,130637771.0,Sunday,No,2013-10-06T14:10:00.000,OTHER LARCENY,"[-71.10066, 42.345171]",Point,06xx,10,LARCRT,627,D4,Day,No,BROOKLINE AV,Part One,Other,764122.7227,,2951061.9669999997,2013
159382,130638320.0,Sunday,No,2013-10-06T19:44:00.000,OTHER LARCENY,"[-71.06637, 42.315726]",Point,06xx,10,LARCIP,332,B2,First,No,COLUMBIA RD,Part One,Unarmed,773447.0124,,2940376.9639999997,2013
183531,130639421.0,Sunday,No,2013-10-06T11:30:00.000,OTHER LARCENY,"[-71.0864, 42.341636]",Point,06xx,10,LARCRT,619,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767983.9289,,2949792.117,2013
205586,130647730.0,Sunday,No,2013-10-06T14:03:00.000,OTHER LARCENY,"[-71.066994, 42.322664]",Point,06xx,10,LARCRT,434,B2,Day,No,NORFOLK AV,Part One,Unarmed,773265.3136,,2942904.412,2013
235453,130638621.0,Sunday,No,2013-10-06T21:45:00.000,OTHER LARCENY,"[-71.074475, 42.348881]",Point,06xx,10,LARCRT,130,D4,First,No,STUART ST,Part One,Unarmed,771194.6646,,2952448.188,2013
