,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
147648,120743403.0,Tuesday,No,2012-11-27T02:47:00.000,VIOLATION OF LIQUOR LAWS,"[-71.05309, 42.331621]",Point,22xx,11,CD7   ,915,C6,Last,No,OLD COLONY AV,Part Two,Unarmed,777008.3578,DORCHESTER ST,2946187.901,2012
