,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4911,130252673.0,Friday,No,2013-04-26T16:10:00.000,PropLost,"[-71.07224, 42.321594]",Point,PropLost,4,LSTPRP,261,B2,First,No,DUDLEY ST,Part Three,Unarmed,771848.4464,,2942507.099,2013
15710,130282906.0,Friday,No,2013-04-26T03:00:00.000,PropLost,"[-71.0729, 42.333256]",Point,PropLost,4,LARCRT,172,D4,Last,No,MASSACHUSETTS AV,Part Three,Unarmed,771648.9274,,2946756.2810000004,2013
38413,130255158.0,Friday,No,2013-04-26T18:00:00.000,PropLost,"[-71.07974, 42.349416]",Point,PropLost,4,LSTPRP,138,D4,First,No,BOYLSTON ST,Part Three,Unarmed,769770.4817,,2952636.0960000004,2013
48841,130254971.0,Friday,No,2013-04-26T17:00:00.000,PropLost,"[-71.09636, 42.343971]",Point,PropLost,4,LSTPRP,624,D4,First,No,PETERBOROUGH ST,Part Three,Unarmed,765287.2269,,2950630.137,2013
66253,130252111.0,Friday,No,2013-04-26T08:00:00.000,PropLost,"[-71.093623, 42.280668]",Point,PropLost,4,LSTPRP,468,B3,Day,No,ORMOND ST,Part Three,Unarmed,766136.9752,,2927564.867,2013
105640,130250649.0,Friday,No,2013-04-26T19:30:00.000,PropLost,"[-71.065039, 42.297944]",Point,PropLost,4,LSTPRP,358,C11,First,No,VINSON ST,Part Three,Unarmed,773839.8404,,2933898.522,2013
126088,130278769.0,Friday,No,2013-04-26T12:00:00.000,PropLost,"[-71.13106, 42.350481]",Point,PropLost,4,INVEST,796,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,755896.1988,HARVARD AV,2952960.025,2013
129105,130245271.0,Friday,No,2013-04-26T10:47:00.000,PropLost,"[-71.074301, 42.323479]",Point,PropLost,4,LSTPRP,263,B2,Day,No,DENNIS ST,Part Three,Unarmed,771287.6916,,2943191.228,2013
131336,130245499.0,Friday,No,2013-04-26T11:30:00.000,PropLost,"[-71.076399, 42.333996]",Point,PropLost,4,LSTPRP,271,D4,Day,No,HARRISON AV,Part Three,Unarmed,770701.3598,,2947021.0810000002,2013
141596,130252251.0,Friday,No,2013-04-26T19:00:00.000,PropLost,"[-71.16902, 42.286346]",Point,PropLost,4,LSTPRP,743,E5,First,No,KEITH ST,Part Three,Unarmed,745725.8523,,2929545.959,2013
141684,130245589.0,Friday,No,2013-04-26T10:20:00.000,PropLost,"[-71.10027, 42.332581]",Point,PropLost,4,LSTPRP,587,B2,Day,No,TREMONT ST,Part Three,Unarmed,764249.6548,,2946474.43,2013
194415,130245920.0,Friday,No,2013-04-26T16:00:00.000,PropLost,"[-71.057598, 42.353427]",Point,PropLost,4,LSTPRP,106,A1,First,No,SUMMER ST,Part Three,Unarmed,775748.1515,,2954127.966,2013
212991,130249823.0,Friday,No,2013-04-26T17:00:00.000,PropLost,"[-71.07021, 42.347136]",Point,PropLost,4,LSTPRP,151,D4,First,No,CHANDLER ST,Part Three,Unarmed,772350.7728,,2951818.058,2013
224755,130300744.0,Friday,No,2013-04-26T10:00:00.000,PropLost,"[-71.05622, 42.356751]",Point,PropLost,4,LSTPRP,108,A1,Day,No,CONGRESS ST,Part Three,Unarmed,776114.3873,MILK ST,2955341.309,2013
233945,130248185.0,Friday,No,2013-04-26T11:00:00.000,PropLost,"[-71.063785, 42.349246]",Point,PropLost,4,INVEST,123,A1,Day,No,WASHINGTON ST,Part Three,Unarmed,774083.6785,,2952595.797,2013
260919,130245379.0,Friday,No,2013-04-26T10:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,LSTPRP,65,A1,Day,No,STANIFORD ST,Part Three,Unarmed,,,,2013
