,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12703,130443698.0,Monday,No,2013-07-15T03:00:00.000,InvPer,"[-71.170195, 42.350741]",Point,InvPer,7,IVPER ,755,D14,Last,No,TIP TOP ST,Part three,Unarmed,745317.1773,,2953011.445,2013
47065,130436957.0,Monday,No,2013-07-15T10:30:00.000,InvPer,"[-71.10383, 42.322836]",Point,InvPer,7,IVPER ,581,E13,Day,No,CENTRE ST,Part three,Unarmed,763303.5691,,2942918.688,2013
82480,130448406.0,Monday,No,2013-07-15T14:00:00.000,InvPer,"[-71.087555, 42.287011]",Point,InvPer,7,IVPER ,431,B3,Day,No,IRMA ST,Part three,Unarmed,767767.9316,,2929884.357,2013
92663,130437340.0,Monday,No,2013-07-15T12:12:00.000,InvPer,"[-71.07654, 42.328506]",Point,InvPer,7,IVPER ,904,B2,Day,No,ADAMS ST,Part three,Unarmed,770673.3057,,2945020.405,2013
94128,130447852.0,Monday,No,2013-07-15T21:00:00.000,InvPer,"[-71.063804, 42.313876]",Point,InvPer,7,IVPER ,823,C11,First,No,CUSHING AV,Part three,Unarmed,774144.3198,,2939706.043,2013
106719,130457540.0,Monday,No,2013-07-15T08:00:00.000,InvPer,"[0, 0]",Point,InvPer,7,IVPER ,15,A7,Day,No,MCCLELLAN HY,Part three,Unarmed,,,,2013
139889,130438691.0,Monday,No,2013-07-15T21:59:00.000,InvPer,"[-71.09091, 42.291256]",Point,InvPer,7,IVPER ,566,B3,First,No,HARVARD ST,Part three,Unarmed,766852.5135,,2931426.917,2013
145248,130438772.0,Monday,No,2013-07-15T22:38:00.000,InvPer,"[-71.104125, 42.334364]",Point,InvPer,7,IVPER ,0,B2,First,No,HUNTINGTON AV,Part three,Unarmed,763204.1277,,2947119.097,2013
173159,130437401.0,Monday,No,2013-07-15T12:39:00.000,InvPer,"[-71.05217, 42.294266]",Point,InvPer,7,IVPER ,369,C11,Day,No,NEPONSET AV,Part three,Unarmed,777328.5893,,2932576.463,2013
229426,130437068.0,Monday,No,2013-07-15T10:10:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,7,IVPER ,465,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2013
242262,130444828.0,Monday,No,2013-07-15T08:38:00.000,InvPer,"[-71.091075, 42.285061]",Point,InvPer,7,IVPER ,430,B3,Day,No,BLUE HILL AV,Part three,Other,766818.8895,,2929169.163,2013
