,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15229,142047207.0,Saturday,No,2014-11-08T22:07:00.000,MVAcc,"[-71.118795, 42.280851]",Point,MVAcc,11,MVA,0,E18,First,No,HYDE PARK AV,Other,Unarmed,759324.9721,,2927600.233,2014
45759,142047100.0,Saturday,No,2014-11-08T15:15:00.000,MVAcc,"[-71.07271, 42.290416]",Point,MVAcc,11,MVA,0,B3,Day,No,TALBOT AV,Other,Unarmed,771778.5062,SOUTHERN AV,2931144.96,2014
49167,142047024.0,Saturday,No,2014-11-08T11:06:00.000,MVAcc,"[-71.135395, 42.354411]",Point,MVAcc,11,MVA,0,D14,Day,No,CAMBRIDGE ST,Other,Unarmed,754718.2756,,2954387.1580000003,2014
91635,142047159.0,Saturday,No,2014-11-08T18:21:00.000,MVAcc,"[-71.05936, 42.351041]",Point,MVAcc,11,MVA,0,A1,First,No,SURFACE RD,Other,Unarmed,775276.4461,BEACH ST,2953256.077,2014
110134,142046918.0,Saturday,No,2014-11-08T23:40:00.000,MVAcc,"[-71.0979, 42.284119]",Point,MVAcc,11,MVA,0,B3,First,No,HARVARD ST,Other,Unarmed,764973.6117,,2928817.0319999997,2014
117337,142046991.0,Saturday,No,2014-11-08T09:11:00.000,MVAcc,"[-71.05845, 42.307551]",Point,MVAcc,11,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,775604.469,FREEPORT ST,2937408.856,2014
117967,142047116.0,Saturday,No,2014-11-08T16:40:00.000,MVAcc,"[-71.03981, 42.376191]",Point,MVAcc,11,MVA,0,A7,First,No,BORDER ST,Other,Unarmed,780511.5193,,2962449.128,2014
122299,142046988.0,Saturday,No,2014-11-08T08:00:00.000,MVAcc,"[-71.08156, 42.310821]",Point,MVAcc,11,MVA,0,B2,Day,No,BLUE HILL AV,Other,Unarmed,769347.5063,DEVON ST,2938568.982,2014
156518,142047073.0,Saturday,No,2014-11-08T13:37:00.000,MVAcc,"[-71.097557, 42.327238]",Point,MVAcc,11,MVA,0,B2,Day,No,COLUMBUS AV,Other,Unarmed,764992.28,,2944530.655,2014
203722,142046919.0,Saturday,No,2014-11-08T00:17:00.000,MVAcc,"[-71.095215, 42.315491]",Point,MVAcc,11,IVPER,0,E13,Last,No,WALDREN RD,Other,Unarmed,765646.0192,,2940252.9839999997,2014
213990,142047099.0,Saturday,No,2014-11-08T15:45:00.000,MVAcc,"[-71.08135, 42.332389]",Point,MVAcc,11,MVA,0,B2,Day,No,WASHINGTON ST,Other,Other,769365.5688,,2946429.0289999996,2014
229514,142046938.0,Saturday,No,2014-11-08T02:40:00.000,MVAcc,"[-71.1374, 42.353551]",Point,MVAcc,11,MVA,0,D14,Last,No,CAMBRIDGE ST,Other,Other,754177.6667,N BEACON ST,2954071.4460000005,2014
