,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
26180,130281130.0,Friday,No,2013-05-10T16:00:00.000,PropLost,"[-71.08037, 42.349236]",Point,PropLost,5,LSTPRP,138,D4,First,No,BOYLSTON ST,Part Three,Unarmed,769600.5057,,2952569.662,2013
48503,130285637.0,Friday,No,2013-05-10T20:00:00.000,PropLost,"[-71.085387, 42.289863]",Point,PropLost,5,LSTPRP,944,B3,First,No,AMES ST,Part Three,Unarmed,768349.27,,2930926.4310000003,2013
120789,130278510.0,Friday,No,2013-05-10T15:00:00.000,PropLost,"[-71.068615, 42.304436]",Point,PropLost,5,INVEST,342,C11,Day,No,BOTHWELL RD,Part Three,Unarmed,772860.6399,,2936259.6319999998,2013
142454,130285119.0,Friday,No,2013-05-10T01:30:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,5,LARCRT,802,D14,Last,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2013
188404,130302319.0,Friday,No,2013-05-10T18:30:00.000,PropLost,"[-71.07214, 42.295661]",Point,PropLost,5,IVPREM,452,C11,First,No,WASHINGTON ST,Part Three,Unarmed,771923.1415,,2933057.087,2013
205464,130278372.0,Friday,No,2013-05-10T15:55:00.000,PropLost,"[-71.03981, 42.376191]",Point,PropLost,5,LSTPRP,26,A7,Day,No,BORDER ST,Part Three,Unarmed,780511.5193,,2962449.128,2013
206748,130277720.0,Friday,No,2013-05-10T11:30:00.000,PropLost,"[-71.068135, 42.325701]",Point,PropLost,5,LARCIP,182,B2,Day,No,SHIRLEY ST,Part Three,Unarmed,772951.2457,,2944009.597,2013
232173,130286860.0,Friday,No,2013-05-10T06:00:00.000,PropLost,"[-71.05141, 42.290976]",Point,PropLost,5,LARCRT,377,C11,Last,No,LABAN PRATT RD,Part Three,Unarmed,777540.5131,,2931378.6210000003,2013
247338,130282154.0,Friday,No,2013-05-10T18:00:00.000,PropLost,"[-71.069995, 42.337476]",Point,PropLost,5,LARCRT,167,D4,First,No,E BROOKLINE ST,Part Three,Unarmed,772426.6434,,2948298.0719999997,2013
260571,130279118.0,Friday,No,2013-05-10T19:45:00.000,PropLost,"[0, 0]",Point,PropLost,5,LSTPRP,72,A1,First,No,CONGRESS ST,Part Three,Unarmed,,,,2013
