,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4127,142010133.0,Thursday,No,2014-07-17T19:05:00.000,MVAcc,"[-71.10249, 42.308871]",Point,MVAcc,7,MVA,0,E13,First,No,FOREST HILLS ST,Other,Unarmed,763689.6617,GLEN RD,2937831.293,2014
17060,142010839.0,Thursday,No,2014-07-17T17:50:00.000,MVAcc,"[-71.08556, 42.301841]",Point,MVAcc,7,MVA,0,B3,First,No,BLUE HILL AV,Other,Other,768281.4855,GLENWAY ST,2935291.2460000003,2014
46087,142010061.0,Thursday,No,2014-07-17T15:07:00.000,MVAcc,"[-71.123846, 42.278886]",Point,MVAcc,7,MVA,0,E5,Day,No,POPLAR ST,Other,Unarmed,757961.1047,,2926877.98,2014
46868,142010059.0,Thursday,No,2014-07-17T14:23:00.000,MVAcc,"[-71.1128, 42.268421]",Point,MVAcc,7,MVA,0,E18,Day,No,TACOMA ST,Other,Unarmed,760967.8346,CHAPEL PL,2923077.877,2014
48876,142010145.0,Thursday,No,2014-07-17T19:25:00.000,MVAcc,"[-71.08701, 42.335671]",Point,MVAcc,7,MVA,0,B2,First,No,TREMONT ST,Other,Unarmed,767829.5419,MELNEA CASS BL,2947617.563,2014
59279,142010172.0,Thursday,No,2014-07-17T21:41:00.000,MVAcc,"[-71.05905, 42.379701]",Point,MVAcc,7,MVA,0,A15,First,No,MEDFORD ST,Other,Other,775306.2487,MONUMENT ST,2963700.7830000003,2014
115687,142011078.0,Thursday,No,2014-07-17T07:10:00.000,MVAcc,"[-71.08911, 42.350031]",Point,MVAcc,7,MVA,0,D4,Last,No,MASSACHUSETTS AV,Other,Other,767236.5467,MARLBOROUGH ST,2952847.873,2014
139452,142009948.0,Thursday,No,2014-07-17T07:15:00.000,MVAcc,"[-71.11902, 42.279981]",Point,MVAcc,7,MVA,0,E18,Last,No,HYDE PARK AV,Other,Unarmed,759265.5014,CUMMINS HY,2927282.923,2014
179078,142010201.0,Thursday,No,2014-07-17T23:20:00.000,MVAcc,"[-71.16269, 42.355051]",Point,MVAcc,7,MVA,0,D14,First,No,BROOKS ST,Other,Other,747339.6503,,2954590.0319999997,2014
226580,142010143.0,Thursday,No,2014-07-17T19:40:00.000,MVAcc,"[-71.06538, 42.306641]",Point,MVAcc,7,MVA,0,C11,First,No,MT IDA RD,Other,Unarmed,773731.6359,POTOSI ST,2937067.61,2014
234006,142010112.0,Thursday,No,2014-07-17T17:36:00.000,MVAcc,"[-71.07327, 42.309571]",Point,MVAcc,7,MVA,0,B2,First,No,COLUMBIA RD,Other,Unarmed,771592.066,CEYLON ST,2938124.5719999997,2014
240932,142010055.0,Thursday,No,2014-07-17T14:00:00.000,MVAcc,"[-71.113273, 42.300388]",Point,MVAcc,7,MVA,0,E13,Day,No,WASHINGTON ST,Other,Unarmed,760786.7644,,2934726.341,2014
257742,142009999.0,Thursday,No,2014-07-17T11:48:00.000,MVAcc,"[-71.06507, 42.358311]",Point,MVAcc,7,IVMV,0,A1,Day,No,MT VERNON ST,Other,Other,773719.4769,JOY ST,2955897.482,2014
