,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
94353,,Thursday,No,2015-07-16T00:00:00.000,Property Related Damage,"[-71.148006, 42.340234]",Point,PropDam,7,MVA,787,D14,,No,SUTHERLAND RD,Part Three,None,751331.0,,2950000.0,2015
218303,,Thursday,No,2015-07-16T17:16:00.000,Property Related Damage,"[0, 0]",Point,PropDam,7,REQP,0,,,No,,Part Three,None,,D ST,,2015
