,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7885,142020287.0,Sunday,No,2014-08-17T17:17:00.000,PropLost,"[-71.119867, 42.243568]",Point,PropLost,8,PROP,0,E18,First,No,GARFIELD AV,Part three,Unarmed,759095.3804,,2914012.528,2014
27072,142020321.0,Sunday,No,2014-08-17T15:00:00.000,PropLost,"[-71.06939, 42.339506]",Point,PropLost,8,PROP,0,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
41066,142020504.0,Sunday,No,2014-08-17T15:00:00.000,PropLost,"[-71.145857, 42.351592]",Point,PropLost,8,PROP,0,D14,Day,No,DUSTIN ST,Part three,Unarmed,751894.4896,,2953347.787,2014
81339,142020262.0,Sunday,No,2014-08-17T15:30:00.000,PropLost,"[-71.068642, 42.316293]",Point,PropLost,8,PROP,0,B2,Day,No,MONADNOCK ST,Part three,Unarmed,772831.4244,,2940580.485,2014
85711,142020332.0,Sunday,No,2014-08-17T17:10:00.000,PropLost,"[-71.070835, 42.331511]",Point,PropLost,8,LARCEN,0,C6,First,No,MASSACHUSETTS AV,Part three,Unarmed,772210.4703,,2946123.1760000004,2014
89766,142020326.0,Sunday,No,2014-08-17T17:30:00.000,PropLost,"[-71.060845, 42.355056]",Point,PropLost,8,PROP,0,A1,First,No,WASHINGTON ST,Part three,Unarmed,774867.5053,,2954717.1489999997,2014
110452,142020227.0,Sunday,No,2014-08-17T09:30:00.000,PropLost,"[-71.120745, 42.351621]",Point,PropLost,8,PROP,0,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,758682.6148,,2953387.693,2014
125531,142020352.0,Sunday,No,2014-08-17T17:00:00.000,PropLost,"[-71.085813, 42.303132]",Point,PropLost,8,PROP,0,B2,First,No,FRANKLIN PARK RD,Part three,Unarmed,768210.6151,,2935761.349,2014
131366,142020499.0,Sunday,No,2014-08-17T10:00:00.000,PropLost,"[-71.085813, 42.303132]",Point,PropLost,8,PROP,0,B2,Day,No,FRANKLIN PARK RD,Part three,Unarmed,768210.6151,,2935761.349,2014
131416,142020444.0,Sunday,No,2014-08-17T03:00:00.000,PropLost,"[-71.080596, 42.327236]",Point,PropLost,8,LARCEN,0,B2,Last,No,GREENVILLE ST,Part three,Other,769578.6737,,2944551.923,2014
159196,142020496.0,Sunday,No,2014-08-17T23:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,8,LARCEN,0,D4,First,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2014
160442,142020354.0,Sunday,No,2014-08-17T19:00:00.000,PropLost,"[-71.085813, 42.303132]",Point,PropLost,8,PROP,0,B2,First,No,FRANKLIN PARK RD,Part three,Unarmed,768210.6151,,2935761.349,2014
220444,142036889.0,Sunday,No,2014-08-17T12:00:00.000,PropLost,"[-71.12401, 42.256211]",Point,PropLost,8,PROP,0,E18,Day,No,HYDE PARK AV,Part three,Unarmed,757953.3272,,2918614.816,2014
