,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
45362,,Tuesday,No,2015-06-23T00:00:00.000,Auto Theft,"[-71.067997, 42.343985]",Point,07xx,6,,160,D4,,No,DWIGHT ST,Part One,None,772955.0,,2950000.0,2015
144987,,Tuesday,No,2015-06-23T00:00:00.000,Auto Theft Recovery,"[-71.07523, 42.278198]",Point,07RV,6,,419,B3,,No,GALLIVAN BLVD,Other,None,771119.0,,2930000.0,2015
159750,,Tuesday,No,2015-06-23T00:00:00.000,Auto Theft Recovery,"[-71.084285, 42.283523]",Point,07RV,6,IVMV,432,B3,,No,MASCOT ST,Other,None,768659.0,,2930000.0,2015
179896,,Tuesday,No,2015-06-23T00:00:00.000,Auto Theft,"[-71.062756, 42.347534]",Point,07xx,6,IVMV,123,A1,,No,HARRISON AVE,Part One,None,774365.0,,2950000.0,2015
179897,,Tuesday,No,2015-06-23T00:00:00.000,Auto Theft,"[-71.062756, 42.347534]",Point,07xx,6,IVMV,123,A1,,No,HARRISON AVE,Part One,None,774365.0,,2950000.0,2015
207099,,Tuesday,No,2015-06-23T00:00:00.000,Auto Theft,"[-71.074017, 42.343379]",Point,07xx,6,,152,D4,,No,DARTMOUTH ST,Part One,None,771328.0,,2950000.0,2015
