,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5553,142044719.0,Friday,No,2014-10-31T21:30:00.000,PropLost,"[-71.137296, 42.355482]",Point,PropLost,10,PROP,0,D14,First,No,HANO ST,Part three,Unarmed,754202.5886,,2954775.2789999996,2014
29341,142044729.0,Friday,No,2014-10-31T09:17:00.000,PropLost,"[-71.075485, 42.350581]",Point,PropLost,10,LARCEN,0,D4,Day,No,BOYLSTON ST,Part three,Unarmed,770918.5605,,2953066.34,2014
29653,142044657.0,Friday,No,2014-10-31T10:05:00.000,PropLost,"[-71.060895, 42.380496]",Point,PropLost,10,LARCEN,0,A15,Day,No,MEDFORD ST,Part three,Unarmed,774806.2656,,2963987.9280000003,2014
35857,142044586.0,Friday,No,2014-10-31T14:00:00.000,PropLost,"[-71.03918, 42.378441]",Point,PropLost,10,PROP,0,A7,Day,No,MERIDIAN ST,Part three,Unarmed,780677.3152,,2963269.9930000002,2014
68525,142044571.0,Friday,No,2014-10-31T00:30:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,10,PROP,0,D14,Last,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2014
72702,142045597.0,Friday,No,2014-10-31T17:00:00.000,PropLost,"[-71.138508, 42.355898]",Point,PropLost,10,PROP,0,D14,First,No,EVERETT ST,Part three,Unarmed,753874.4121,,2954925.45,2014
90259,142044600.0,Friday,No,2014-10-31T14:30:00.000,PropLost,"[-71.150915, 42.348981]",Point,PropLost,10,PROP,0,D14,Day,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2014
103263,142044564.0,Friday,No,2014-10-31T10:30:00.000,PropLost,"[-71.05731, 42.364841]",Point,PropLost,10,PROP,0,A1,Day,No,ENDICOTT ST,Part three,Unarmed,775804.4775,,2958287.932,2014
204669,142058594.0,Friday,No,2014-10-31T14:00:00.000,PropLost,"[-71.088738, 42.346309]",Point,PropLost,10,PROP,0,D4,Day,No,HAVILAND ST,Part three,Unarmed,767343.5085,,2951492.037,2014
219806,142047978.0,Friday,No,2014-10-31T02:00:00.000,PropLost,"[-71.13279, 42.355511]",Point,PropLost,10,PROP,0,D14,Last,No,HARVARD AV,Part three,Unarmed,755420.6684,CAMBRIDGE ST,2954791.04,2014
235251,142044679.0,Friday,No,2014-10-31T18:36:00.000,PropLost,"[-71.080085, 42.346711]",Point,PropLost,10,LARCEN,0,D4,First,No,HUNTINGTON AV,Part three,Unarmed,769682.0757,,2951649.883,2014
256514,142045042.0,Friday,No,2014-10-31T18:30:00.000,PropLost,"[-71.104345, 42.326101]",Point,PropLost,10,PROP,0,E13,First,No,HEATH ST,Part three,Unarmed,763158.7791,,2944107.865,2014
262591,142049427.0,Friday,No,2014-10-31T19:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,PROP,0,E13,First,No,WASHINGTON ST,Part three,Unarmed,,,,2014
263786,142045975.0,Friday,No,2014-10-31T19:30:00.000,PropLost,"[0, 0]",Point,PropLost,10,LARCEN,0,D4,First,No,ST MARYS ST,Part three,Unarmed,,,,2014
264750,142046542.0,Friday,No,2014-10-31T10:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,PROP,0,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,,,,2014
