,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5145,120571712.0,Wednesday,No,2012-09-12T11:40:00.000,OTHER LARCENY,"[-71.078855, 42.342901]",Point,06xx,9,BERPT ,154,D4,Day,No,COLUMBUS AV,Part One,Unarmed,770021.433,,2950263.088,2012
8060,120572210.0,Wednesday,No,2012-09-12T20:50:00.000,OTHER LARCENY,"[-71.05256, 42.359511]",Point,06xx,9,LARCRT,94,A1,First,No,STATE ST,Part One,Unarmed,777098.3496,,2956352.275,2012
12290,120570391.0,Wednesday,No,2012-09-12T01:00:00.000,OTHER LARCENY,"[-71.052551, 42.356436]",Point,06xx,9,LARCRT,109,A1,Last,No,HIGH ST,Part One,Unarmed,777106.6048,,2955231.5510000004,2012
13496,120573647.0,Wednesday,No,2012-09-12T17:20:00.000,OTHER LARCENY,"[-71.098625, 42.346181]",Point,06xx,9,LARCRT,624,D4,First,No,YAWKEY WY,Part One,Unarmed,764671.1215,,2951432.6119999997,2012
16087,120572493.0,Wednesday,No,2012-09-12T19:25:00.000,OTHER LARCENY,"[-71.05301, 42.357526]",Point,06xx,9,LARCRT,100,A1,First,No,BROAD ST,Part One,Unarmed,776980.5185,,2955628.265,2012
41206,120571105.0,Wednesday,No,2012-09-12T10:30:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,9,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2012
65674,120572328.0,Wednesday,No,2012-09-12T18:30:00.000,OTHER LARCENY,"[-71.099725, 42.311756]",Point,06xx,9,LARCRT,571,E13,First,No,MONTEBELLO RD,Part One,Unarmed,764432.6351,,2938886.137,2012
69529,120574527.0,Wednesday,No,2012-09-12T21:00:00.000,OTHER LARCENY,"[-71.135303, 42.347377]",Point,06xx,9,LARCRT,793,D14,First,No,WALBRIDGE ST,Part One,Unarmed,754753.9724,,2951823.72,2012
82932,120572325.0,Wednesday,No,2012-09-12T08:00:00.000,OTHER LARCENY,"[-71.050313, 42.319287]",Point,06xx,9,LARCRT,250,C6,Day,No,MORRISSEY BL,Part One,Unarmed,777782.6826,,2941696.88,2012
87850,120602697.0,Wednesday,No,2012-09-12T20:30:00.000,OTHER LARCENY,"[-71.101468, 42.315311]",Point,06xx,9,LARCRT,577,E13,First,No,DALRYMPLE ST,Part One,Unarmed,763955.0652,,2940179.183,2012
103182,120579424.0,Wednesday,No,2012-09-12T15:15:00.000,OTHER LARCENY,"[-71.08483, 42.346381]",Point,06xx,9,LARCRT,144,D4,Day,No,DALTON ST,Part One,Unarmed,768399.9598,,2951523.3460000004,2012
121006,120585993.0,Wednesday,No,2012-09-12T13:49:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,9,LARCRT,129,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2012
136477,120572367.0,Wednesday,No,2012-09-12T20:00:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,9,LARCIP,729,E5,First,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2012
148619,120573396.0,Wednesday,No,2012-09-12T21:30:00.000,OTHER LARCENY,"[-71.089912, 42.309524]",Point,06xx,9,LARCRT,318,B2,First,No,BROOKLEDGE ST,Part One,Unarmed,767090.6075,,2938085.256,2012
152066,120594672.0,Wednesday,No,2012-09-12T00:00:00.000,OTHER LARCENY,"[-71.07003, 42.311261]",Point,06xx,9,LARCRT,332,C11,Last,No,QUINCY ST,Part One,Unarmed,772465.3334,COLUMBIA RD,2938744.836,2012
163413,120573145.0,Wednesday,No,2012-09-12T15:15:00.000,OTHER LARCENY,"[-71.100035, 42.345761]",Point,06xx,9,LARCRT,627,D4,Day,No,BROOKLINE AV,Part One,Other,764290.6734,,2951277.7660000003,2012
167398,120571699.0,Wednesday,No,2012-09-12T15:06:00.000,OTHER LARCENY,"[-71.06219, 42.356241]",Point,06xx,9,ARREST,72,A1,Day,No,WINTER ST,Part One,Unarmed,774501.7472,TREMONT ST,2955147.117,2012
169562,130214930.0,Wednesday,No,2012-09-12T18:33:00.000,OTHER LARCENY,"[-71.06214, 42.354561]",Point,06xx,9,IVPER ,72,A1,First,No,WEST ST,Part One,Unarmed,774518.4056,,2954534.963,2012
182422,120571509.0,Wednesday,No,2012-09-12T13:51:00.000,OTHER LARCENY,"[-71.05984, 42.356501]",Point,06xx,9,LARCIP,103,A1,Day,No,BROMFIELD ST,Part One,Unarmed,775136.4313,,2955245.135,2012
204799,120571696.0,Wednesday,No,2012-09-12T15:05:00.000,OTHER LARCENY,"[-71.073815, 42.346971]",Point,06xx,9,SHPLFT,149,D4,Day,No,COLUMBUS AV,Part One,Unarmed,771376.552,,2951753.039,2012
204823,120571917.0,Wednesday,No,2012-09-12T16:00:00.000,OTHER LARCENY,"[-71.077748, 42.348631]",Point,06xx,9,LARCRT,143,D4,First,No,HUNTINGTON AV,Part One,Unarmed,770310.163,,2952352.43,2012
212250,120571790.0,Wednesday,No,2012-09-12T15:52:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,9,LARCIP,645,E13,Day,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2012
213277,120573601.0,Wednesday,No,2012-09-12T23:30:00.000,OTHER LARCENY,"[-71.10182, 42.342491]",Point,06xx,9,LARCRT,625,D4,First,No,PARK DR,Part One,Other,763813.6951,PETERBOROUGH ST,2950083.857,2012
248520,120573458.0,Wednesday,No,2012-09-12T23:45:00.000,OTHER LARCENY,"[-71.104178, 42.327094]",Point,06xx,9,LARCRT,584,B2,First,No,BUCKNAM ST,Part One,Other,763202.2468,,2944469.798,2012
251371,120571330.0,Wednesday,No,2012-09-12T12:00:00.000,OTHER LARCENY,"[-71.07279, 42.336111]",Point,06xx,9,ARREST,169,D4,Day,No,E CONCORD ST,Part One,Unarmed,771673.4586,,2947796.8430000003,2012
251545,120612890.0,Wednesday,No,2012-09-12T11:30:00.000,OTHER LARCENY,"[-71.107595, 42.320886]",Point,06xx,9,LARCRT,578,E13,Day,No,SHERIDAN ST,Part One,Unarmed,762288.6725,,2942203.367,2012
