,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9408,142054842.0,Tuesday,No,2014-07-01T12:00:00.000,OTHER LARCENY,"[-71.062781, 42.372016]",Point,06xx,7,LARCEN,0,A15,Day,No,HARVARD ST,Part One,Unarmed,774312.3627,,2960895.002,2014
17485,142005020.0,Tuesday,No,2014-07-01T20:19:00.000,OTHER LARCENY,"[-71.069859, 42.272316]",Point,06xx,7,LARCEN,0,C11,First,No,RIVER ST,Part One,Unarmed,772582.9656,,2924552.8260000004,2014
32858,142004805.0,Tuesday,No,2014-07-01T11:50:00.000,OTHER LARCENY,"[-71.088194, 42.307145]",Point,06xx,7,MVA,0,B2,Day,No,SEAVER ST,Part One,Unarmed,767559.3509999999,ELM ST,2937220.7060000002,2014
35624,142007478.0,Tuesday,No,2014-07-01T11:00:00.000,OTHER LARCENY,"[-71.048392, 42.315736]",Point,06xx,7,LARCEN,0,C6,Day,No,MORRISSEY BL,Part One,Unarmed,778309.1375,,2940405.731,2014
48385,142005188.0,Tuesday,No,2014-07-01T12:00:00.000,OTHER LARCENY,"[-71.060182, 42.298104]",Point,06xx,7,LARCEN,0,C11,Day,No,CHRISTOPHER ST,Part One,Other,775153.6048,,2933963.518,2014
50078,142005224.0,Tuesday,No,2014-07-01T15:00:00.000,OTHER LARCENY,"[-71.053065, 42.327871]",Point,06xx,7,MISC,0,C6,Day,No,MCDONOUGH WY,Part One,Unarmed,777022.2779,,2944821.374,2014
53841,142004723.0,Tuesday,No,2014-07-01T05:25:00.000,OTHER LARCENY,"[-71.085628, 42.34206]",Point,06xx,7,AB,0,D4,Last,No,HUNTINGTON AV,Part One,Unarmed,768191.7788,,2949947.602,2014
67678,142004893.0,Tuesday,No,2014-07-01T15:30:00.000,OTHER LARCENY,"[-71.11177, 42.319346]",Point,06xx,7,LARCEN,0,E13,Day,No,CENTRE ST,Part One,Unarmed,761162.1489,,2941636.998,2014
69854,142004928.0,Tuesday,No,2014-07-01T17:27:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,7,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
77386,142005191.0,Tuesday,No,2014-07-01T21:00:00.000,OTHER LARCENY,"[-71.087705, 42.340771]",Point,06xx,7,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,767632.6471,,2949475.187,2014
