,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
42639,130422241.0,Tuesday,No,2013-07-09T09:40:00.000,InvPer,"[-71.077085, 42.316746]",Point,InvPer,7,UNK   ,324,B2,Day,No,DEWEY ST,Part three,Unarmed,770547.199,,2940734.117,2013
74581,130423030.0,Tuesday,No,2013-07-09T16:03:00.000,InvPer,"[-71.1108, 42.266061]",Point,InvPer,7,SHOTS ,493,E18,First,No,WESTMINSTER ST,Part three,Firearm,761513.0823,WOOD AV,2922220.325,2013
126243,130428188.0,Tuesday,No,2013-07-09T10:30:00.000,InvPer,"[-71.063779, 42.338579]",Point,InvPer,7,THREAT,174,C6,Day,No,FRONTAGE RD,Part three,Unarmed,774104.9678,,2948708.453,2013
144982,130422777.0,Tuesday,No,2013-07-09T13:56:00.000,InvPer,"[-71.053534, 42.284873]",Point,InvPer,7,HARPT ,379,C11,Day,No,CHELMSFORD ST,Part three,Other,776977.4453,,2929151.3060000003,2013
150875,130423893.0,Tuesday,No,2013-07-09T21:40:00.000,InvPer,"[-71.155285, 42.354511]",Point,InvPer,7,IVPER ,769,D14,First,No,PARSONS ST,Part three,Unarmed,749341.9619,,2954401.247,2013
153250,130422819.0,Tuesday,No,2013-07-09T14:16:00.000,InvPer,"[-71.126061, 42.258721]",Point,InvPer,7,MISCRP,544,E18,Day,No,AUSTIN ST,Part three,Other,757393.872,,2919526.952,2013
156835,130422999.0,Tuesday,No,2013-07-09T15:46:00.000,InvPer,"[-71.056815, 42.378781]",Point,InvPer,7,REMOVE,900,A15,Day,No,TUFTS ST,Part three,Unarmed,775911.8562,,2963368.646,2013
180848,130423537.0,Tuesday,No,2013-07-09T18:00:00.000,InvPer,"[-71.120704, 42.276666]",Point,InvPer,7,HARPT ,556,E18,First,No,CLIFFMONT ST,Part three,Unarmed,758815.1319,,2926072.901,2013
185694,130423029.0,Tuesday,No,2013-07-09T15:20:00.000,InvPer,"[-71.06047, 42.355401]",Point,InvPer,7,IVPER ,102,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774968.2164,WINTER ST,2954843.395,2013
191262,120633703.0,Tuesday,No,2013-07-09T14:00:00.000,InvPer,"[-71.05022, 42.333931]",Point,InvPer,7,IVPER ,709,C6,Day,No,W 7TH ST,Part three,Unarmed,777779.9421,,2947033.784,2013
207620,130423758.0,Tuesday,No,2013-07-09T20:37:00.000,InvPer,"[-71.08071, 42.299551]",Point,InvPer,7,PKNIFE,445,B3,First,No,YORK ST,Part three,Unarmed,769597.6018,,2934463.148,2013
216858,130424175.0,Tuesday,No,2013-07-09T22:30:00.000,InvPer,"[-71.098625, 42.346181]",Point,InvPer,7,IVPER ,624,D4,First,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2013
221655,130422680.0,Tuesday,No,2013-07-09T11:57:00.000,InvPer,"[-71.063804, 42.313876]",Point,InvPer,7,IVPER ,823,C11,Day,No,CUSHING AV,Part three,Unarmed,774144.3198,,2939706.043,2013
234283,130421834.0,Tuesday,No,2013-07-09T02:45:00.000,InvPer,"[-71.058362, 42.358828]",Point,InvPer,7,REMOVE,92,A1,Last,No,COURT ST,Part three,Unarmed,775531.3609,,2956095.0919999997,2013
