,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5063,130334868.0,Saturday,No,2013-06-01T15:00:00.000,PropLost,"[-71.05676, 42.358791]",Point,PropLost,6,LSTPRP,98,A1,Day,No,CONGRESS ST,Part three,Unarmed,775964.5706,STATE ST,2956083.966,2013
8559,130445061.0,Saturday,No,2013-06-01T00:00:00.000,PropLost,"[-71.088, 42.347211]",Point,PropLost,6,LSTPRP,620,D4,Last,No,BOYLSTON ST,Part three,Unarmed,767541.5577,,2951821.6580000003,2013
39576,130337414.0,Saturday,No,2013-06-01T19:30:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,6,LSTPRP,186,C6,First,No,ALLSTATE RD,Part Three,Unarmed,774104.1328,,2943918.604,2013
39600,130331198.0,Saturday,No,2013-06-01T22:00:00.000,PropLost,"[-71.05181, 42.359651]",Point,PropLost,6,INVEST,95,A1,First,No,STATE ST,Part three,Unarmed,777300.7852,ATLANTIC AV,2956404.357,2013
63554,130330602.0,Saturday,No,2013-06-01T17:50:00.000,PropLost,"[-71.047314, 42.294874]",Point,PropLost,6,LSTPRP,370,C11,First,No,MORRISSEY BL,Part three,Unarmed,778641.0768,,2932804.8460000004,2013
102883,130330011.0,Saturday,No,2013-06-01T07:46:00.000,PropLost,"[-71.129725, 42.352721]",Point,PropLost,6,LSTPRP,800,D14,Day,No,BRIGHTON AV,Part three,Unarmed,756253.5209,,2953777.89,2013
125850,130335710.0,Saturday,No,2013-06-01T11:00:00.000,PropLost,"[-71.056025, 42.360651]",Point,PropLost,6,INVEST,93,A1,Day,No,NORTH ST,Part three,Unarmed,776159.6956,,2956762.8189999997,2013
146893,142061745.0,Saturday,No,2013-06-01T08:00:00.000,PropLost,"[-71.028745, 42.336611]",Point,PropLost,6,PROP,0,C6,Day,No,E 3RD ST,Part three,Unarmed,783580.9748,,2948041.771,2013
148684,130330882.0,Saturday,No,2013-06-01T17:20:00.000,PropLost,"[-71.106503, 42.326544]",Point,PropLost,6,LSTPRP,584,E13,First,No,HEATH ST,Part three,Unarmed,762574.3166,,2944266.457,2013
152933,130337644.0,Saturday,No,2013-06-01T15:00:00.000,PropLost,"[-71.053815, 42.376351]",Point,PropLost,6,LARCRT,38,A15,Day,No,3RD AV,Part three,Unarmed,776727.0554,,2962487.3310000002,2013
159343,130342156.0,Saturday,No,2013-06-01T11:30:00.000,PropLost,"[-71.138508, 42.355898]",Point,PropLost,6,LSTPRP,804,D14,Day,No,EVERETT ST,Part three,Unarmed,753874.4121,,2954925.45,2013
165872,152013109.0,Saturday,No,2013-06-01T08:00:00.000,PropLost,"[-71.048389, 42.308881]",Point,PropLost,6,LARCEN,0,C11,Day,No,SAVIN HILL AV,Part three,Unarmed,778323.1004,,2937907.564,2013
194389,130329644.0,Saturday,No,2013-06-01T02:30:00.000,PropLost,"[-71.15575, 42.349101]",Point,PropLost,6,LARCRT,763,D14,Last,No,PARSONS ST,Part Three,Unarmed,749224.2314,WASHINGTON ST,2952429.222,2013
