,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23115,152040163.0,Thursday,No,2014-05-01T08:00:00.000,PropLost,"[-71.098805, 42.317851]",Point,PropLost,5,PROP,0,E13,Day,No,BANCROFT ST,Part three,Unarmed,764671.0201,,2941108.421,2014
26058,140279693.0,Thursday,No,2014-05-01T00:00:00.000,PropLost,"[-71.082405, 42.335031]",Point,PropLost,5,LSTPRP,275,D4,Last,No,HAMMOND ST,Part three,Unarmed,769075.7574,,2947390.398,2014
41036,140265868.0,Thursday,No,2014-05-01T15:50:00.000,PropLost,"[-71.060585, 42.298841]",Point,PropLost,5,LARCRT,351,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775043.317,,2934231.818,2014
63811,140268555.0,Thursday,No,2014-05-01T21:34:00.000,PropLost,"[-71.098625, 42.346181]",Point,PropLost,5,LARCRT,624,D4,First,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2014
64749,140268233.0,Thursday,No,2014-05-01T14:00:00.000,PropLost,"[-71.05582, 42.360091]",Point,PropLost,5,LSTPRP,93,A1,Day,No,FANEUIL HALL SQ,Part three,Unarmed,776216.1627,,2956559.0330000003,2014
77401,140267654.0,Thursday,No,2014-05-01T20:00:00.000,PropLost,"[-71.09154, 42.284251]",Point,PropLost,5,LARCRT,430,B3,First,No,BLUE HILL AV,Part three,Unarmed,766694.479,MORTON ST,2928873.385,2014
111606,142010268.0,Thursday,No,2014-05-01T00:00:00.000,PropLost,"[-71.09665, 42.279221]",Point,PropLost,5,PROP,0,B3,Last,No,MULVEY ST,Part three,Unarmed,765320.4109,,2927033.8010000004,2014
112336,140293949.0,Thursday,No,2014-05-01T12:00:00.000,PropLost,"[-71.06577, 42.302076]",Point,PropLost,5,LSTPRP,345,C11,Day,No,RIDGEWOOD ST,Part three,Unarmed,773634.6072,,2935403.522,2014
125910,140273363.0,Thursday,No,2014-05-01T12:00:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,5,LSTPRP,72,A1,Day,No,SUDBURY ST,Part three,Unarmed,775087.02,,2957120.525,2014
137835,142019036.0,Thursday,No,2014-05-01T08:30:00.000,PropLost,"[-71.14616, 42.277721]",Point,PropLost,5,LARCEN,0,E5,Day,No,WREN ST,Part three,Unarmed,751924.4876,,2926427.71,2014
182303,142018971.0,Thursday,No,2014-05-01T00:01:00.000,PropLost,"[-71.09332, 42.337481]",Point,PropLost,5,PROP,0,D4,Last,No,PARKER ST,Part three,Unarmed,766120.3338,,2948268.962,2014
189559,140270691.0,Thursday,No,2014-05-01T14:00:00.000,PropLost,"[-71.06939, 42.339506]",Point,PropLost,5,LSTPRP,167,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
225064,140280906.0,Thursday,No,2014-05-01T09:00:00.000,PropLost,"[-71.128015, 42.286546]",Point,PropLost,5,LSTPRP,562,E5,Day,No,WASHINGTON ST,Part three,Unarmed,756820.9066,,2929664.563,2014
236203,142016215.0,Thursday,No,2014-05-01T12:00:00.000,PropLost,"[-71.06939, 42.339506]",Point,PropLost,5,PROP,0,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
264284,140283294.0,Thursday,No,2014-05-01T17:00:00.000,PropLost,"[0, 0]",Point,PropLost,5,LSTPRP,28,A7,First,No,CUNARD ST,Part three,Other,,,,2014
