,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
79813,130607352.0,Monday,No,2013-09-23T13:59:00.000,MVAcc,"[-71.06842, 42.343391]",Point,MVAcc,9,MVPED1,160,D4,Day,No,SHAWMUT AV,Other,Other,772841.5604,MILFORD ST,2950455.753,2013
88345,130608355.0,Monday,No,2013-09-23T21:05:00.000,MVAcc,"[-71.08556, 42.301841]",Point,MVAcc,9,MVA   ,458,B3,First,No,BLUE HILL AV,Other,Unarmed,768281.4855,GLENWAY ST,2935291.2460000003,2013
150687,130607836.0,Monday,No,2013-09-23T17:17:00.000,MVAcc,"[-71.08064, 42.296921]",Point,MVAcc,9,MVA   ,444,B3,First,No,GLENWAY ST,Other,Unarmed,769621.252,,2933504.829,2013
156844,130607864.0,Monday,No,2013-09-23T17:30:00.000,MVAcc,"[-71.028405, 42.332404]",Point,MVAcc,9,MVPED1,232,C6,First,No,E 7TH ST,Other,Unarmed,783681.3656,,2946509.015,2013
159929,130607685.0,Monday,No,2013-09-23T16:10:00.000,MVAcc,"[-71.12147, 42.263361]",Point,MVAcc,9,MVANO ,495,E18,First,No,HYDE PARK AV,Other,Unarmed,758629.3777,,2921223.4110000003,2013
175905,130607786.0,Monday,No,2013-09-23T16:59:00.000,MVAcc,"[-71.104968, 42.334088]",Point,MVAcc,9,MVPED1,602,B2,First,No,HUNTINGTON AV,Other,Unarmed,762976.5829,,2947017.4080000003,2013
183147,130608261.0,Monday,No,2013-09-23T20:22:00.000,MVAcc,"[-71.05164, 42.321131]",Point,MVAcc,9,MVANO ,250,C6,First,No,MT VERNON ST,Other,Unarmed,777420.5196,,2942367.229,2013
186165,130606604.0,Monday,No,2013-09-23T08:05:00.000,MVAcc,"[-71.054711, 42.341305]",Point,MVAcc,9,MVA   ,200,C6,Day,No,W BROADWAY,Other,Unarmed,776551.5679,,2949714.607,2013
218730,130606769.0,Monday,No,2013-09-23T09:09:00.000,MVAcc,"[-71.08665, 42.298671]",Point,MVAcc,9,MVAINJ,444,B3,Day,No,BLUE HILL AV,Other,Unarmed,767992.2173,WALES ST,2934134.619,2013
235609,130606818.0,Monday,No,2013-09-23T09:38:00.000,MVAcc,"[-71.15719, 42.288291]",Point,MVAcc,9,MVA   ,695,E5,Day,No,COREY ST,Other,Unarmed,748924.0372,GARTH RD,2930267.39,2013
239907,130606635.0,Monday,No,2013-09-23T08:01:00.000,MVAcc,"[-71.05065, 42.292801]",Point,MVAcc,9,MVANO ,373,C11,Day,No,NEPONSET AV,Other,Unarmed,777742.6379999999,S MUNROE TR,2932044.7589999996,2013
253638,130607134.0,Monday,No,2013-09-23T12:25:00.000,MVAcc,"[-71.10795, 42.305961]",Point,MVAcc,9,MVAINJ,570,E13,Day,No,WASHINGTON ST,Other,Unarmed,762217.6648,,2936764.006,2013
261361,130608469.0,Monday,No,2013-09-23T17:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,9,INVEST,797,D14,First,No,COMMONWEALTH AV,Other,Unarmed,,ST PAUL AV,,2013
