,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6924,142058472.0,Wednesday,No,2014-12-17T21:46:00.000,OTHER LARCENY,"[-71.115994, 42.275121]",Point,06xx,12,ARREST,0,E18,First,No,AMERICAN LEGION HY,Part One,Unarmed,760092.1353,,2925515.338,2014
8616,142058789.0,Wednesday,No,2014-12-17T15:30:00.000,OTHER LARCENY,"[-71.088027, 42.325407]",Point,06xx,12,LARCEN,0,B2,Day,No,WASHINGTON ST,Part One,Unarmed,767572.6255,,2943875.67,2014
20485,142058633.0,Wednesday,No,2014-12-17T20:34:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,12,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
45214,142058459.0,Wednesday,No,2014-12-17T20:44:00.000,OTHER LARCENY,"[-71.13799, 42.362826]",Point,06xx,12,LARCEN,0,D14,First,No,WESTERN AV,Part One,Other,754003.8453,,2957450.773,2014
51389,142058248.0,Wednesday,No,2014-12-17T08:50:00.000,OTHER LARCENY,"[-71.098105, 42.336771]",Point,06xx,12,ARREST,0,B2,Day,No,HUNTINGTON AV,Part One,Unarmed,764827.8499,,2948004.0930000003,2014
58909,142058257.0,Wednesday,No,2014-12-17T09:54:00.000,OTHER LARCENY,"[-71.06767, 42.337631]",Point,06xx,12,ROBBER,0,D4,Day,No,ALBANY ST,Part One,Unarmed,773054.9546,E DEDHAM ST,2948357.732,2014
59783,142058267.0,Wednesday,No,2014-12-17T10:28:00.000,OTHER LARCENY,"[-71.08234, 42.331396]",Point,06xx,12,LARCEN,0,B2,Day,No,WASHINGTON ST,Part One,Knife,769099.8164,,2946065.825,2014
60053,142059265.0,Wednesday,No,2014-12-17T12:00:00.000,OTHER LARCENY,"[-71.15557, 42.279041]",Point,06xx,12,LARCEN,0,E5,Day,No,LAGRANGE ST,Part One,Unarmed,749375.9841,,2926898.313,2014
74488,142061444.0,Wednesday,No,2014-12-17T12:00:00.000,OTHER LARCENY,"[-71.07293, 42.333901]",Point,06xx,12,LARCEN,0,D4,Day,No,ALBANY ST,Part One,Unarmed,771639.6374,,2946991.29,2014
74550,142058453.0,Wednesday,No,2014-12-17T08:00:00.000,OTHER LARCENY,"[-71.075935, 42.305039]",Point,06xx,12,LARCEN,0,C11,Day,No,GENEVA AV,Part One,Unarmed,770879.2144,,2936469.3510000003,2014
88065,142058313.0,Wednesday,No,2014-12-17T09:09:00.000,OTHER LARCENY,"[-71.08483, 42.346381]",Point,06xx,12,LARCEN,0,D4,Day,No,DALTON ST,Part One,Unarmed,768399.9598,,2951523.3460000004,2014
91982,142059809.0,Wednesday,No,2014-12-17T01:17:00.000,OTHER LARCENY,"[-71.05634, 42.283556]",Point,06xx,12,LARCEN,0,C11,Last,No,MINOT ST,Part One,Unarmed,776220.6939,,2928667.695,2014
102004,142058672.0,Wednesday,No,2014-12-17T16:30:00.000,OTHER LARCENY,"[-71.1092, 42.333231]",Point,06xx,12,LARCEN,0,B2,First,No,HUNTINGTON AV,Part One,Unarmed,761834.0078,,2946700.113,2014
103742,142058984.0,Wednesday,No,2014-12-17T12:30:00.000,OTHER LARCENY,"[-71.145297, 42.349864]",Point,06xx,12,LARCEN,0,D14,Day,No,WARREN ST,Part One,Unarmed,752048.4758,,2952718.7569999998,2014
109688,142058410.0,Wednesday,No,2014-12-17T18:00:00.000,OTHER LARCENY,"[-71.08744, 42.333399]",Point,06xx,12,ROBBER,0,B2,First,No,CABOT ST,Part One,Unarmed,767717.2749,,2946788.916,2014
116818,152007536.0,Wednesday,No,2014-12-17T12:00:00.000,OTHER LARCENY,"[-71.055454, 42.366679]",Point,06xx,12,LARCEN,0,A1,Day,No,HULL ST,Part One,Unarmed,776302.3909,,2958960.238,2014
120718,142058349.0,Wednesday,No,2014-12-17T15:00:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,12,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
128571,142058607.0,Wednesday,No,2014-12-17T13:00:00.000,OTHER LARCENY,"[-71.058395, 42.351291]",Point,06xx,12,ADMRPT,0,A1,Day,No,LINCOLN ST,Part One,Unarmed,775536.8222,,2953348.5310000004,2014
138653,142058341.0,Wednesday,No,2014-12-17T10:10:00.000,OTHER LARCENY,"[-71.05944, 42.363946]",Point,06xx,12,LARCEN,0,A1,Day,No,CANAL ST,Part One,Unarmed,775230.5321,,2957958.797,2014
155117,142058585.0,Wednesday,No,2014-12-17T11:13:00.000,OTHER LARCENY,"[-71.058089, 42.357829]",Point,06xx,12,ADMRPT,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775607.1052,,2955731.24,2014
159140,142058628.0,Wednesday,No,2014-12-17T17:00:00.000,OTHER LARCENY,"[-71.056274, 42.377367]",Point,06xx,12,LARCEN,0,A15,First,No,COREY ST,Part One,Unarmed,776060.6194,,2962854.037,2014
163221,142058423.0,Wednesday,No,2014-12-17T08:00:00.000,OTHER LARCENY,"[-71.0883, 42.342946]",Point,06xx,12,LARCEN,0,D4,Day,No,SYMPHONY RD,Part One,Unarmed,767467.9634,,2950267.023,2014
165731,142058668.0,Wednesday,No,2014-12-17T16:20:00.000,OTHER LARCENY,"[-71.151668, 42.339718]",Point,06xx,12,LARCEN,0,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,750341.5636,,2949014.353,2014
172514,142061628.0,Wednesday,No,2014-12-17T10:55:00.000,OTHER LARCENY,"[-71.103573, 42.319698]",Point,06xx,12,LARCEN,0,E13,Day,No,MOZART ST,Part One,Unarmed,763378.2179,,2941775.44,2014
176672,142058307.0,Wednesday,No,2014-12-17T13:23:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,12,ARREST,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
184003,142058462.0,Wednesday,No,2014-12-17T21:45:00.000,OTHER LARCENY,"[-71.07082, 42.360476]",Point,06xx,12,ROBBER,0,A1,First,No,CHARLES ST,Part One,Unarmed,772161.4146,,2956678.579,2014
185331,142058332.0,Wednesday,No,2014-12-17T14:00:00.000,OTHER LARCENY,"[-71.028815, 42.378451]",Point,06xx,12,BE,0,A7,Day,No,CHELSEA ST,Part One,Unarmed,783477.8204,,2963288.938,2014
