,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17281,120623299.0,Wednesday,No,2012-10-03T20:30:00.000,OTHER LARCENY,"[-71.088, 42.347211]",Point,06xx,10,LARCRT,620,D4,First,No,BOYLSTON ST,Part One,Unarmed,767541.5577,,2951821.6580000003,2012
17298,120621550.0,Wednesday,No,2012-10-03T00:00:00.000,OTHER LARCENY,"[-71.07079, 42.300966]",Point,06xx,10,IVPREM,344,C11,Last,No,CORONA ST,Part One,Unarmed,772278.647,,2934992.145,2012
17594,120649618.0,Wednesday,No,2012-10-03T16:00:00.000,OTHER LARCENY,"[-71.057598, 42.353427]",Point,06xx,10,LARCRT,106,A1,First,No,SUMMER ST,Part One,Unarmed,775748.1515,,2954127.966,2012
22176,120622000.0,Wednesday,No,2012-10-03T11:52:00.000,OTHER LARCENY,"[-71.046717, 42.336149]",Point,06xx,10,LARCIP,213,C6,Day,No,W BROADWAY,Part One,Unarmed,778722.6466,,2947847.002,2012
30854,120622025.0,Wednesday,No,2012-10-03T11:40:00.000,OTHER LARCENY,"[-71.120977, 42.267011]",Point,06xx,10,LARCRT,496,E18,Day,No,HYDE PARK AV,Part One,Unarmed,758756.7157,,2922553.869,2012
45081,120622340.0,Wednesday,No,2012-10-03T14:02:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,10,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2012
48346,120622563.0,Wednesday,No,2012-10-03T16:06:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,10,LARCIP,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
54533,120680641.0,Wednesday,No,2012-10-03T21:30:00.000,OTHER LARCENY,"[-71.081795, 42.341536]",Point,06xx,10,LARCRT,147,D4,First,No,WELLINGTON ST,Part One,Unarmed,769228.8289,,2949761.586,2012
55910,120622621.0,Wednesday,No,2012-10-03T15:40:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,10,LARCIP,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2012
66987,120622220.0,Wednesday,No,2012-10-03T12:14:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,10,LARCRT,64,A1,Day,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2012
74387,120624351.0,Wednesday,No,2012-10-03T23:30:00.000,OTHER LARCENY,"[-71.127735, 42.350476]",Point,06xx,10,LARCRT,796,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,756794.8154,,2952961.9930000002,2012
112538,120622863.0,Wednesday,No,2012-10-03T17:22:00.000,OTHER LARCENY,"[-71.08851, 42.281636]",Point,06xx,10,LARCRT,777,B3,First,No,VERRILL ST,Part One,Unarmed,767518.9737,,2927924.383,2012
126444,120621872.0,Wednesday,No,2012-10-03T10:00:00.000,OTHER LARCENY,"[-71.09486, 42.346715]",Point,06xx,10,ARREST,0,D4,Day,No,IPSWICH ST,Part One,Unarmed,765687.8183,,2951631.78,2012
126611,120622534.0,Wednesday,No,2012-10-03T16:35:00.000,OTHER LARCENY,"[-71.128815, 42.352601]",Point,06xx,10,LARCRT,800,D14,First,No,BRIGHTON AV,Part One,Unarmed,756499.6857,,2953735.229,2012
138336,120622312.0,Wednesday,No,2012-10-03T13:55:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,10,ARREST,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2012
142898,120623155.0,Wednesday,No,2012-10-03T20:15:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,10,LARCRT,134,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2012
159186,120622440.0,Wednesday,No,2012-10-03T14:50:00.000,OTHER LARCENY,"[-71.08489, 42.348946]",Point,06xx,10,LARCRT,141,D4,Day,No,NEWBURY ST,Part One,Unarmed,768379.1902,,2952458.002,2012
172604,120622246.0,Wednesday,No,2012-10-03T13:20:00.000,OTHER LARCENY,"[-71.063155, 42.298481]",Point,06xx,10,SHPLFT,356,C11,Day,No,GENEVA AV,Part One,Unarmed,774348.7245,,2934097.058,2012
172780,120624396.0,Wednesday,No,2012-10-03T22:00:00.000,OTHER LARCENY,"[-71.073275, 42.348286]",Point,06xx,10,LSTPRP,128,D4,First,No,STANHOPE ST,Part One,Unarmed,771520.1304,,2952232.979,2012
179638,120621966.0,Wednesday,No,2012-10-03T10:30:00.000,OTHER LARCENY,"[-71.081515, 42.320271]",Point,06xx,10,LARCRT,311,B2,Day,No,WARREN ST,Part One,Unarmed,769342.7391,,2942012.768,2012
181264,120622444.0,Wednesday,No,2012-10-03T13:30:00.000,OTHER LARCENY,"[-71.0626, 42.309081]",Point,06xx,10,IVPER ,338,C11,Day,No,WINTER ST,Part One,Unarmed,774479.0612,,2937960.627,2012
186047,120624199.0,Wednesday,No,2012-10-03T10:30:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,10,LARCRT,612,B2,Day,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2012
189403,120623980.0,Wednesday,No,2012-10-03T17:30:00.000,OTHER LARCENY,"[-71.061975, 42.361986]",Point,06xx,10,LARCRT,72,A1,First,No,BULFINCH PL,Part One,Unarmed,774549.1083,,2957241.005,2012
203347,120625274.0,Wednesday,No,2012-10-03T16:00:00.000,OTHER LARCENY,"[-71.07021, 42.380551]",Point,06xx,10,BERPT ,931,A15,First,No,MAIN ST,Part One,Unarmed,772289.4153,,2963995.152,2012
224915,120622196.0,Wednesday,No,2012-10-03T13:00:00.000,OTHER LARCENY,"[-71.07738, 42.350061]",Point,06xx,10,ARMROB,130,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770407.2615,DARTMOUTH ST,2952874.296,2012
234403,120622686.0,Wednesday,No,2012-10-03T16:36:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,10,LARCIP,103,A1,First,No,WASHINGTON ST,Part One,Other,775283.7829999999,,2955236.785,2012
255048,120624509.0,Wednesday,No,2012-10-03T14:05:00.000,OTHER LARCENY,"[-71.160234, 42.345844]",Point,06xx,10,LARCRT,750,D14,Day,No,GLENMONT RD,Part One,Unarmed,748016.682,,2951237.2589999996,2012
255849,120639840.0,Wednesday,No,2012-10-03T10:55:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,10,LARCRT,729,E5,Day,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2012
