,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12174,140256792.0,Sunday,No,2014-04-27T20:56:00.000,InvPer,"[-71.120977, 42.267011]",Point,InvPer,4,STAB  ,0,E18,First,No,HYDE PARK AV,Part three,Other,758756.7157,,2922553.869,2014
22430,140258250.0,Sunday,No,2014-04-27T15:00:00.000,InvPer,"[-71.105345, 42.318236]",Point,InvPer,4,IVPER ,578,E13,Day,No,PAUL GORE ST,Part three,Unarmed,762901.6254,,2941240.4689999996,2014
50448,140256391.0,Sunday,No,2014-04-27T17:21:00.000,InvPer,"[-71.07066, 42.307061]",Point,InvPer,4,PERGUN,348,C11,First,No,RICHFIELD ST,Part three,Firearm,772302.6371,,2937213.4310000003,2014
50584,140256221.0,Sunday,No,2014-04-27T15:47:00.000,InvPer,"[-71.03343, 42.378486]",Point,InvPer,4,DVIP  ,824,A7,Day,No,PRINCETON ST,Part three,Unarmed,782230.82,MERIDIAN ST,2963294.84,2014
138990,140258482.0,Sunday,No,2014-04-27T14:00:00.000,InvPer,"[-71.15171, 42.347291]",Point,InvPer,4,IVPER ,771,D14,Day,No,WINSHIP ST,Part three,Unarmed,750319.0085,,2951774.055,2014
148541,140256295.0,Sunday,No,2014-04-27T16:30:00.000,InvPer,"[-71.11747, 42.293702]",Point,InvPer,4,DISTRB,508,E13,First,No,HYDE PARK AV,Part three,Unarmed,759662.395,,2932284.793,2014
181810,140260813.0,Sunday,No,2014-04-27T18:15:00.000,InvPer,"[-71.075925, 42.347156]",Point,InvPer,4,IVPER ,149,D4,First,No,DARTMOUTH ST,Part three,Unarmed,770805.8297,,2951817.613,2014
231484,140255068.0,Sunday,No,2014-04-27T00:28:00.000,InvPer,"[-71.120857, 42.268922]",Point,InvPer,4,IVPER ,496,E18,Last,No,HYDE PARK AV,Part three,Unarmed,758786.1749,,2923250.512,2014
248989,140255832.0,Sunday,No,2014-04-27T12:00:00.000,InvPer,"[-71.06218, 42.309996]",Point,InvPer,4,DISTRB,338,C11,Day,No,NAVILLUS TR,Part three,Unarmed,774590.9544,,2938294.65,2014
249107,140256574.0,Sunday,No,2014-04-27T19:00:00.000,InvPer,"[-71.058335, 42.314911]",Point,InvPer,4,INVCHD,247,C11,First,No,PEARL ST,Part three,Unarmed,775621.6905,,2940091.1180000002,2014
