,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10579,130495523.0,Thursday,No,2013-08-08T08:00:00.000,OTHER LARCENY,"[-71.07912, 42.353621]",Point,06xx,8,LARCIP,134,D4,Day,No,DARTMOUTH ST,Part One,Unarmed,769930.5159,BEACON ST,2954169.3039999995,2013
11714,130496683.0,Thursday,No,2013-08-08T13:00:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,8,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2013
40095,130496461.0,Thursday,No,2013-08-08T15:50:00.000,OTHER LARCENY,"[-71.13939, 42.276226]",Point,06xx,8,LARCRT,932,E5,Day,No,WASHINGTON ST,Part One,Unarmed,753758.9038,,2925890.582,2013
50183,130500721.0,Thursday,No,2013-08-08T02:00:00.000,OTHER LARCENY,"[-71.08046, 42.335661]",Point,06xx,8,LARCRT,903,D4,Last,No,SHAWMUT AV,Part One,Unarmed,769600.5096,,2947622.561,2013
58295,130497275.0,Thursday,No,2013-08-08T22:00:00.000,OTHER LARCENY,"[-71.127131, 42.287359]",Point,06xx,8,LARCRT,562,E5,First,No,WASHINGTON ST,Part One,Unarmed,757058.5836,,2929961.8510000003,2013
67329,130499719.0,Thursday,No,2013-08-08T00:00:00.000,OTHER LARCENY,"[-71.083855, 42.337396]",Point,06xx,8,LARCRT,274,D4,Last,No,TREMONT ST,Part One,Unarmed,768679.5046,,2948250.33,2013
99846,130549096.0,Thursday,No,2013-08-08T00:01:00.000,OTHER LARCENY,"[-71.075015, 42.338766]",Point,06xx,8,LARCRT,168,D4,Last,No,CUMSTON ST,Part One,Unarmed,771067.0592,,2948761.367,2013
100386,130568982.0,Thursday,No,2013-08-08T18:00:00.000,OTHER LARCENY,"[-71.085677, 42.342263]",Point,06xx,8,LARCRT,619,D4,First,No,HUNTINGTON AV,Part One,Other,768178.1968,,2950021.377,2013
102386,130496433.0,Thursday,No,2013-08-08T15:34:00.000,OTHER LARCENY,"[-71.075175, 42.344101]",Point,06xx,8,LARCIP,158,D4,Day,No,WARREN AV,Part One,Unarmed,771014.1177,,2950705.3239999996,2013
115090,130497187.0,Thursday,No,2013-08-08T13:45:00.000,OTHER LARCENY,"[-71.105075, 42.340971]",Point,06xx,8,LARCRT,614,B2,Day,No,BROOKLINE AV,Part One,Unarmed,762936.2861,,2949525.85,2013
119652,130498976.0,Thursday,No,2013-08-08T22:00:00.000,OTHER LARCENY,"[-71.052551, 42.356436]",Point,06xx,8,LSTPRP,109,A1,First,No,HIGH ST,Part One,Unarmed,777106.6048,,2955231.5510000004,2013
138253,130497423.0,Thursday,No,2013-08-08T22:12:00.000,OTHER LARCENY,"[-71.03386, 42.379111]",Point,06xx,8,LARCRT,824,A7,First,No,LEXINGTON ST,Part One,Unarmed,782113.3934,,2963521.9669999997,2013
144826,130597417.0,Thursday,No,2013-08-08T04:00:00.000,OTHER LARCENY,"[-71.0756, 42.351441]",Point,06xx,8,LARCRT,134,D4,Last,No,CLARENDON ST,Part One,Unarmed,770885.9159,NEWBURY ST,2953379.585,2013
152547,130496640.0,Thursday,No,2013-08-08T17:00:00.000,OTHER LARCENY,"[-71.05918, 42.356021]",Point,06xx,8,LARCIP,104,A1,First,No,FRANKLIN ST,Part One,Unarmed,775315.7232,,2955071.135,2013
153629,130497305.0,Thursday,No,2013-08-08T01:30:00.000,OTHER LARCENY,"[-71.140095, 42.351061]",Point,06xx,8,LARCRT,783,D14,Last,No,GORDON ST,Part One,Unarmed,753453.0409,,2953160.954,2013
159840,130496535.0,Thursday,No,2013-08-08T16:26:00.000,OTHER LARCENY,"[-71.06758, 42.352791]",Point,06xx,8,ROBIP ,118,A1,First,No,BOYLSTON ST,Part One,Unarmed,773051.2799,CHARLES ST,2953882.438,2013
179173,130499389.0,Thursday,No,2013-08-08T21:00:00.000,OTHER LARCENY,"[-71.077378, 42.384731]",Point,06xx,8,LARCRT,50,A15,First,No,BRIGHTON ST,Part One,Unarmed,770344.9501,,2965508.66,2013
192001,130496455.0,Thursday,No,2013-08-08T14:30:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,8,LARCRT,138,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
201211,130496823.0,Thursday,No,2013-08-08T18:37:00.000,OTHER LARCENY,"[-71.08624, 42.351711]",Point,06xx,8,LARCRT,139,D4,First,No,BEACON ST,Part One,Unarmed,768009.3740000001,,2953463.848,2013
205412,130495143.0,Thursday,No,2013-08-08T19:45:00.000,OTHER LARCENY,"[-71.088, 42.347211]",Point,06xx,8,LARCRT,137,D4,First,No,BOYLSTON ST,Part One,Other,767541.5577,,2951821.6580000003,2013
214833,130496309.0,Thursday,No,2013-08-08T13:54:00.000,OTHER LARCENY,"[-71.065835, 42.317351]",Point,06xx,8,LARCRT,258,B2,Day,No,DUDLEY ST,Part One,Unarmed,773588.6939,,2940969.876,2013
225028,130496162.0,Thursday,No,2013-08-08T12:40:00.000,OTHER LARCENY,"[-71.06223, 42.364936]",Point,06xx,8,LARCRT,75,A1,Day,No,CAUSEWAY ST,Part One,Unarmed,774474.6741,,2958315.689,2013
252718,130496257.0,Thursday,No,2013-08-08T15:15:00.000,OTHER LARCENY,"[-71.097465, 42.315081]",Point,06xx,8,LARCRT,930,E13,Day,No,COLUMBUS AV,Part One,Unarmed,765038.1884,,2940100.693,2013
