,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
53007,140218999.0,Friday,No,2014-04-11T11:15:00.000,InvPer,"[-71.06563, 42.307516]",Point,InvPer,4,MISPER,335,C11,Day,No,BOWDOIN ST,Part three,Unarmed,773662.3883,,2937386.1289999997,2014
78403,140219465.0,Friday,No,2014-04-11T15:51:00.000,InvPer,"[-71.063675, 42.352301]",Point,InvPer,4,ALARMH,117,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2014
109931,140218877.0,Friday,No,2014-04-11T17:24:00.000,InvPer,"[-71.069488, 42.31403]",Point,InvPer,4,THREAT,258,B2,First,No,BIRD ST,Part three,Unarmed,772606.7625,,2939754.385,2014
157287,140219813.0,Friday,No,2014-04-11T18:02:00.000,InvPer,"[-71.09531, 42.269846]",Point,InvPer,4,IVPER ,476,B3,First,No,REXFORD ST,Part three,Unarmed,765699.2422,,2923619.142,2014
169843,140219284.0,Friday,No,2014-04-11T14:09:00.000,InvPer,"[-71.10205, 42.311961]",Point,InvPer,4,HARPT ,574,E13,Day,No,WASHINGTON ST,Part three,Unarmed,763803.4218,,2938957.895,2014
206744,140218595.0,Friday,No,2014-04-11T08:30:00.000,InvPer,"[-71.08906, 42.285216]",Point,InvPer,4,IVPER ,430,B3,Day,No,LUCERNE ST,Part three,Unarmed,767363.8569,,2929228.267,2014
222846,140220170.0,Friday,No,2014-04-11T20:51:00.000,InvPer,"[-71.04001, 42.338061]",Point,InvPer,4,ARREST,221,C6,First,No,I ST,Part three,Unarmed,780532.4140000001,E 1ST ST,2948553.548,2014
229156,140218154.0,Friday,No,2014-04-11T00:00:00.000,InvPer,"[-71.147508, 42.257526]",Point,InvPer,4,ABRPT ,822,E5,Last,No,CROWN POINT DR,Part three,Unarmed,751589.8849,GEORGETOWNE DR,2919066.82,2014
242096,140220877.0,Friday,No,2014-04-11T21:30:00.000,InvPer,"[-71.08744, 42.333399]",Point,InvPer,4,IVPER ,909,B2,First,No,CABOT ST,Part three,Unarmed,767717.2749,,2946788.916,2014
246771,140218288.0,Friday,No,2014-04-11T02:12:00.000,InvPer,"[-71.067175, 42.316924]",Point,InvPer,4,IVPER ,258,B2,Last,No,VIRGINIA ST,Part three,Unarmed,773226.8846,,2940812.425,2014
