,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25983,142021251.0,Friday,No,2014-08-15T12:00:00.000,OTHER LARCENY,"[-71.088685, 42.307991]",Point,06xx,8,LARCEN,0,B2,Day,No,ELM HILL AV,Part One,Unarmed,767425.3056,,2937528.311,2014
49711,142019910.0,Friday,No,2014-08-15T13:00:00.000,OTHER LARCENY,"[-71.10267, 42.322916]",Point,06xx,8,PROP,0,E13,Day,No,CENTRE ST,Part One,Unarmed,763617.1312,,2942949.3010000004,2014
60798,142022148.0,Friday,No,2014-08-15T13:05:00.000,OTHER LARCENY,"[-71.172351, 42.270774]",Point,06xx,8,LARCEN,0,E5,Day,No,VFW PY,Part One,Unarmed,744846.2983,,2923867.56,2014
74412,142019629.0,Friday,No,2014-08-15T00:00:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,8,LARCEN,0,A7,Last,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2014
79379,142019728.0,Friday,No,2014-08-15T17:31:00.000,OTHER LARCENY,"[-71.083253, 42.325614]",Point,06xx,8,LARCEN,0,B2,First,No,WARREN ST,Part One,Unarmed,768863.2424,,2943957.453,2014
79476,142019896.0,Friday,No,2014-08-15T16:20:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,8,PROP,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2014
85252,142020587.0,Friday,No,2014-08-15T17:00:00.000,OTHER LARCENY,"[-71.0794, 42.323191]",Point,06xx,8,LARCEN,0,B2,First,No,COPELAND ST,Part One,Unarmed,769909.5146,,2943079.688,2014
104083,142019766.0,Friday,No,2014-08-15T20:35:00.000,OTHER LARCENY,"[-71.09979, 42.343531]",Point,06xx,8,ARREST,0,D4,First,No,KILMARNOCK ST,Part One,Unarmed,764360.7186,,2950465.422,2014
109100,142019475.0,Friday,No,2014-08-15T01:50:00.000,OTHER LARCENY,"[-71.096755, 42.342406]",Point,06xx,8,LARCEN,0,D4,Last,No,JERSEY ST,Part One,Unarmed,765183.1408,,2950059.315,2014
130246,142045540.0,Friday,No,2014-08-15T12:00:00.000,OTHER LARCENY,"[-71.131745, 42.283066]",Point,06xx,8,LARCEN,0,E5,Day,No,WASHINGTON ST,Part One,Other,755817.1002,,2928392.019,2014
135261,142024094.0,Friday,No,2014-08-15T08:00:00.000,OTHER LARCENY,"[-71.142651, 42.28542]",Point,06xx,8,LARCEN,0,E5,Day,No,REXHAME ST,Part One,Other,752862.2796,,2929237.14,2014
141385,142020844.0,Friday,No,2014-08-15T22:00:00.000,OTHER LARCENY,"[-71.063785, 42.349246]",Point,06xx,8,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,774083.6785,,2952595.797,2014
142752,142019634.0,Friday,No,2014-08-15T10:45:00.000,OTHER LARCENY,"[-71.056045, 42.353371]",Point,06xx,8,LARCEN,0,A1,Day,No,FEDERAL ST,Part One,Unarmed,776168.0985,,2954109.82,2014
152928,142019697.0,Friday,No,2014-08-15T16:45:00.000,OTHER LARCENY,"[-71.12326, 42.242486]",Point,06xx,8,LARCEN,0,E18,First,No,NEEDHAM RD,Part One,Unarmed,758178.4586,,2913614.1539999996,2014
160021,142019774.0,Friday,No,2014-08-15T21:20:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,8,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
176829,142019624.0,Friday,No,2014-08-15T14:01:00.000,OTHER LARCENY,"[-71.093775, 42.269596]",Point,06xx,8,LARCEN,0,B3,Day,No,BLUE HILL AV,Part One,Unarmed,766115.135,,2923530.012,2014
182572,142019858.0,Friday,No,2014-08-15T23:45:00.000,OTHER LARCENY,"[-71.071725, 42.30364]",Point,06xx,8,ROBBER,0,C11,First,No,GENEVA AV,Part One,Unarmed,772020.7318,,2935965.106,2014
185626,142026455.0,Friday,No,2014-08-15T14:00:00.000,OTHER LARCENY,"[-71.095955, 42.348011]",Point,06xx,8,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,765389.7415,,2952102.909,2014
203147,142019636.0,Friday,No,2014-08-15T13:00:00.000,OTHER LARCENY,"[-71.125897, 42.256133]",Point,06xx,8,BE,0,E18,Day,No,GORDON AV,Part One,Unarmed,757442.6012,,2918583.9110000003,2014
204211,142020610.0,Friday,No,2014-08-15T07:30:00.000,OTHER LARCENY,"[-71.080822, 42.273493]",Point,06xx,8,LARCEN,0,B3,Day,No,BEATTY CR,Part One,Unarmed,769613.8042,,2924966.8010000004,2014
215180,142019736.0,Friday,No,2014-08-15T18:15:00.000,OTHER LARCENY,"[-71.065955, 42.291082]",Point,06xx,8,ROBBER,0,C11,First,No,MELBOURNE ST,Part One,Unarmed,773604.8812,,2931396.827,2014
223646,142019657.0,Friday,No,2014-08-15T14:10:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,8,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
223863,142024116.0,Friday,No,2014-08-15T18:30:00.000,OTHER LARCENY,"[-71.03938, 42.333881]",Point,06xx,8,PROP,0,C6,First,No,E 5TH ST,Part One,Unarmed,780710.9693,,2947031.205,2014
226026,142019699.0,Friday,No,2014-08-15T07:00:00.000,OTHER LARCENY,"[-71.10301, 42.343576]",Point,06xx,8,LARCEN,0,D4,Last,No,PARK DR,Part One,Unarmed,763490.1442,,2950477.753,2014
228405,142019553.0,Friday,No,2014-08-15T10:36:00.000,OTHER LARCENY,"[-71.04139, 42.330941]",Point,06xx,8,DISTRB,0,C6,Day,No,H ST,Part One,Unarmed,780173.2641,,2945956.8910000003,2014
231686,142020190.0,Friday,No,2014-08-15T21:00:00.000,OTHER LARCENY,"[-71.04745, 42.349726]",Point,06xx,8,LARCEN,0,C6,First,No,CONGRESS ST,Part One,Unarmed,778498.358,,2952793.724,2014
235640,142019727.0,Friday,No,2014-08-15T12:10:00.000,OTHER LARCENY,"[-71.087705, 42.340771]",Point,06xx,8,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767632.6471,,2949475.187,2014
237962,142019620.0,Friday,No,2014-08-15T12:00:00.000,OTHER LARCENY,"[-71.07409, 42.336136]",Point,06xx,8,LARCEN,0,D4,Day,No,WORCESTER SQ,Part One,Unarmed,771321.9287,,2947804.1960000005,2014
238241,142019692.0,Friday,No,2014-08-15T17:31:00.000,OTHER LARCENY,"[-71.083253, 42.325614]",Point,06xx,8,LARCEN,0,B2,First,No,WARREN ST,Part One,Unarmed,768863.2424,,2943957.453,2014
242946,142019463.0,Friday,No,2014-08-15T00:30:00.000,OTHER LARCENY,"[-71.07641, 42.348131]",Point,06xx,8,LARCEN,0,D4,Last,No,DARTMOUTH ST,Part One,Unarmed,770672.9576,,2952172.27,2014
259992,142019760.0,Friday,No,2014-08-15T19:30:00.000,OTHER LARCENY,"[-71.060585, 42.298841]",Point,06xx,8,LARCEN,0,C11,First,No,DORCHESTER AV,Part One,Unarmed,775043.317,,2934231.818,2014
