,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3265,152027508.0,Saturday,No,2015-04-04T19:46:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,C11,First,No,HALLET ST,Other,Unarmed,,,,2015
9193,152027304.0,Saturday,No,2015-04-04T02:00:00.000,MVAcc,"[-71.06386, 42.346446]",Point,MVAcc,4,MVA,0,D4,Last,No,HERALD ST,Other,Unarmed,774068.6224,HARRISON AV,2951575.3230000003,2015
9395,152027381.0,Saturday,No,2015-04-04T10:50:00.000,MVAcc,"[-71.112411, 42.284053]",Point,MVAcc,4,MVA,0,E18,Day,No,AMERICAN LEGION HY,Other,Other,761047.1773,,2928774.728,2015
15457,152027478.0,Saturday,No,2015-04-04T17:00:00.000,MVAcc,"[-71.081575, 42.340721]",Point,MVAcc,4,MVA,0,D4,First,No,COLUMBUS AV,Other,Unarmed,769289.9968,MASSACHUSETTS AV,2949465.0360000003,2015
59507,152027482.0,Saturday,No,2015-04-04T05:29:00.000,MVAcc,"[-71.056945, 42.330566]",Point,MVAcc,4,MVA,0,C6,Last,No,DORCHESTER AV,Other,Unarmed,775967.9979,LEEDS ST,2945798.0039999997,2015
91000,152027346.0,Saturday,No,2015-04-04T08:54:00.000,MVAcc,"[-71.096205, 42.285926]",Point,MVAcc,4,MVA,0,B3,Day,No,HARVARD ST,Other,Unarmed,765429.2676,DEERING RD,2929477.768,2015
163154,152027286.0,Saturday,No,2015-04-04T00:08:00.000,MVAcc,"[-71.09236, 42.332896]",Point,MVAcc,4,MVA,0,B2,Last,No,PRENTISS ST,Other,Unarmed,766387.872,TREMONT ST,2946599.3439999996,2015
175226,152027521.0,Saturday,No,2015-04-04T20:53:00.000,MVAcc,"[-71.076935, 42.341116]",Point,MVAcc,4,MVA,0,D4,First,No,TREMONT ST,Other,Other,770543.7184,W NEWTON ST,2949615.17,2015
184332,152027443.0,Saturday,No,2015-04-04T15:19:00.000,MVAcc,"[-71.067845, 42.319206]",Point,MVAcc,4,MVA,0,B2,Day,No,HUMPHREYS PL,Other,Unarmed,773041.4351,,2941643.002,2015
221086,152027345.0,Saturday,No,2015-04-04T07:50:00.000,MVAcc,"[-71.07224, 42.332626]",Point,MVAcc,4,MVA,0,C6,Day,No,MELNEA CASS BL,Other,Unarmed,771828.5314,MASSACHUSETTS AV,2946527.5919999997,2015
248587,152027427.0,Saturday,No,2015-04-04T14:45:00.000,MVAcc,"[-71.039055, 42.374311]",Point,MVAcc,4,MVA,0,A7,Day,No,MERIDIAN ST,Other,Unarmed,780719.2226,CHELSEA ST,2961765.12,2015
267306,152027319.0,Saturday,No,2015-04-04T03:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,A1,Last,No,ARLINGTON AV,Other,Other,,BOYLSTON ST,,2015
267313,152027374.0,Saturday,No,2015-04-04T11:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,A7,Day,No,MCCLELLAN HY,Other,Unarmed,,,,2015
