,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5763,130335945.0,Monday,No,2013-06-03T19:58:00.000,OTHER LARCENY,"[-71.062695, 42.291476]",Point,06xx,6,ROBIP ,396,C11,First,No,DORCHESTER AV,Part One,Unarmed,774486.2561,,2931544.972,2013
22769,130338440.0,Monday,No,2013-06-03T16:00:00.000,OTHER LARCENY,"[-71.079248, 42.346159]",Point,06xx,6,LARCRT,146,D4,First,No,ST BOTOLPH ST,Part One,Unarmed,769909.2311,,2951449.6119999997,2013
38955,130336246.0,Monday,No,2013-06-03T17:30:00.000,OTHER LARCENY,"[-71.10247, 42.322921]",Point,06xx,6,ROBRPT,912,E13,First,No,CENTRE ST,Part One,Unarmed,763671.2087,BICKFORD ST,2942951.374,2013
49858,130337331.0,Monday,No,2013-06-03T00:00:00.000,OTHER LARCENY,"[-71.07293, 42.333901]",Point,06xx,6,LSTPRP,172,D4,Last,No,ALBANY ST,Part One,Unarmed,771639.6374,,2946991.29,2013
63157,130335556.0,Monday,No,2013-06-03T14:17:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,6,LARCRT,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
87409,130337881.0,Monday,No,2013-06-03T15:00:00.000,OTHER LARCENY,"[-71.109405, 42.322781]",Point,06xx,6,LARCRT,582,E13,Day,No,MARK ST,Part One,Unarmed,761796.0177,,2942891.692,2013
88265,130335302.0,Monday,No,2013-06-03T15:30:00.000,OTHER LARCENY,"[-71.05846, 42.312781]",Point,06xx,6,LARCRT,255,C11,Day,No,SAVIN HILL AV,Part One,Unarmed,775591.8989,,2939314.735,2013
112259,130388178.0,Monday,No,2013-06-03T13:00:00.000,OTHER LARCENY,"[-71.07168, 42.343931]",Point,06xx,6,LARCRT,159,D4,Day,No,TREMONT ST,Part One,Unarmed,771959.2608,,2950648.097,2013
114924,130350644.0,Monday,No,2013-06-03T15:00:00.000,OTHER LARCENY,"[-71.07115, 42.347376]",Point,06xx,6,LARCRT,151,D4,Day,No,BERKELEY ST,Part One,Unarmed,772096.0407,,2951904.171,2013
122430,130336275.0,Monday,No,2013-06-03T22:20:00.000,OTHER LARCENY,"[-71.06255, 42.365411]",Point,06xx,6,LARCRT,61,A1,First,No,LEGENDS WAY,Part One,Unarmed,774387.3075,,2958488.345,2013
126343,130336320.0,Monday,No,2013-06-03T20:30:00.000,OTHER LARCENY,"[-71.111646, 42.319737]",Point,06xx,6,LARCRT,634,E13,First,No,S HUNTINGTON AV,Part One,Other,761194.9355,,2941779.348,2013
134862,130335804.0,Monday,No,2013-06-03T04:00:00.000,OTHER LARCENY,"[-71.07167, 42.345936]",Point,06xx,6,LARCRT,151,D4,Last,No,APPLETON ST,Part One,Other,771958.2936,,2951378.772,2013
145421,130337304.0,Monday,No,2013-06-03T23:00:00.000,OTHER LARCENY,"[-71.06115, 42.364581]",Point,06xx,6,LARCRT,75,A1,First,No,FRIEND ST,Part One,Unarmed,774767.2102,,2958187.8210000005,2013
207814,130336909.0,Monday,No,2013-06-03T07:00:00.000,OTHER LARCENY,"[-71.10066, 42.345171]",Point,06xx,6,LARCRT,627,D4,Last,No,BROOKLINE AV,Part One,Unarmed,764122.7227,,2951061.9669999997,2013
217267,130335525.0,Monday,No,2013-06-03T17:15:00.000,OTHER LARCENY,"[-71.07253, 42.343481]",Point,06xx,6,LARCIP,152,D4,First,No,TREMONT ST,Part One,Unarmed,771730.2944,,2950482.9560000002,2013
241319,130336226.0,Monday,No,2013-06-03T21:45:00.000,OTHER LARCENY,"[-71.09392, 42.321231]",Point,06xx,6,LARCRT,300,B2,First,No,MARCELLA ST,Part One,Unarmed,765986.3081,THORNTON ST,2942346.401,2013
255786,130339908.0,Monday,No,2013-06-03T16:15:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,6,LARCRT,134,D4,First,No,NEWBURY ST,Part One,Unarmed,772043.443,,2953800.8219999997,2013
