,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17876,142006178.0,Thursday,No,2014-07-03T23:00:00.000,InvProp,"[-71.14938, 42.287191]",Point,InvProp,7,ALARM,0,E5,First,No,CENTRE ST,Part three,Unarmed,751038.8958,,2929875.124,2014
40682,142005534.0,Thursday,No,2014-07-03T09:45:00.000,InvProp,"[-71.048805, 42.335946]",Point,InvProp,7,IVMV,0,C6,Day,No,F ST,Part three,Unarmed,778158.646,,2947770.105,2014
45507,142005806.0,Thursday,No,2014-07-03T22:54:00.000,InvProp,"[-71.100235, 42.334626]",Point,InvProp,7,SHOTS,0,B2,First,No,ST ALPHONSUS ST,Part three,Other,764255.6256,,2947219.71,2014
50670,142005748.0,Thursday,No,2014-07-03T20:00:00.000,InvProp,"[-71.078025, 42.353926]",Point,InvProp,7,IVMV,0,D4,First,No,BEACON ST,Part three,Unarmed,770225.9404,,2954281.917,2014
71741,142005735.0,Thursday,No,2014-07-03T16:20:00.000,InvProp,"[-71.008436, 42.39263]",Point,InvProp,7,FIGHT,0,A7,First,No,VALLAR RD,Part three,Unarmed,788954.13,,2968486.8839999996,2014
83439,142005783.0,Thursday,No,2014-07-03T21:35:00.000,InvProp,"[-71.056015, 42.366386]",Point,InvProp,7,IVPER,0,A1,First,No,SHEAFE ST,Part three,Unarmed,776151.5198,,2958852.78,2014
89464,142005664.0,Thursday,No,2014-07-03T15:30:00.000,InvProp,"[-71.0802, 42.353336]",Point,InvProp,7,SUSOBJ,0,D4,Day,No,BEACON ST,Part three,Unarmed,769639.1047,,2954064.008,2014
115384,142005575.0,Thursday,No,2014-07-03T11:50:00.000,InvProp,"[-71.050788, 42.31091]",Point,InvProp,7,BE,0,C11,Day,No,ROCKMERE ST,Part three,Unarmed,777670.4809999999,,2938643.525,2014
164529,142005760.0,Thursday,No,2014-07-03T20:10:00.000,InvProp,"[-71.078025, 42.353926]",Point,InvProp,7,SUSOBJ,0,D4,First,No,BEACON ST,Part three,Unarmed,770225.9404,,2954281.917,2014
167394,142005966.0,Thursday,No,2014-07-03T19:00:00.000,InvProp,"[-71.111099, 42.332557]",Point,InvProp,7,LARCEN,0,B2,First,No,HUNTINGTON AV,Part three,Unarmed,761321.6315,,2946451.875,2014
181412,142005625.0,Thursday,No,2014-07-03T14:30:00.000,InvProp,"[-71.08781, 42.351296]",Point,InvProp,7,IVPREM,0,D4,Day,No,BEACON ST,Part three,Unarmed,767585.7246,,2953310.56,2014
182873,142005498.0,Thursday,No,2014-07-03T05:30:00.000,InvProp,"[-71.0708, 42.333203]",Point,InvProp,7,ALARM,0,C6,Last,No,BRADSTON ST,Part three,Unarmed,772216.8065,,2946739.535,2014
190395,142005587.0,Thursday,No,2014-07-03T11:58:00.000,InvProp,"[-71.054375, 42.327796]",Point,InvProp,7,EDP,0,C6,Day,No,LOGAN WY,Part three,Unarmed,776668.1887,,2944792.189,2014
192432,142005752.0,Thursday,No,2014-07-03T07:30:00.000,InvProp,"[-71.09679, 42.314596]",Point,InvProp,7,IVPREM,0,E13,Day,No,COLUMBUS AV,Part three,Unarmed,765221.5863,,2939924.814,2014
265093,142005634.0,Thursday,No,2014-07-03T15:00:00.000,InvProp,"[0, 0]",Point,InvProp,7,IVPREM,0,D4,Day,No,BACK ST,Part three,Unarmed,,,,2014
