,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10214,130416040.0,Saturday,No,2013-07-06T14:32:00.000,MVAcc,"[-71.16531, 42.287431]",Point,MVAcc,7,MVAINJ,739,E5,Day,No,LAGRANGE ST,Other,Other,746728.1756,ADDINGTON RD,2929945.268,2013
31054,130416695.0,Saturday,No,2013-07-06T20:25:00.000,MVAcc,"[-71.09437, 42.331411]",Point,MVAcc,7,MVPED1,290,B2,First,No,TREMONT ST,Other,Other,765846.9695,MALCOLM X BL,2946055.5919999997,2013
44803,130415271.0,Saturday,No,2013-07-06T04:36:00.000,MVAcc,"[-71.075595, 42.280671]",Point,MVAcc,7,MVA   ,419,B3,Last,No,MILTON AV,Other,Unarmed,771015.5888,FULLER ST,2927589.848,2013
126946,130415734.0,Saturday,No,2013-07-06T12:00:00.000,MVAcc,"[-71.154685, 42.263657]",Point,MVAcc,7,MVA   ,712,E5,Day,No,WASHINGTON ST,Other,Unarmed,749638.1056,,2921292.825,2013
135075,130416652.0,Saturday,No,2013-07-06T20:01:00.000,MVAcc,"[-71.10556, 42.312621]",Point,MVAcc,7,MVAINJ,574,E13,First,No,AMORY ST,Other,Unarmed,762852.941,CORNWALL ST,2939194.0,2013
136917,130416149.0,Saturday,No,2013-07-06T15:54:00.000,MVAcc,"[-71.07224, 42.310081]",Point,MVAcc,7,MVAINJ,333,C11,Day,No,COLUMBIA RD,Other,Unarmed,771869.7336,HAMILTON ST,2938311.8189999997,2013
141908,130416931.0,Saturday,No,2013-07-06T22:00:00.000,MVAcc,"[-71.0714, 42.303361]",Point,MVAcc,7,MVAINJ,341,C11,First,No,GENEVA AV,Other,Other,772109.2449,BOWDOIN ST,2935864.087,2013
158304,130415678.0,Saturday,No,2013-07-06T11:47:00.000,MVAcc,"[-71.10237, 42.315416]",Point,MVAcc,7,MVANO ,577,E13,Day,No,BOYLSTON ST,Other,Other,763711.0017,DALRYMPLE ST,2940216.55,2013
189690,130416873.0,Saturday,No,2013-07-06T21:30:00.000,MVAcc,"[-71.07383, 42.271271]",Point,MVAcc,7,MVPED1,408,B3,First,No,RIVER ST,Other,Unarmed,771510.3286,STURBRIDGE ST,2924166.744,2013
201398,130417126.0,Saturday,No,2013-07-06T23:40:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVA   ,60,A15,First,No,RUTHERFORD AV,Other,Other,,,,2013
201991,130415604.0,Saturday,No,2013-07-06T10:37:00.000,MVAcc,"[-71.06316, 42.319181]",Point,MVAcc,7,MVPED1,237,B2,Day,No,EASTMAN ST,Other,Unarmed,774308.7376,COLUMBIA RD,2941640.4510000004,2013
239705,130416700.0,Saturday,No,2013-07-06T20:24:00.000,MVAcc,"[-71.07505, 42.355311]",Point,MVAcc,7,MVA   ,131,D4,First,No,BERKELEY ST,Other,Unarmed,771027.5583,BACK ST,2954790.628,2013
244756,130414946.0,Saturday,No,2013-07-06T00:30:00.000,MVAcc,"[-71.08411, 42.328726]",Point,MVAcc,7,MVA   ,282,B2,Last,No,DUDLEY ST,Other,Other,768625.9666,,2945090.4910000004,2013
262032,130415509.0,Saturday,No,2013-07-06T09:15:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVPED1,22,A7,Day,No,CENTRAL SQ,Other,Unarmed,,,,2013
