,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21221,130374770.0,Wednesday,No,2013-06-19T22:05:00.000,Argue,"[-71.07314, 42.295316]",Point,Argue,6,VANRPT,451,B3,First,No,PARK ST,Part three,Unarmed,771653.225,,2932930.01,2013
192196,130388291.0,Wednesday,No,2013-06-19T16:45:00.000,Argue,"[-71.100035, 42.320706]",Point,Argue,6,HARPT ,303,E13,First,No,AMORY AV,Part three,Unarmed,764333.4883,,2942147.27,2013
