,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
41502,142022128.0,Saturday,No,2014-08-23T10:00:00.000,PropLost,"[-71.07892, 42.341341]",Point,PropLost,8,PROP,0,D4,Day,No,CONCORD SQ,Part three,Unarmed,770006.6686,,2949694.508,2014
65685,142022853.0,Saturday,No,2014-08-23T16:00:00.000,PropLost,"[-71.05464, 42.359201]",Point,PropLost,8,PROP,0,A1,First,No,STATE ST,Part three,Unarmed,776536.7729999999,BROAD ST,2956236.3619999997,2014
102632,142022470.0,Saturday,No,2014-08-23T08:00:00.000,PropLost,"[-71.055535, 42.283972]",Point,PropLost,8,PROP,0,C11,Day,No,ADAMS ST,Part three,Unarmed,776437.5406,,2928820.4060000004,2014
111743,142022510.0,Saturday,No,2014-08-23T19:30:00.000,PropLost,"[-71.096805, 42.320951]",Point,PropLost,8,IVPER,0,B2,First,No,WEAVER WY,Part three,Unarmed,765206.582,,2942240.663,2014
123474,142022698.0,Saturday,No,2014-08-23T11:00:00.000,PropLost,"[-71.06076, 42.357671]",Point,PropLost,8,ADMRPT,0,A1,Day,No,TREMONT ST,Part three,Unarmed,774885.5732,,2955670.224,2014
139989,142022388.0,Saturday,No,2014-08-23T18:30:00.000,PropLost,"[-71.06047, 42.355401]",Point,PropLost,8,PROP,0,A1,First,No,WASHINGTON ST,Part three,Unarmed,774968.2164,SUMMER ST,2954843.395,2014
145732,142022274.0,Saturday,No,2014-08-23T17:30:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,8,PROP,0,A1,First,No,SUDBURY ST,Part three,Other,775087.02,,2957120.525,2014
153759,142022302.0,Saturday,No,2014-08-23T21:30:00.000,PropLost,"[-71.14127, 42.358006]",Point,PropLost,8,PROP,0,D14,First,No,LINCOLN ST,Part three,Unarmed,753124.7834,,2955690.518,2014
208535,142022285.0,Saturday,No,2014-08-23T15:00:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,8,PROP,0,A1,Day,No,SUDBURY ST,Part three,Other,775087.02,,2957120.525,2014
216524,142022138.0,Saturday,No,2014-08-23T11:50:00.000,PropLost,"[-71.091325, 42.284861]",Point,PropLost,8,PROP,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2014
254177,142023481.0,Saturday,No,2014-08-23T12:00:00.000,PropLost,"[-71.048671, 42.331044]",Point,PropLost,8,MISC,0,C6,Day,No,CARMODY CT,Part three,Unarmed,778204.1614,,2945983.887,2014
260140,142022336.0,Saturday,No,2014-08-23T21:30:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,8,LARCEN,0,A1,First,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2014
