,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20795,130401739.0,Sunday,No,2013-06-30T23:20:00.000,MVAcc,"[-71.090755, 42.269537]",Point,MVAcc,6,MVA   ,426,B3,First,No,RIVER ST,Other,Unarmed,766932.4073,,2923512.3660000004,2013
28724,130401481.0,Sunday,No,2013-06-30T21:08:00.000,MVAcc,"[-71.07878, 42.323781]",Point,MVAcc,6,REQP  ,296,B2,First,No,MORELAND ST,Other,Unarmed,770076.1186,COPELAND ST,2943295.52,2013
71924,130399959.0,Sunday,No,2013-06-30T04:37:00.000,MVAcc,"[-71.08312, 42.308561]",Point,MVAcc,6,MVA   ,320,B2,Last,No,BLUE HILL AV,Other,Other,768929.5815,,2937743.336,2013
84335,130400711.0,Sunday,No,2013-06-30T15:00:00.000,MVAcc,"[-71.08164, 42.320731]",Point,MVAcc,6,MVAINJ,265,B2,Day,No,WARREN ST,Other,Unarmed,769308.1547,CLIFFORD ST,2942180.242,2013
91067,130400008.0,Sunday,No,2013-06-30T06:15:00.000,MVAcc,"[-71.11411, 42.312631]",Point,MVAcc,6,MVA   ,645,E13,Last,No,CENTRE ST,Other,Unarmed,760540.3798,,2939187.065,2013
157689,130401749.0,Sunday,No,2013-06-30T23:29:00.000,MVAcc,"[-71.09384, 42.267876]",Point,MVAcc,6,MVAINJ,476,B3,First,No,BLUE HILL AV,Other,Unarmed,766100.5271,,2922903.1380000003,2013
163686,130405098.0,Sunday,No,2013-06-30T22:00:00.000,MVAcc,"[-71.10747, 42.334046]",Point,MVAcc,6,MVARPT,611,B2,First,No,MISSION PARK DR,Other,Unarmed,762300.4071,,2946999.262,2013
196820,130401361.0,Sunday,No,2013-06-30T20:25:00.000,MVAcc,"[-71.050025, 42.332176]",Point,MVAcc,6,MVPED1,217,C6,First,No,E 8TH ST,Other,Unarmed,777836.0397,,2946394.51,2013
205415,130399528.0,Sunday,No,2013-06-30T00:31:00.000,MVAcc,"[-71.05845, 42.307551]",Point,MVAcc,6,MVAINJ,254,C11,Last,No,DORCHESTER AV,Other,Unarmed,775604.469,FREEPORT ST,2937408.856,2013
206072,130400210.0,Sunday,No,2013-06-30T12:00:00.000,MVAcc,"[-71.08106, 42.332841]",Point,MVAcc,6,MVPED2,277,B2,Day,No,MELNEA CASS BL,Other,Unarmed,769443.3336,WASHINGTON ST,2946594.105,2013
211937,130400650.0,Sunday,No,2013-06-30T14:20:00.000,MVAcc,"[-71.069859, 42.272316]",Point,MVAcc,6,MVAINJ,406,C11,Day,No,RIVER ST,Other,Unarmed,772582.9656,,2924552.8260000004,2013
253075,130400962.0,Sunday,No,2013-06-30T10:15:00.000,MVAcc,"[-71.15529, 42.355626]",Point,MVAcc,6,HITRUN,768,D14,Day,No,FANEUIL ST,Other,Unarmed,749338.8913,,2954807.595,2013
