,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3776,130710271.0,Thursday,No,2013-11-07T23:05:00.000,MVAcc,"[-71.07497, 42.325271]",Point,MVAcc,11,MISC  ,282,B2,First,No,DUDLEY ST,Other,Other,771103.7314,BLUE HILL AV,2943843.613,2013
38310,130708643.0,Thursday,No,2013-11-07T09:04:00.000,MVAcc,"[-71.09409, 42.314131]",Point,MVAcc,11,DISTRB,0,E13,Day,No,WALNUT PARK,Other,Unarmed,765952.6459,WALNUT AV,2939758.8230000003,2013
45975,130708366.0,Thursday,No,2013-11-07T05:52:00.000,MVAcc,"[-71.08348, 42.281436]",Point,MVAcc,11,MVADD ,418,B3,Last,No,EVANS ST,Other,Unarmed,768880.4746,,2927858.106,2013
73857,130709170.0,Thursday,No,2013-11-07T14:00:00.000,MVAcc,"[-71.07003, 42.311261]",Point,MVAcc,11,MVAINJ,332,C11,Day,No,COLUMBIA RD,Other,Unarmed,772465.3334,QUINCY ST,2938744.836,2013
124080,130709637.0,Thursday,No,2013-11-07T17:00:00.000,MVAcc,"[-71.02265, 42.383901]",Point,MVAcc,11,MVAINJ,15,A7,First,No,CHELSEA ST,Other,Unarmed,785132.4297,CURTIS ST,2965284.29,2013
124929,130708733.0,Thursday,No,2013-11-07T09:44:00.000,MVAcc,"[-71.121202, 42.254393]",Point,MVAcc,11,MVPED2,521,E18,Day,No,OAK ST,Other,Unarmed,758716.3214,,2917955.4480000003,2013
129648,130709886.0,Thursday,No,2013-11-07T19:02:00.000,MVAcc,"[-71.06433, 42.308751]",Point,MVAcc,11,MVPED1,347,C11,First,No,BOWDOIN ST,Other,Unarmed,774011.7317,ADAMS ST,2937837.9760000003,2013
155335,130709978.0,Thursday,No,2013-11-07T19:30:00.000,MVAcc,"[-71.059641, 42.327811]",Point,MVAcc,11,MVPED2,191,C6,First,No,BOSTON ST,Other,Unarmed,775244.0823,,2944790.3039999995,2013
221611,130709838.0,Thursday,No,2013-11-07T18:40:00.000,MVAcc,"[-71.03579, 42.379901]",Point,MVAcc,11,REQP  ,824,A7,First,No,BROOKS ST,Other,Other,781590.3656,EUTAW ST,2963807.0130000003,2013
240234,130710087.0,Thursday,No,2013-11-07T20:51:00.000,MVAcc,"[-71.116605, 42.279231]",Point,MVAcc,11,DMV   ,506,E18,First,No,AMERICAN LEGION HY,Other,Unarmed,759920.151,CANTERBURY ST,2927012.5730000003,2013
263397,130708356.0,Thursday,No,2013-11-07T05:33:00.000,MVAcc,"[0, 0]",Point,MVAcc,11,MVAINJ,60,A15,Last,No,RUTHERFORD AV,Other,Unarmed,,,,2013
