,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18256,130806557.0,Monday,No,2013-12-23T10:15:00.000,MVAcc,"[-71.0723, 42.356471]",Point,MVAcc,12,MVANO ,69,A1,Day,No,CHESTNUT ST,Other,Unarmed,771768.7359,,2955217.07,2013
23596,130806778.0,Monday,No,2013-12-23T17:19:00.000,MVAcc,"[-71.11555, 42.309331]",Point,MVAcc,12,MVPED2,649,E13,First,No,CENTRE ST,Other,Unarmed,760156.3196,SOUTH ST,2937982.731,2013
28776,130807177.0,Monday,No,2013-12-23T20:39:00.000,MVAcc,"[-71.078225, 42.295106]",Point,MVAcc,12,MVAINJ,447,B3,First,No,NORWELL ST,Other,Unarmed,770277.8757,,2932846.637,2013
37620,130807289.0,Monday,No,2013-12-23T22:15:00.000,MVAcc,"[-71.070865, 42.344381]",Point,MVAcc,12,MVADD ,152,D4,First,No,TREMONT ST,Other,Unarmed,772178.7613,,2950813.193,2013
59736,130805468.0,Monday,No,2013-12-23T02:32:00.000,MVAcc,"[-71.085618, 42.32866]",Point,MVAcc,12,MVARPT,0,B2,Last,No,WASHINGTON ST,Other,Other,768218.0809,,2945064.255,2013
95845,130806220.0,Monday,No,2013-12-23T13:00:00.000,MVAcc,"[-71.07257, 42.332816]",Point,MVAcc,12,MVANO ,179,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,771738.9571,MELNEA CASS BL,2946596.385,2013
135011,130806407.0,Monday,No,2013-12-23T14:27:00.000,MVAcc,"[-71.08174, 42.340581]",Point,MVAcc,12,MVPED2,284,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,769245.6389,COLUMBUS AV,2949413.7989999996,2013
141435,130806594.0,Monday,No,2013-12-23T16:23:00.000,MVAcc,"[-71.05893, 42.282001]",Point,MVAcc,12,MVA   ,390,C11,First,No,ADAMS ST,Other,Unarmed,775522.7791,GALLIVAN BL,2928097.397,2013
153123,130805500.0,Monday,No,2013-12-23T07:25:00.000,MVAcc,"[0, 0]",Point,MVAcc,12,IVPER ,76,A1,Last,No,HOWARD AV,Other,Unarmed,,,,2013
156958,130806626.0,Monday,No,2013-12-23T16:30:00.000,MVAcc,"[-71.09841, 42.319561]",Point,MVAcc,12,MVPED1,303,E13,First,No,COLUMBUS AV,Other,Other,764774.9156,DIMOCK ST,2941732.075,2013
199417,130805981.0,Monday,No,2013-12-23T11:09:00.000,MVAcc,"[-71.12412, 42.255821]",Point,MVAcc,12,MVPED1,521,E18,Day,No,RIVER ST,Other,Unarmed,757924.1751,HYDE PARK AV,2918472.564,2013
207344,130806416.0,Monday,No,2013-12-23T14:33:00.000,MVAcc,"[-71.0793, 42.313846]",Point,MVAcc,12,MVA   ,326,B2,Day,No,BLUE HILL AV,Other,Unarmed,769953.3541,,2939674.348,2013
225752,130807316.0,Monday,No,2013-12-23T22:24:00.000,MVAcc,"[-71.068604, 42.296414]",Point,MVAcc,12,MVANO ,358,C11,First,No,PARK ST,Other,Unarmed,772878.4023,,2933336.3010000004,2013
260183,130806659.0,Monday,No,2013-12-23T16:35:00.000,MVAcc,"[0, 0]",Point,MVAcc,12,MVPED1,797,D14,First,No,COMMONWEALTH AV,Other,Unarmed,,ARMORY ST,,2013
