,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7999,130440507.0,Tuesday,No,2013-07-16T17:38:00.000,InvPer,"[-71.083359, 42.30809]",Point,InvPer,7,ROBIP ,330,B2,First,No,BLUE HILL AV,Part three,Unarmed,768865.5865,,2937571.251,2013
39880,130441081.0,Tuesday,No,2013-07-16T21:20:00.000,InvPer,"[-71.104433, 42.318654]",Point,InvPer,7,IVPER ,578,E13,First,No,DANFORTH ST,Part three,Unarmed,763147.5635,,2941393.902,2013
68262,130440959.0,Tuesday,No,2013-07-16T20:41:00.000,InvPer,"[-71.055215, 42.295296]",Point,InvPer,7,ALARMI,368,C11,First,No,TRAIN ST,Part three,Unarmed,776502.8062,,2932947.499,2013
70125,130441306.0,Tuesday,No,2013-07-16T23:41:00.000,InvPer,"[-71.068433, 42.297649]",Point,InvPer,7,DVIP  ,358,C11,First,No,LINDSEY ST,Part three,Unarmed,772922.1667,,2933786.325,2013
74092,130440907.0,Tuesday,No,2013-07-16T19:30:00.000,InvPer,"[-71.08763, 42.335351]",Point,InvPer,7,IVPER ,286,B2,First,No,TREMONT ST,Part three,Unarmed,767662.4728,RUGGLES ST,2947500.1380000003,2013
85194,130440844.0,Tuesday,No,2013-07-16T19:56:00.000,InvPer,"[-71.104125, 42.334364]",Point,InvPer,7,SSTOP ,0,B2,First,No,HUNTINGTON AV,Part three,Unarmed,763204.1277,,2947119.097,2013
94876,130455163.0,Tuesday,No,2013-07-16T14:30:00.000,InvPer,"[-71.13654, 42.364311]",Point,InvPer,7,HARPT ,807,D14,Day,No,SOLDIERS FIELD RD,Part three,Unarmed,754393.4147,,2957993.605,2013
114174,130443841.0,Tuesday,No,2013-07-16T22:36:00.000,InvPer,"[-71.057255, 42.378436]",Point,InvPer,7,PERGUN,900,A15,First,No,WALFORD WY,Part three,Knife,775793.6252,,2963242.3039999995,2013
142560,130440095.0,Tuesday,No,2013-07-16T14:29:00.000,InvPer,"[-71.1009, 42.343731]",Point,InvPer,7,MEET  ,628,D4,Day,No,BOYLSTON ST,Part three,Unarmed,764060.2986,,2950536.9,2013
148750,130440720.0,Tuesday,No,2013-07-16T18:56:00.000,InvPer,"[-71.10849, 42.330591]",Point,InvPer,7,TSTOP ,606,B2,First,No,FISHER AV,Part three,Unarmed,762030.3978,PARKER HILL AV,2945738.9289999995,2013
149547,130439888.0,Tuesday,No,2013-07-16T12:49:00.000,InvPer,"[-71.09091, 42.285581]",Point,InvPer,7,PERGUN,429,B3,Day,No,WOODROW AV,Part three,Other,766862.6289,BLUE HILL AV,2929358.873,2013
149557,130439613.0,Tuesday,No,2013-07-16T10:41:00.000,InvPer,"[-71.087645, 42.285741]",Point,InvPer,7,MEET  ,429,B3,Day,No,HARWOOD ST,Part three,Unarmed,767745.8152,,2929421.435,2013
191176,130441376.0,Tuesday,No,2013-07-16T22:00:00.000,InvPer,"[-71.09636, 42.343971]",Point,InvPer,7,THREAT,625,D4,First,No,PETERBOROUGH ST,Part three,Unarmed,765287.2269,,2950630.137,2013
