,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
44694,130360101.0,Thursday,No,2013-06-13T14:53:00.000,OTHER LARCENY,"[-71.05831, 42.350846]",Point,06xx,6,LARCRT,115,A1,Day,No,BEECH ST,Part One,Unarmed,775560.6384,,2953186.4839999997,2013
51957,130360048.0,Thursday,No,2013-06-13T17:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,6,SHPLFT,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
55981,130362157.0,Thursday,No,2013-06-13T22:45:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,6,LARCRT,141,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
59535,130360407.0,Thursday,No,2013-06-13T12:30:00.000,OTHER LARCENY,"[-71.098485, 42.343391]",Point,06xx,6,MISC  ,626,D4,Day,No,PETERBOROUGH ST,Part One,Unarmed,764713.7517,,2950416.063,2013
68271,130361744.0,Thursday,No,2013-06-13T22:00:00.000,OTHER LARCENY,"[-71.141515, 42.353476]",Point,06xx,6,LARCRT,782,D14,First,No,POMEROY ST,Part One,Unarmed,753065.5033,,2954039.414,2013
72263,130359549.0,Thursday,No,2013-06-13T14:22:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,6,CD5   ,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
96858,130359751.0,Thursday,No,2013-06-13T15:00:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,6,IVPER ,27,A7,Day,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2013
106456,130590822.0,Thursday,No,2013-06-13T00:00:00.000,OTHER LARCENY,"[-71.11941, 42.277721]",Point,06xx,6,LARCRT,498,E18,Last,No,HYDE PARK AV,Part One,Unarmed,759163.6361,,2926458.875,2013
118212,130361048.0,Thursday,No,2013-06-13T21:30:00.000,OTHER LARCENY,"[-71.04427, 42.351924]",Point,06xx,6,LARCRT,207,C6,First,No,NORTHERN AV,Part One,Unarmed,779353.4688,,2953599.191,2013
123415,130371028.0,Thursday,No,2013-06-13T17:30:00.000,OTHER LARCENY,"[-71.044005, 42.286401]",Point,06xx,6,LARCRT,375,C11,First,No,LONG ISLAND RD,Part One,Unarmed,779552.9562,,2929722.0530000003,2013
137541,130359246.0,Thursday,No,2013-06-13T11:20:00.000,OTHER LARCENY,"[-71.085036, 42.294732]",Point,06xx,6,LARCRT,441,B3,Day,No,NIGHTINGALE ST,Part One,Unarmed,768435.6675,,2932701.1580000003,2013
141409,130359303.0,Thursday,No,2013-06-13T12:46:00.000,OTHER LARCENY,"[-71.07738, 42.350061]",Point,06xx,6,SSTOP ,130,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770407.2615,DARTMOUTH ST,2952874.296,2013
156478,130691682.0,Thursday,No,2013-06-13T12:00:00.000,OTHER LARCENY,"[-71.057015, 42.376816]",Point,06xx,6,LARCRT,900,A15,Day,No,BUNKER HILL ST,Part One,Unarmed,775861.5371,,2962652.2789999996,2013
172644,130360752.0,Thursday,No,2013-06-13T23:45:00.000,OTHER LARCENY,"[-71.078394, 42.32898]",Point,06xx,6,IVPER ,904,B2,First,No,EUSTIS ST,Part One,Unarmed,770171.0377,,2945190.659,2013
