,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
26433,140034936.0,Friday,No,2014-01-17T21:45:00.000,MVAcc,"[-71.05423, 42.330916]",Point,MVAcc,1,MVAINJ,195,C6,First,No,DORCHESTER ST,Other,Unarmed,776701.4554,,2945929.374,2014
27817,140034901.0,Friday,No,2014-01-17T21:16:00.000,MVAcc,"[-71.08357, 42.334263]",Point,MVAcc,1,MVANO ,277,B2,First,No,MELNEA CASS BL,Other,Unarmed,768761.8883,SHAWMUT AV,2947108.913,2014
31810,140034017.0,Friday,No,2014-01-17T14:29:00.000,MVAcc,"[-71.095673, 42.312875]",Point,MVAcc,1,MVAINJ,572,E13,Day,No,WALNUT AV,Other,Unarmed,765526.525,COLUMBUS AV,2939299.0530000003,2014
34544,140033571.0,Friday,No,2014-01-17T10:46:00.000,MVAcc,"[-71.084009, 42.345962]",Point,MVAcc,1,MVPED1,143,D4,Day,No,BELVIDERE ST,Other,Unarmed,768622.3928,,2951371.465,2014
40465,140033956.0,Friday,No,2014-01-17T13:50:00.000,MVAcc,"[-71.02245, 42.384247]",Point,MVAcc,1,MVAINJ,16,A7,Day,No,CHELSEA ST,Other,Unarmed,785185.7448,,2965410.5810000002,2014
43408,140034047.0,Friday,No,2014-01-17T14:58:00.000,MVAcc,"[-71.12893, 42.246121]",Point,MVAcc,1,MVA   ,523,E18,Day,No,HYDE PARK AV,Other,Unarmed,756637.4089,RESERVATION RD,2914932.06,2014
89256,140032906.0,Friday,No,2014-01-17T01:09:00.000,MVAcc,"[-71.09514, 42.313281]",Point,MVAcc,1,MVA   ,316,E13,Last,No,COLUMBUS AV,Other,Other,765670.1274,WALNUT AV,2939447.7189999996,2014
137352,140033565.0,Friday,No,2014-01-17T10:44:00.000,MVAcc,"[-70.999825, 42.382491]",Point,MVAcc,1,MVA   ,4,A7,Day,No,BAYSWATER ST,Other,Unarmed,791302.0026,,2964805.7939999998,2014
201189,140034988.0,Friday,No,2014-01-17T21:55:00.000,MVAcc,"[-71.1665, 42.282446]",Point,MVAcc,1,MVA   ,731,E5,First,No,SANBORN AV,Other,Unarmed,746413.2909,,2928127.395,2014
217421,140034271.0,Friday,No,2014-01-17T16:28:00.000,MVAcc,"[-71.10483, 42.322711]",Point,MVAcc,1,MVPED2,578,E13,First,No,CENTRE ST,Other,Unarmed,763033.3512,MOZART ST,2942871.881,2014
245498,140034138.0,Friday,No,2014-01-17T15:41:00.000,MVAcc,"[-71.076375, 42.307291]",Point,MVAcc,1,MVPED1,329,B2,Day,No,COLUMBIA RD,Other,Unarmed,770756.3344,,2937289.517,2014
