,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7074,140043651.0,Wednesday,No,2014-01-22T09:30:00.000,MVAcc,"[-71.08087, 42.328491]",Point,MVAcc,1,MVARPT,281,B2,Day,No,DUDLEY ST,Other,Unarmed,769502.4961,GREENVILLE ST,2945009.1410000003,2014
17505,140044330.0,Wednesday,No,2014-01-22T17:30:00.000,MVAcc,"[-71.1209, 42.363921]",Point,MVAcc,1,MVAINJ,814,D14,First,No,WESTERN AV,Other,Other,758620.7947,,2957869.88,2014
20888,140044248.0,Wednesday,No,2014-01-22T16:52:00.000,MVAcc,"[-71.06484, 42.343101]",Point,MVAcc,1,MVPED2,164,D4,First,No,HARRISON AV,Other,Unarmed,773809.9195,FAY ST,2950354.9889999996,2014
38217,140044101.0,Wednesday,No,2014-01-22T15:40:00.000,MVAcc,"[-71.12811, 42.357361]",Point,MVAcc,1,MVA   ,816,D14,Day,No,CAMBRIDGE ST,Other,Unarmed,756682.6862,LINCOLN ST,2955470.6989999996,2014
89183,140043957.0,Wednesday,No,2014-01-22T14:19:00.000,MVAcc,"[-71.160343, 42.350769]",Point,MVAcc,1,MVANO ,761,D14,Day,No,BROCK ST,Other,Unarmed,747980.0926,,2953032.104,2014
96695,140044543.0,Wednesday,No,2014-01-22T19:30:00.000,MVAcc,"[-71.158905, 42.259786]",Point,MVAcc,1,TRAUMA,714,E5,First,No,WASHINGTON ST,Other,Unarmed,748501.5351,,2919877.887,2014
111901,140043508.0,Wednesday,No,2014-01-22T09:27:00.000,MVAcc,"[-71.091325, 42.284861]",Point,MVAcc,1,MVANO ,465,B3,Day,No,BLUE HILL AV,Other,Unarmed,766751.5911,,2929095.955,2014
114299,140043749.0,Wednesday,No,2014-01-22T12:33:00.000,MVAcc,"[-71.08571, 42.343351]",Point,MVAcc,1,MVAINJ,144,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,768167.4338,WESTLAND AV,2950418.0,2014
186993,140044467.0,Wednesday,No,2014-01-22T18:50:00.000,MVAcc,"[-71.11324, 42.305996]",Point,MVAcc,1,HITRUN,649,E13,First,No,MCBRIDE ST,Other,Unarmed,760786.6545,,2936770.231,2014
195909,140044512.0,Wednesday,No,2014-01-22T19:17:00.000,MVAcc,"[-71.08702, 42.298151]",Point,MVAcc,1,MVAINJ,463,B3,First,No,AMERICAN LEGION HY,Other,Other,767893.0389,BLUE HILL AV,2933944.6380000003,2014
242762,140043811.0,Wednesday,No,2014-01-22T13:30:00.000,MVAcc,"[-71.06687, 42.326811]",Point,MVAcc,1,MVPED1,176,C6,Day,No,NEWMARKET SQ,Other,Unarmed,773291.2699,MASSACHUSETTS AV,2944415.833,2014
