,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18747,130186396.0,Thursday,No,2013-03-28T13:15:00.000,PropLost,"[-71.05679, 42.35006]",Point,PropLost,3,LSTPRP,173,A1,Day,No,ATLANTIC AV,Part Three,Unarmed,775972.8791,,2952902.028,2013
42688,130181408.0,Thursday,No,2013-03-28T10:20:00.000,PropLost,"[-71.083435, 42.280591]",Point,PropLost,3,LSTPRP,421,B3,Day,No,MORTON ST,Part Three,Unarmed,768894.1564,,2927550.2369999997,2013
53209,130184081.0,Thursday,No,2013-03-28T23:30:00.000,PropLost,"[-71.10966, 42.350491]",Point,PropLost,3,LARCRT,632,D4,First,No,COMMONWEALTH AV,Part Three,Unarmed,761680.8464,UNIVERSITY RD,2952989.416,2013
55197,130184516.0,Thursday,No,2013-03-28T14:00:00.000,PropLost,"[-71.054691, 42.36476]",Point,PropLost,3,LSTPRP,84,A1,Day,No,PRINCE ST,Part Three,Unarmed,776512.2642,,2958261.829,2013
116911,130181303.0,Thursday,No,2013-03-28T09:34:00.000,PropLost,"[-71.079605, 42.347101]",Point,PropLost,3,LARCRT,146,D4,Day,No,HUNTINGTON AV,Part Three,Unarmed,769811.1326,,2951792.646,2013
170357,130182130.0,Thursday,No,2013-03-28T10:00:00.000,PropLost,"[-71.05697, 42.329501]",Point,PropLost,3,LSTPRP,191,C6,Day,No,DORCHESTER AV,Part Three,Unarmed,775963.2534,SOUTHAMPTON ST,2945409.8639999996,2013
196632,130196022.0,Thursday,No,2013-03-28T16:15:00.000,PropLost,"[-71.09516, 42.275076]",Point,PropLost,3,LSTPRP,469,B3,First,No,ALMONT ST,Part Three,Unarmed,765730.7982,,2925525.216,2013
204995,130184767.0,Thursday,No,2013-03-28T22:30:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,3,LSTPRP,794,D14,First,No,BRIGHTON AV,Part Three,Unarmed,755527.2809,,2953885.8989999997,2013
208977,130182087.0,Thursday,No,2013-03-28T11:00:00.000,PropLost,"[-71.05226, 42.283206]",Point,PropLost,3,LSTPRP,379,C11,Day,No,GALLIVAN BL,Part Three,Unarmed,777325.3964,,2928545.9189999998,2013
209186,130186721.0,Thursday,No,2013-03-28T10:00:00.000,PropLost,"[-71.0557, 42.359816]",Point,PropLost,3,LSTPRP,94,A1,Day,No,S MARKET ST,Part Three,Unarmed,776249.1174,,2956458.986,2013
236628,130184444.0,Thursday,No,2013-03-28T15:30:00.000,PropLost,"[-71.08784, 42.315206]",Point,PropLost,3,LARCRT,312,B2,Day,No,HUMBOLDT AV,Part Three,Unarmed,767641.1664,,2940158.6769999997,2013
