,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12293,120550517.0,Monday,No,2012-09-03T15:10:00.000,OTHER LARCENY,"[-71.071014, 42.303664]",Point,06xx,9,LARCIP,337,C11,Day,No,BOWDOIN ST,Part One,Unarmed,772212.9014,,2935974.8819999998,2012
46709,120552828.0,Monday,No,2012-09-03T06:00:00.000,OTHER LARCENY,"[-71.13241, 42.353026]",Point,06xx,9,BERPT ,802,D14,Last,No,BRIGHTON AV,Part One,Unarmed,755527.2809,,2953885.8989999997,2012
88850,120738530.0,Monday,No,2012-09-03T13:00:00.000,OTHER LARCENY,"[-71.115975, 42.321771]",Point,06xx,9,LARCRT,610,E13,Day,No,PERKINS ST,Part One,Unarmed,760020.9284,,2942515.559,2012
89820,120550554.0,Monday,No,2012-09-03T15:40:00.000,OTHER LARCENY,"[-71.068365, 42.328546]",Point,06xx,9,LARCRT,178,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,772883.8062,,2945046.048,2012
92906,120550595.0,Monday,No,2012-09-03T12:30:00.000,OTHER LARCENY,"[-71.083145, 42.349411]",Point,06xx,9,INVEST,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,768850.0656,,2952629.758,2012
95612,120550160.0,Monday,No,2012-09-03T11:06:00.000,OTHER LARCENY,"[-71.06149, 42.350551]",Point,06xx,9,IVPER ,116,A1,Day,No,HARRISON AV,Part One,Unarmed,774701.6076,KNEELAND ST,2953074.545,2012
131356,120552244.0,Monday,No,2012-09-03T00:30:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,9,LARCRT,121,A1,Last,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2012
146072,120550950.0,Monday,No,2012-09-03T18:30:00.000,OTHER LARCENY,"[-71.09794, 42.316146]",Point,06xx,9,LARCRT,307,E13,First,No,WASHINGTON ST,Part One,Unarmed,764907.8894,WALNUT PK,2940488.191,2012
151798,120550875.0,Monday,No,2012-09-03T18:20:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,9,LARCIP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2012
168534,120551304.0,Monday,No,2012-09-03T18:30:00.000,OTHER LARCENY,"[-71.072745, 42.350576]",Point,06xx,9,LARCRT,129,D4,First,No,BERKELEY ST,Part One,Unarmed,771659.2201,,2953068.216,2012
176871,120550791.0,Monday,No,2012-09-03T17:40:00.000,OTHER LARCENY,"[-71.05256, 42.359511]",Point,06xx,9,REMOVE,94,A1,First,No,STATE ST,Part One,Unarmed,777098.3496,,2956352.275,2012
186164,120551407.0,Monday,No,2012-09-03T22:00:00.000,OTHER LARCENY,"[-71.05538, 42.360271]",Point,06xx,9,LARCRT,94,A1,First,No,N MARKET ST,Part One,Unarmed,776334.7396,,2956625.248,2012
198064,120550623.0,Monday,No,2012-09-03T16:18:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,9,ARREST,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2012
207827,120561755.0,Monday,No,2012-09-03T07:00:00.000,OTHER LARCENY,"[-71.0493, 42.33916]",Point,06xx,9,MISC  ,213,C6,Last,No,W 3RD ST,Part One,Other,778018.4026,,2948940.463,2012
216833,120569069.0,Monday,No,2012-09-03T19:30:00.000,OTHER LARCENY,"[-71.070045, 42.323146]",Point,06xx,9,LARCRT,182,B2,First,No,BURRELL ST,Part One,Unarmed,772439.4442,,2943075.903,2012
217738,120552183.0,Monday,No,2012-09-03T20:00:00.000,OTHER LARCENY,"[-71.05241, 42.324251]",Point,06xx,9,LARCRT,218,C6,First,No,OLD COLONY AV,Part One,Unarmed,777206.3176,,2943503.115,2012
221605,120550292.0,Monday,No,2012-09-03T11:00:00.000,OTHER LARCENY,"[-71.10164, 42.344226]",Point,06xx,9,LARCRT,628,D4,Day,No,BROOKLINE AV,Part One,Unarmed,763859.4027,,2950716.352,2012
252764,120551325.0,Monday,No,2012-09-03T04:00:00.000,OTHER LARCENY,"[-71.06799, 42.348711]",Point,06xx,9,LARCRT,126,A1,Last,No,CHURCH ST,Part One,Unarmed,772947.9878,,2952395.0489999996,2012
258653,120550661.0,Monday,No,2012-09-03T16:35:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,9,LARCIP,271,D4,First,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2012
