,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
57579,142003022.0,Thursday,No,2014-06-26T02:02:00.000,DISORDERLY,"[-71.08801, 42.280541]",Point,24xx,6,SS,0,B3,Last,No,WOOLSON ST,Part Two,Unarmed,767656.2058,NORFOLK ST,2927526.003,2014
195571,142003273.0,Thursday,No,2014-06-26T19:30:00.000,DISORDERLY,"[-71.06284, 42.300291]",Point,24xx,6,ARREST,0,C11,First,No,FREEMAN ST,Part Two,Unarmed,774430.5608,CHARLES ST,2934757.085,2014
