,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9286,140144500.0,Sunday,No,2014-03-09T08:15:00.000,InvPer,"[-71.058056, 42.304649]",Point,InvPer,3,IVPER ,348,C11,Day,No,KIMBALL ST,Part three,Other,775716.4016,,2936351.736,2014
58633,140144919.0,Sunday,No,2014-03-09T13:38:00.000,InvPer,"[-71.08773, 42.347281]",Point,InvPer,3,IVPER ,620,D4,Day,No,BOYLSTON ST,Part three,Unarmed,767614.423,MASSACHUSETTS AV,2951847.52,2014
88709,140145861.0,Sunday,No,2014-03-09T22:26:00.000,InvPer,"[-71.05932, 42.354551]",Point,InvPer,3,DISTRB,105,A1,First,No,SUMMER ST,Part three,Unarmed,775280.6508,,2954535.244,2014
94697,140144823.0,Sunday,No,2014-03-09T12:40:00.000,InvPer,"[-71.06704, 42.326996]",Point,InvPer,3,IVPER ,177,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,773244.9577,,2944483.017,2014
96260,140145808.0,Sunday,No,2014-03-09T21:30:00.000,InvPer,"[-71.15159, 42.356801]",Point,InvPer,3,VIORDR,761,D14,First,No,N BEACON ST,Part three,Unarmed,750337.2932,,2955239.8310000002,2014
116138,140145907.0,Sunday,No,2014-03-09T23:10:00.000,InvPer,"[-71.10267, 42.322916]",Point,InvPer,3,NIDV  ,579,E13,First,No,CENTRE ST,Part three,Unarmed,763617.1312,,2942949.3010000004,2014
130148,140144027.0,Sunday,No,2014-03-09T00:25:00.000,InvPer,"[-71.04206, 42.317766]",Point,InvPer,3,EDP2  ,913,C6,Last,No,MT VERNON ST,Part three,Unarmed,780017.8828,,2941154.74,2014
137400,140163851.0,Sunday,No,2014-03-09T00:00:00.000,InvPer,"[-71.097079, 42.280332]",Point,InvPer,3,IVPER ,469,B3,Last,No,WALK HILL ST,Part three,Other,765202.2625,,2927437.8389999997,2014
149466,140144377.0,Sunday,No,2014-03-09T04:42:00.000,InvPer,"[-71.058845, 42.292711]",Point,InvPer,3,INVEST,363,C11,Last,No,KING ST,Part three,Unarmed,775525.5926,,2932000.3910000003,2014
189776,140145163.0,Sunday,No,2014-03-09T15:50:00.000,InvPer,"[-71.055755, 42.297501]",Point,InvPer,3,IVPER ,354,C11,Day,No,PARKMAN ST,Part three,Unarmed,776352.2852,,2933750.1780000003,2014
239144,140144544.0,Sunday,No,2014-03-09T09:15:00.000,InvPer,"[-71.086268, 42.306073]",Point,InvPer,3,LOCK  ,319,B2,Day,No,SEAVER ST,Part three,Unarmed,768082.2584,,2936832.35,2014
256539,140144831.0,Sunday,No,2014-03-09T11:40:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,3,IVPER ,282,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
