,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
31981,130630299.0,Saturday,No,2013-09-28T10:00:00.000,OTHER LARCENY,"[-71.113855, 42.261701]",Point,06xx,9,LARCRT,493,E18,Day,No,HUNTINGTON AV,Part One,Unarmed,760693.3729,,2920627.725,2013
37493,130620943.0,Saturday,No,2013-09-28T22:00:00.000,OTHER LARCENY,"[-71.070463, 42.289629]",Point,06xx,9,VANRPT,398,C11,First,No,LITHGOW ST,Part One,Unarmed,772387.7698,,2930861.269,2013
51875,130619619.0,Saturday,No,2013-09-28T15:50:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,9,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
53327,130621374.0,Saturday,No,2013-09-28T19:00:00.000,OTHER LARCENY,"[-71.14574, 42.358606]",Point,06xx,9,BERPT ,805,D14,First,No,LINCOLN ST,Part One,Other,751915.7264,,2955904.123,2013
55331,130619345.0,Saturday,No,2013-09-28T14:00:00.000,OTHER LARCENY,"[-71.11411, 42.312631]",Point,06xx,9,LARCRT,642,E13,Day,No,CENTRE ST,Part One,Unarmed,760540.3798,,2939187.065,2013
56114,130619714.0,Saturday,No,2013-09-28T18:26:00.000,OTHER LARCENY,"[-71.0756, 42.351441]",Point,06xx,9,REQP  ,142,D4,First,No,NEWBURY ST,Part One,Unarmed,770885.9159,CLARENDON ST,2953379.585,2013
56146,130619915.0,Saturday,No,2013-09-28T18:00:00.000,OTHER LARCENY,"[-71.087165, 42.346206]",Point,06xx,9,LARCRT,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767769.0517,,2951456.5089999996,2013
90962,130619803.0,Saturday,No,2013-09-28T17:00:00.000,OTHER LARCENY,"[-71.084435, 42.338486]",Point,06xx,9,LARCRT,285,D4,First,No,COLUMBUS AV,Part One,Unarmed,768520.7569,,2948646.7810000004,2013
107180,130666306.0,Saturday,No,2013-09-28T21:00:00.000,OTHER LARCENY,"[-71.0935, 42.313411]",Point,06xx,9,LARCRT,316,B2,First,No,HOMESTEAD ST,Part One,Unarmed,766113.4736,,2939497.205,2013
116484,130622004.0,Saturday,No,2013-09-28T00:30:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,9,LARCRT,130,D4,Last,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2013
