,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
72905,152031531.0,Saturday,No,2015-04-18T12:56:00.000,Gather,"[-71.12889, 42.354991]",Point,Gather,4,DISTRB,0,D14,Day,No,PRATT ST,Part three,Unarmed,756475.6109999999,,2954606.095,2015
234196,152031521.0,Saturday,No,2015-04-18T00:45:00.000,Gather,"[-71.104145, 42.331248]",Point,Gather,4,DISTRB,0,B2,Last,No,OSWALD ST,Part three,Unarmed,763203.9971,,2945983.53,2015
